,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,device_id,habitat,species_richness
PO-08_0_20150821_1830,6722.15,8.806095023570714e-11,3.5108945955110392e-06,0.0220911422746278,3.2998511622730216,89.33553879921794,-47.27235668186479,0.691671053352195,0.0043289459753016,0.9818620763335708,0.1110896071221211,574.0,4.322496373912498,0.0636733113992645,0.0353674309229864,1.800685975609756,3.4682154329219323e-05,5.578938792754266e-09,9.952743054475018,114.46659483600794,17.0,38.40614338388259,-57.63122575068571,3.0373691345683014,0.4208129723389399,0.0151929700466698,0.277897885747026,0.1717457554156453,0.1572366502199189,82.78985973803756,8.44934531662048,299.1892664699949,-0.8244795738936938,0.0962030096789305,0.0140785935720287,0.0013544030736756,14.067482177564674,0.0190968688285973,2.2934380913321912,0.076154070552546,0.1370293490168944,0.1402889315371381,0.1529952362675067,0.1446586605933023,747.306640625,7.666971059338699,0.0195221762485481,0.0545125198575458,0.2709238619218145,0.5283763161654085,0.318427655364034,1.5537003890934815,3.527919183447644,10552.951393105986,0.8228443563443252,0.3257078486105512,1.2664737214128123,323.1230945121951,1.4021214430894309,0.413180298768813,2015-08-21 18:30:00,PO-08,SM2,Plantations,1.0
PO-13_1_20150818_0615,10617.116666666669,2.097237046534049e-11,1.0149224633601068e-05,0.031026342207198,13.960505202322585,93.94568953589096,-41.19592997770149,1.1567414113464665,0.0087137180051691,0.9634215150800386,0.088832978517515,459.0,6.206401036677841,0.0658022063092703,0.0572085839166584,1.150438262195122,0.000102897303364,9.179759831507188e-09,1.3277182928978428,4.9878928013249855,17.0,43.05224232170757,-53.58087329071366,3.633115612421229,0.8449222957147862,0.0641121540890274,0.5823713519635103,0.4333397128641878,0.1025851463821089,53.764184512991726,6.453202410552495,301.66631160890773,0.2909390968999169,1.820632178781549,0.0180387491541038,0.0328419271749299,20.45199656946897,0.0692370605447115,2.292746317586288,0.074110317582701,0.1364321545951022,0.1675579322638146,0.1341712650725526,0.1460435419086333,754.4609375,11.199452847412916,0.0221565887533875,0.0626017664752439,0.283463617492853,0.5246400493472688,0.3332942582594346,4.525706750894456,6.2668950273925175,34338.4602059344,0.9920304098516456,0.5089977345549881,1.3188027214410898,469.1787347560976,1.9393631436314365,0.8140163182624437,2015-08-18 06:15:00,PO-13,SM2,Plantations,5.0
PO-12_0_20150815_0705,4229.4,-1.5689603797605568e-10,9.622261994397818e-06,0.0010597926552263,3.428756267083469,93.71413266373337,-44.47062668648189,0.9899622347116336,0.0059767992055809,0.9748301688925288,0.1689568414940971,873.0,4.498444417173435,0.1337333075285465,0.0542060427774713,2.4676067073170733,4.3133169203095344e-05,1.6592795410728284e-08,13.083001232549154,191.0000200403237,10.0,42.75343195880045,-54.18078271523194,3.934214674032404,0.2854964590227531,0.0031010931423636,0.268295055978515,0.1645272371100573,0.0707388738446185,27.79792301120838,4.403907719578391,296.2043220376471,-0.926254222797887,0.0382845505693413,0.0425205063504621,0.0016278784756082,11.936529809682192,0.0251027765569739,2.278894494686704,0.1233101078039188,0.1595827052495448,0.1450402777518989,0.1264640543401142,0.1361546651180797,703.375,6.417963181477332,0.0088359435491676,0.0491583419389683,0.1305111703198738,0.5326813834590558,0.2866120560418168,0.9824716564400856,2.585387520531534,5501.493978450912,0.6702716502240903,0.108197770791556,1.2213861903779626,276.1051829268293,0.5721000290360047,0.27831056136736937,2015-08-15 07:05:00,PO-12,SM2,Plantations,4.0
PO-08_0_20150818_1900,6823.766666666666,3.9836164138024265e-11,1.6984202459344003e-05,0.0079488721136765,5.902616577239441,96.18181246875209,-41.535944928286106,2.592119370669245,0.0083792038014293,0.9456032431881776,0.2995935746080898,1548.0,6.228590070174001,0.2777240178053029,0.1133354929273296,2.45093368902439,7.937124139468416e-05,2.6702448564352225e-08,4.421060435516383,25.36173815547699,22.0,45.27813412462608,-55.37254097347392,7.65067509810001,0.5863109613055921,0.0919265162103574,0.4206793539799345,0.2310280567949523,0.1776720064366017,21.942555279058787,3.858763782287821,290.0510514929604,-0.1247261061723903,0.7782107030540053,0.0723297775614442,0.0562878070478313,42.96435562608865,0.0644472383627067,2.1844883549482192,0.2549948685768335,0.1941623215624253,0.2170495692733856,0.1415079448158062,0.1721918251548587,889.54296875,11.210214524441792,0.0530236008275261,0.0708144214306513,0.5296988177968825,0.5236291204057784,0.3322010793937256,2.8424663537077466,4.6343985944281085,8846.187781439789,0.954792375806114,0.2381599311073794,1.4071462503182894,646.2461890243902,4.428482203348819,0.554417546527346,2015-08-18 19:00:00,PO-08,SM2,Plantations,3.0
PO-04_0_20150815_0600,6065.783333333333,5.341155834947006e-11,2.983781894488351e-06,-0.0207765006849504,4.626478144420971,88.62903163036691,-48.11174142758868,0.901575928802103,0.0039301844103153,0.9713989549311934,0.09134894522934,472.0,5.494279020922641,0.0431585059028449,0.0424430318575517,1.0170541158536586,3.6220834637252265e-05,3.791637105195823e-09,9.37307219363593,105.50193495854424,17.0,37.171453955889696,-58.83531208947594,3.00676604536563,0.5020838937664744,0.1238719850348222,0.4718890161942248,0.3452550500668789,0.0277952460908119,62.26327271954091,6.767008442206477,299.70810672314263,-0.7181808630845474,0.1640218110737886,0.0102752922129804,0.0016853720380854,12.062575109578038,0.0164413709932874,2.2911725593293686,0.0859050574427776,0.1340680884012487,0.1353295198345413,0.126391775873614,0.1302261027632598,672.748046875,12.824494926061512,0.006506635936895,0.0770164698436872,0.0669004102413328,0.5251054615144881,0.3229823553101601,1.736030990037221,4.056460779211909,16620.53921609367,0.8603917429541342,0.3659355491425974,1.2731352910775924,115.0438262195122,0.448129899825784,0.4877237696925376,2015-08-15 06:00:00,PO-04,SM2,Plantations,2.0
NES_005_S01_20190914_063001_45,2793.1,-3.6735859373367765e-11,2.395992933619804e-05,-0.0411225919199878,3.017842388866428,97.6762162157707,-39.65714443253853,0.5601618641652237,0.0104026210551526,0.985428151197751,0.0886394426166053,458.0,3.9958301134612713,0.0346429262628217,0.0280835937978795,1.2338033536585369,6.50267014757428e-05,2.2274058069272184e-08,8.006864963436243,85.22543254163031,12.0,44.32557295340544,-50.90309253256211,2.2286654859675536,0.4745571444766758,0.000524338194515,0.2035130587545461,0.1743153519911564,0.0585906026844773,94.01190068378916,7.364681722772553,297.1219690262457,-0.8474360146756291,0.082581471895338,0.0602669426649398,0.0049769328319026,9.385874368132184,0.0789699606816649,2.3018908258192394,0.021234527050006,0.1451676674821459,0.1294529637427772,0.1261982025093089,0.1301966130710414,672.595703125,5.954451856740207,0.0056839491385985,0.0505447910931988,0.0942273061480896,0.3949471540648808,0.3222101266242207,1.700054684970747,3.884861578134972,6544.766001425346,0.8618171914500483,0.1212330026715195,1.2093269492090255,271.1032774390244,0.3775814822880372,0.4676419695193346,2019-09-14 07:15:00,NES_S01,Unknown,Plantations,0.0
NES_006_S01_20190914_160000_30,2432.8,2.0521360873978527e-11,3.2429243130895446e-05,-0.0062459909786014,3.3175298778835125,98.99072901452728,-38.6590436656915,0.7110362978490485,0.0116693809227147,0.9814157549141628,0.1136055738339461,587.0,4.32179004580293,0.0557383394619701,0.029075421472937,1.9173971036585364,7.12821857180026e-05,4.791976068101268e-08,9.899802269577108,117.82789028694944,8.0,47.33553292853229,-48.10368278097275,2.439215709505021,0.3651314920151949,5.359140442551258e-05,0.0039397299574513,0.0024078301526133,0.0468411603589433,177.90231531773338,10.65883455190593,298.1814023811649,-0.926642839799848,0.0380751214935991,0.1239515279059352,0.0047194694843357,9.86901330131108,0.1238311135244643,2.288427477612065,0.0956429859109725,0.1385573430202387,0.1271663136799435,0.1284346810359581,0.1295387660907859,669.197265625,5.51817569897889,0.0029145645809136,0.0450258957494011,0.053350960065873,0.3912596718776817,0.3119627643712274,1.3735641484996286,3.160099761609657,3482.926685969847,0.790663954097109,0.0606944188729158,1.2020658493031893,45.0171493902439,0.0542156649245063,0.3583457988790271,2019-09-14 16:30:00,NES_S01,Unknown,Plantations,1.0
NES_025_S02_20190923_053000_00,37.65,-4.371734179578943e-08,0.0228051700693018,4.329567010727824,35.20298588874729,127.46169404035884,-28.114798999226718,11.9229964978366,0.0392880116621741,0.6452573375800439,0.0599961292819818,310.0,23.873578291798964,0.0586413779756144,1.172607709750567,0.0500190548780487,0.0001929314310245,6.915230550103205e-07,11.072220671748648,146.0957903383808,12.0,58.71845901864189,-46.42595497489019,12.144413993532076,0.2985519879987093,0.1953404982975887,0.5912292026116501,0.3703936151455129,0.0629062373722377,102.01471174151509,7.908744423312548,307.8739977026357,-0.9789667607786108,0.0106283943915832,1.7408940045192447,0.0185029080739733,14.522602274916462,6.546707102733644,0.3006563389280621,0.8607667832882274,0.138483208540292,0.139139913171477,0.1319730027465817,0.136738031721835,706.388671875,18.805721469574983,0.0115864244579945,0.1154632653098194,0.1059853626705439,0.402854593094343,0.2974392501074419,1.114285260526078,2.701589036422515,1300.7166007761111,0.7249543863321157,0.0150086783166855,1.351299565766549,142.05411585365854,0.2995094125048393,0.19264286090527638,2019-09-23 05:30:00,NES_S02,Unknown,Plantations,2.0
PO-04_0_20150818_0615,6574.733333333334,-2.599622914683298e-13,2.3713107599151118e-06,-0.0304344963397054,3.169938337627065,87.63124560634293,-48.68704318954812,0.5476566379420618,0.0036783058725845,0.9860671911378172,0.0677375653183665,350.0,4.272983570295931,0.0226437004064253,0.0339591836734693,0.666920731707317,3.100866065055179e-05,2.979095889563625e-09,9.916709953216602,115.0817807791016,8.0,36.048359426282566,-59.31864173852873,2.367001164811306,0.4772993460931917,0.0422012600478244,0.5145133291940043,0.4313768637782897,0.0660608132657809,44.47668620348121,5.944890408067047,296.92065527178795,-0.8200864763562485,0.0988488876660037,0.0082826080550417,0.0008187265932143,11.284466187082904,0.0122419650580482,2.3010963462840817,0.0308691111699598,0.1283144290409469,0.1393459083559513,0.1255609889023476,0.130849923175571,675.970703125,8.488272198164537,0.0072366948557878,0.0510262794291901,0.0995363455197241,0.5235392967914034,0.3209473369671326,1.6462882405888826,3.892620016101458,15972.562583920855,0.8444046980843118,0.3361270583711332,1.2287544540587128,137.05221036585365,0.4296043239450252,0.4706492255340304,2015-08-18 06:15:00,PO-04,SM2,Plantations,2.0
PO-08_0_20150818_1815,4973.75,9.388134921305531e-12,6.207401524538308e-06,0.0232633254570299,3.5568466803956515,91.81045927247112,-45.61509891544895,0.9415077387412863,0.005238959658011,0.976967457245908,0.1403135281594736,725.0,4.650435636502213,0.0718018192374685,0.0316713352007469,2.267530487804878,3.751254212955177e-05,1.1073045983957205e-08,9.414309459059234,101.47623108881584,6.0,41.05492786737513,-54.883252124979535,2.9381799923546623,0.3757133251159223,0.0064176778946901,0.5085306923745514,0.2879815216595143,0.1205306965355341,81.74188469000222,8.201278575703423,298.9445062457927,-0.8717917096595863,0.0684949557575133,0.027706037705951,0.0018977238268851,14.767795265929813,0.0365037985930571,2.266327276479815,0.1515392606600622,0.1516585530596947,0.1491053184023054,0.1258683800817162,0.1367172377080913,706.28125,6.698788315340533,0.0087376445751064,0.0493169202684329,0.1411618198568338,0.5482247100444989,0.3190539151668403,1.5751618894380084,3.246799956446636,5733.521089389789,0.8224868978855594,0.1638958870656763,1.229687063206446,222.0846036585366,0.5430262170925281,0.3670596918919078,2015-08-18 18:15:00,PO-08,SM2,Plantations,3.0
PO-02_0_20150815_0705,7667.116666666667,-2.6572037703962617e-11,2.528964804980942e-06,0.009098637616266,3.127432911297925,87.91078874111021,-47.87567717221839,0.3903790942095995,0.0040384633079494,0.9891985278652226,0.0541900522546932,280.0,3.804972095574034,0.013160441261854,0.0246712018140589,0.5335365853658537,3.233247561336368e-05,3.815123667547094e-09,8.762069114023356,94.7722823421442,7.0,36.95952038458384,-58.67998067322983,2.6395010578136606,0.4843055899718561,0.0021958616863172,0.2991651855500647,0.19681531007268,0.0631043759768283,32.879921472453546,4.926095581619052,298.58788476220354,-0.5822658559585006,0.264010085579737,0.0089576209013325,0.0023649022607516,17.719647672627314,0.0156839402536771,2.2964768121932626,0.0622901723834379,0.1351512755249133,0.1417246869183741,0.1264640543401142,0.1326102309572203,685.064453125,6.015873582126041,0.0048654211430507,0.0443906818099219,0.0809709931158488,0.5330280328071128,0.3233160957491193,1.7524178114325175,3.946603958636449,12979.695602020956,0.8620785359613912,0.3816024702444103,1.2139503057605263,109.04153963414636,0.2633278285907859,0.4790743766370581,2015-08-15 07:05:00,PO-02,SM2,Plantations,2.0
PO-07_0_20150815_0615,6500.683333333333,-1.549410036100094e-11,3.744656769051324e-06,-0.0060476480675437,3.3643730505241614,89.61548105625674,-46.16422712787604,0.5627804330536321,0.0049180013498741,0.9850576289153528,0.0838010450938649,433.0,4.158314294643273,0.0427714341010257,0.0366543569808875,1.1671112804878048,4.113634738106983e-05,4.7201991173329204e-09,6.07128204871641,47.09082359926265,24.0,38.16290444048961,-58.71039002154654,3.873294462036157,0.5805550642311562,0.02357961255124,0.2796217498190074,0.2322454140691616,0.1400934059360696,48.21668725244518,5.409593362474847,306.1908115251818,-0.5026971293660576,0.3309401880894917,0.0117098782787005,0.0038752693200582,32.01864678595047,0.0226603173882859,2.2975502284354725,0.0548029940552273,0.1453241736064777,0.202140279615172,0.1376979557655785,0.1606503913811459,829.919921875,9.615124680729627,0.031431475029036,0.0586974989989152,0.4495420945233088,0.5778527171007947,0.3308144156958061,2.4426568449869306,4.586591867361918,15790.258323882294,0.9324901550713998,0.3441871463914893,1.3246025485679191,931.3548018292682,2.878118345915602,0.571880195026343,2015-08-15 06:15:00,PO-07,SM2,Plantations,7.0
PO-01_0_20150815_1830,9727.083333333334,-1.4824476232472703e-11,2.7234057994619858e-06,-0.0164524053023652,4.224725818789424,88.23248446653238,-47.55231939063752,0.7600060881154249,0.0041916405248144,0.979800774019842,0.06599574221018,341.0,5.571535978575901,0.035997677569189,0.0799798437893676,0.450171493902439,4.0884452334872e-05,3.257538586312e-09,7.404835585165689,75.57667388732489,30.0,37.02035566110307,-58.90461091402973,2.9249665751328067,0.6102698394043619,0.2279698355867949,0.7348648966715914,0.5673361358766551,0.1205439165388989,62.09652501891895,6.631690870215919,290.8453391652229,-0.288435090520227,0.5522706690582813,0.0080468267504759,0.0044440263932814,25.784475858638533,0.0131323189172169,2.299001540319411,0.0472599112997405,0.132292979464749,0.1456831069456607,0.1425663674171996,0.141527460196477,731.130859375,11.94460935668327,0.0167236800716221,0.0659031533900666,0.2277675602812273,0.516664226425141,0.3284301563543592,2.109629816119008,4.761719998167586,22280.58781789485,0.9147395825299508,0.5597637617310265,1.2452194285881877,340.1295731707317,0.7543690113240419,0.5979428610093585,2015-08-15 18:30:00,PO-01,SM2,Plantations,1.0
PO-08_0_20150815_0600,7926.816666666667,-3.4967669123065607e-11,2.4529343887568816e-06,-0.0274674156966116,3.5215186297457195,87.7782202052621,-48.077343659228085,0.5332246021545046,0.0039457795445479,0.98468438056369,0.0826398296884072,427.0,4.2175829024702844,0.0381265724791948,0.0317661879566641,1.2004573170731707,3.3492369241199686e-05,3.308755846188901e-09,8.356118377614884,87.85974091231444,9.0,36.55722176811545,-60.06028779468339,3.617509562798844,0.5224661321151757,0.0108011572684818,0.2958423382013289,0.2431054931184252,0.1304084837557272,56.9103288922839,6.346169330664002,304.2865786751571,-0.5190126586642227,0.3166447222097174,0.0079248471767879,0.0025093610328484,19.23927274528257,0.0166238941125116,2.2987342182509862,0.048988116829695,0.1403942306900272,0.1652930203862772,0.1263834680039013,0.1417595970044522,732.330078125,7.351518222968386,0.0113644956204026,0.0501177464112968,0.1659807646493828,0.5882665114687189,0.3253369872422897,1.8650791457952955,4.1952946653789285,15865.231696935456,0.8809801729114061,0.4180703334502176,1.2359237611523182,326.124237804878,1.241705078881146,0.5144642396673388,2015-08-15 06:00:00,PO-08,SM2,Plantations,6.0
PO-15_0_20150818_0630,10174.033333333333,1.5877975490635393e-11,4.423868758405123e-06,0.0234415851277055,8.551267513465818,90.33938323103452,-45.53517453634009,1.4685070078737894,0.0052873891217419,0.9562705811506412,0.1120572866266692,579.0,6.629949506180037,0.0932843042384362,0.0717437060294203,1.3004954268292683,6.144256155355179e-05,3.4838016488762363e-09,2.6022005878603385,14.32993682032747,23.0,38.70146160239554,-58.05623327751064,3.7576948799061753,0.8111774606889538,0.0635365866162904,0.2914767439527134,0.2212648226839236,0.0881687972295344,10.78874773107936,2.384135071210208,304.12452963109337,0.3983644411379788,2.324271596883254,0.0056701416473253,0.013178949181183,26.10265698986956,0.0263846118864345,2.298935486108688,0.0467246361496879,0.1370540605102099,0.1934439703449746,0.1299467133236629,0.1533963051684088,792.4453125,12.365547786893185,0.0283445091705381,0.0592632259150713,0.3781794855463077,0.5455443195534873,0.3331359295515413,3.715823492232989,6.052910500926423,34336.61409932328,0.9852478301320096,0.4567835639983611,1.3618212221647936,709.2701981707316,2.7432597149632207,0.7757051417493273,2015-08-18 06:30:00,PO-15,SM2,Plantations,6.0
PO-12_0_20150815_1830,11450.1,-5.0285143036828455e-11,3.094625944896008e-06,-0.0182143705137667,5.181224570841317,88.78744250979123,-47.33839678936179,1.73082457202284,0.0042961571638916,0.9681409281412188,0.3413973292045674,1764.0,4.557529840349171,0.1631507644668086,0.0643895452918009,2.5342987804878048,4.186360787347413e-05,4.147883295969537e-09,4.961984886422873,31.311686852144884,9.0,37.801547245591244,-60.886254926947046,5.687802172538298,0.6278772899402507,0.0871400788046052,0.5744243862619298,0.4352669833737754,0.2290915638514095,204.07942789268932,12.601665161513177,304.37129287852,0.4185455536963567,2.439650367649908,0.0042859053092651,0.0104561104634613,20.273446659175654,0.0437796213509294,2.3012791276778373,0.0282239775449799,0.1411026268317394,0.1778307775438335,0.1249661454309209,0.1461792701074332,755.162109375,10.21822369762781,0.0169085577574525,0.053596742418639,0.1959784656388023,0.5978249784286644,0.332248424894264,2.8638236974185287,4.893732069497492,17834.910631005798,0.9547900051097944,0.4151412233942322,1.2681327136537033,371.1413871951219,2.194146522938444,0.6078737022415475,2015-08-15 18:30:00,PO-12,SM2,Plantations,6.0
PO-14_0_20150818_0645,12520.966666666667,2.724744053069402e-11,3.732490306236113e-06,-0.0265773680029294,3.444966006867196,89.60134777179695,-45.24681783174556,0.5063023674223501,0.0054658676109102,0.9887799282944114,0.0652215986065415,337.0,3.849705634620437,0.0143216566673117,0.0277141394192085,0.5168635670731707,4.667522026977102e-05,5.0803500843015105e-09,4.177427498213039,22.014960492346265,12.0,38.70142346299238,-56.88979712808439,2.5912205910767767,0.6502129043608622,0.0186427881439475,0.3996306244331006,0.3013115150587943,0.1448410416943751,153.90920916093222,10.42248842138432,303.0764959772129,0.6981400539503748,5.625589205105084,0.0025767633988218,0.014495812360522,27.90783283925525,0.0322989144263849,2.3022013864706987,0.015739255187748,0.1345993855075329,0.1559414601021488,0.1401138842780212,0.144364141744096,745.78515625,7.754279402501777,0.014479060806233,0.0558782214158567,0.2147392428048236,0.5367436042925339,0.3327514870193026,3.175345960837737,5.038886617304131,17606.624635270415,0.9658941648804305,0.3427585461339902,1.258963865710922,399.1520579268293,0.8786415989159891,0.6429174689500343,2015-08-18 06:45:00,PO-14,SM2,Plantations,3.0
PO-12_0_20150821_1845,10487.25,-3.3139119052446905e-11,3.403857690489304e-06,-0.0011396060925594,4.048876157508341,89.20107483377741,-46.13170105085983,0.9243956394739214,0.0049364523294586,0.9787445144051656,0.1662473388813625,859.0,4.126839932400132,0.0510934778401393,0.0360592236894757,1.4172065548780488,4.531234688747288e-05,4.561526767729207e-09,5.055211805809723,33.801972828801084,19.0,38.29782447101469,-59.10110667663464,4.398931147649343,0.6356442550965954,0.0487343877805105,0.3806783096216209,0.3089165129739717,0.2179747085905344,37.77569014452073,5.31005005070444,302.1274768835434,0.1573264028931122,1.3733982017076451,0.0069628384428243,0.0095627497961558,26.34127734925472,0.0378734817588782,2.3022916834098464,0.0136174316882437,0.148824968492846,0.1826080025506137,0.1298661269874501,0.1511471490272938,780.826171875,9.511158805190842,0.0224114099399922,0.0638371837952307,0.2610549114334387,0.5826698907519705,0.3320533332848037,2.7811414372343872,4.941378823012998,18912.975689563023,0.9533933645113478,0.4979276119121371,1.2696554971076557,604.2301829268292,2.2564907568718544,0.6221333277889505,2015-08-21 18:45:00,PO-12,SM2,Plantations,5.0
NES_019_S02_20190904_053000_45,1242.3833333333332,7.627391859237733e-10,0.0002088744586026,-0.0017560690816667,3.1682808117818606,107.08021425923113,-29.78032542505794,0.5067021277990982,0.0324327465886924,0.9854891186393632,0.080704470679311,417.0,4.06146935959926,0.0249661312173408,0.030565042343468,0.8169778963414633,0.0001739776435224,3.979557403720026e-07,7.175937408157941,63.18861945685543,11.0,56.4094092510134,-39.277167936766574,2.6865771877799745,0.4213440863657244,0.0036583199053698,0.3970564471759394,0.315756863866363,0.0550792598925349,11.19898864842732,2.071571550650888,300.0348004388205,-0.9826120265152998,0.0087702350495985,1.0233278949402358,0.0089748261714367,16.779912652699398,1.243316482572833,2.2077368654269938,0.2459158528214954,0.1506742119092923,0.1411905486510938,0.1306429128055842,0.1366404888937282,705.884765625,6.695342409590489,0.0085176061024003,0.0505260449917626,0.1366019087400925,0.4001038453626206,0.3261026825177227,1.9154069711020696,3.564203727165266,1664.4043691991417,0.879516818604937,0.0180833005859184,1.224979155175875,312.1189024390244,0.6920625846883468,0.41523001231646545,2019-09-04 06:15:00,NES_S02,Unknown,Plantations,4.0
NES_031_S02_20191004_170001_15,3859.683333333333,-4.024751982407991e-10,6.068483977562452e-05,-0.0109011912970348,3.131379303529284,101.71216298323972,-33.42012182752552,0.3136451193476262,0.0213301499545569,0.9928854501410248,0.0284497774337139,147.0,3.729694724433098,0.0069672924327462,0.023219954648526,0.3001143292682927,0.0001513996840722,7.922592878702429e-08,2.7573037913368097,10.888600020145097,10.0,50.18498949229328,-45.14601858630739,2.331008078600668,0.678398696254681,0.0014570655558772,0.1518931415794638,0.0726540884486667,0.1596434199291383,76.06601141300571,8.099154848080591,297.23392759777835,-0.4659865372837998,0.3642690087083798,0.2380257121733385,0.0867053902204881,29.73091936442936,0.340001900500585,2.2996631814692803,0.0412196658404344,0.1301348423818584,0.1310429567244488,0.126479008505597,0.1292831887582268,667.876953125,5.680611386239374,0.0033217491773132,0.0435100877457314,0.060516534677895,0.4029225121286656,0.333085963906334,3.603007697089845,5.221013484074164,7941.631398167959,0.9781373250207104,0.1663418894571728,1.2060018583460232,300.1143292682927,0.2593202550329074,0.6735721949059132,2019-10-04 17:15:00,NES_S02,Unknown,Plantations,0.0
PO-01_0_20150815_1815,9005.5,-4.438776928464361e-11,1.9181768521660595e-06,0.0479752366974162,3.3035780728478152,86.7102473448569,-49.20734671085856,0.4825629000331588,0.0034644369701841,0.987306541583454,0.0716082833365589,370.0,3.9717988888728426,0.0307722082446293,0.0302620720419315,1.0170541158536586,3.105439420994718e-05,2.3868053099440333e-09,10.005837914955965,115.14409163364095,13.0,35.34467808418831,-60.592836905473774,2.937514989662084,0.5114141587785803,0.0034852165643143,0.1759153089187665,0.1260226708097145,0.1014796757381379,31.69390509865301,5.031306593455363,296.07770844543853,-0.742563839067464,0.1477341347048171,0.0064213524246271,0.0009486529440869,15.839961836814908,0.0098293559984965,2.301212939190755,0.0300131419878864,0.1322888608825297,0.1386637433983201,0.146172813659467,0.1403989123596593,725.30078125,6.625191296002911,0.0129546705623306,0.0523015306456937,0.2038280269183355,0.5202686202060236,0.3230803164013008,1.740785496602582,4.113759090421686,19482.020146054885,0.8584227469423772,0.4957017718898392,1.2327277036761837,383.1459603658537,0.74521964527681,0.5049225444204916,2015-08-15 18:15:00,PO-01,SM2,Plantations,1.0
NES_019_S02_20190904_053000_30,1543.0,-1.992027595769586e-11,0.0002022470970698,0.0303912326407911,6.169462937661607,106.94018385434342,-31.65689596352186,1.6332427843776252,0.0261309501732198,0.9538787221297138,0.1699245209986452,878.0,6.015680820248168,0.1341203793303658,0.0623698781838316,2.1508193597560976,0.0001795962089479,3.6204711467028497e-07,8.491897961186416,95.6176383397969,17.0,56.05098845015159,-41.51753015399623,4.568518604147826,0.4084403905539759,0.0581811643215808,0.7818462322023189,0.6087617337001439,0.1008407210816333,121.10287082385592,8.989351423766795,298.9348260276006,-0.9618502104261164,0.0194458217916633,0.940870590135996,0.0182960018248017,18.62457759413174,0.8673966788390342,1.480484461415102,0.6625120654941778,0.1665183977067734,0.1553131230319178,0.1338148574618793,0.1457732197299651,753.064453125,12.032222660430635,0.0201410817121564,0.0587396591448624,0.286948692417791,0.405660125481163,0.3166123701236394,1.4962398880407397,3.45060735250365,2132.037934370866,0.8253028263445261,0.0462910948120071,1.2839879268883962,634.2416158536586,1.615581445993031,0.3896025978077878,2019-09-04 06:00:00,NES_S02,Unknown,Plantations,3.0
PO-10_1_20150815_0600,14690.766666666666,5.445715161305367e-11,9.026553210612144e-06,-0.0892029001597669,3.598054943313256,93.43658035318064,-40.703392251527234,0.2494576277864482,0.0092221118964136,0.9895241951875244,0.0342558544610025,177.0,3.984605900102249,0.0102574027482097,0.0267534260080843,0.3834794207317073,6.745775674232858e-05,1.2935224364384486e-08,4.257909244460402,23.876458327031823,15.0,42.51954804738329,-52.31918118714687,1.838729234530156,0.6297271978064779,0.0576212677658376,0.3722972534573243,0.3053001297863763,0.1373670730809253,61.1271992531685,6.131612663992749,310.2869372896296,0.8402131651257739,11.516675742242915,0.0033734118028679,0.0388504898786853,33.79513041247634,0.0762930658926156,2.3022266026904177,0.0148785311851707,0.1518191777662457,0.1864183958875494,0.1298088026864327,0.1522605739450251,786.578125,9.66304789430644,0.0208802143825009,0.048733918532972,0.3119630619724861,0.5674168019454346,0.3325260914461665,3.011637454835979,4.908706362805287,14078.352483675277,0.9613655847199758,0.2226677434241114,1.2945227247580011,544.2073170731708,2.0958097415795587,0.6231302985971501,2015-08-15 06:00:00,PO-10,SM2,Plantations,8.0
PO-11_0_20150815_0645,8837.883333333333,9.589151214538063e-12,3.567738025576089e-06,-0.0227891790099435,5.417504546219729,89.40529045889014,-46.84543435954392,1.6702431531999409,0.0045470348419002,0.957341751170054,0.1445713179794852,747.0,6.432074323644485,0.1165086123475904,0.0970723104056437,1.2004573170731707,5.3322521961691454e-05,3.64544337339545e-09,5.50038233053973,51.66190481178806,16.0,38.21429980282539,-59.01415127297081,4.228451075796201,0.7205752632346809,0.0773842143445995,0.2479618411287367,0.2064757659137077,0.1087147620869853,7.975107813538234,2.208367801835581,300.0713418740919,-0.0705339764095384,0.8682265524236752,0.0089589583761202,0.007778405544206,28.64668427560124,0.0206086082694713,2.30226717762314,0.0133885174840221,0.1425894350128911,0.2063750851412257,0.127099606373133,0.157300664803523,812.615234375,12.3123190088722,0.0360674058749516,0.0644659290975647,0.3697110791866453,0.53915044140351,0.3313936511807633,2.573309434771644,5.470638021287497,28685.02178434227,0.9529993335219128,0.4986917038746508,1.3866310302515492,612.233231707317,3.6749071452768094,0.6898367843549121,2015-08-15 06:45:00,PO-11,SM2,Plantations,7.0
