time,month,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,H,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,species_richness,habitat,site
06:00,05,3511.4194444444447,-3.2258971433554886e-11,7.769738457395448e-05,0.14169878880518463,11.207809932739435,97.41335660149484,-42.610773360496786,2.2915301124744656,0.008328905855706642,0.9333772527551185,0.183488162054061,948.0833333333333,6.493670954553811,0.14071672795303525,0.04869435892235066,2.6676829268292686,5.861984865083876e-05,8.334924908724973e-08,11.056244359413178,148.46491018665964,13.25,44.59855348951058,-52.67018924841665,4.268742737927236,0.3727863843536844,0.3529144280398872,0.0792913188557642,0.45498875592658994,0.3348808564825049,0.12902330774942844,7.9264252728454405,2.254293212236635,301.39206947519165,-0.7884362733316738,0.13354042952075942,0.20619103702536068,0.0045676075937972835,16.93041424914412,0.23198722222368312,1.6070681777587463,0.4276281532069565,0.173503513150633,0.18459937559650613,0.1257945092735211,0.1514517498225577,782.3997395833333,11.516767122390691,0.026714983132904182,0.05356761954785519,0.34195533449629034,0.5372349553476823,0.30104874043694935,1.2859787401820348,3.1807720919744673,8359.148112281127,0.7532225711059036,0.1669458067505103,1.354071065429709,171.89881859756096,2.7853707434023747,7.083333333333333,Shrubland - Temperate,KN-14
07:00,05,2577.112962962963,1.9094808600757978e-10,9.761107835476517e-05,0.02127637216218649,11.754405346613652,101.63885419129048,-40.40936877050409,3.5320025039221314,0.01003008483841551,0.9053880646595265,0.24781196912027173,1280.4444444444446,7.855669733531486,0.20936283680622755,0.0564215447981577,3.6662114668021686,7.31024709660207e-05,1.0754943709288292e-07,11.750405505353394,163.6992003466825,13.666666666666666,48.776982256569,-49.87434427935702,5.651326535926027,0.3059351534982275,0.2808981842987818,0.14900775550131554,0.4260842112594044,0.32016187860203144,0.11352846338606636,6.818017217378813,2.058681659216895,303.37959172357716,-0.820228163377482,0.12370064843042379,0.2632476584737414,0.01037631138538439,20.838493167658076,0.2906323701830628,1.325321270366678,0.6310623741010702,0.17084519713822596,0.18902226243211417,0.1257007457328473,0.15281474491332211,789.4409722222222,15.109569967079992,0.030181817815201933,0.05654804500935764,0.3474000855083041,0.5416882024788591,0.29029946400959744,1.118965883753653,2.7301548319589437,4224.884700375059,0.7018813925556637,0.1038975302102388,1.4525805668575176,162.28404471544715,3.25856058039747,6.333333333333333,Shrubland - Temperate,KN-14
04:00,05,2987.51875,-1.4012749238892343e-10,0.00028001716268864725,-0.23003421526792348,9.680285373458688,99.10461998014057,-40.48191390925235,2.159980871733776,0.010489879321931921,0.9422140336868241,0.14697438874911292,759.4166666666667,6.049033464218192,0.10221114766789235,0.0427077749568046,2.0605071773373984,7.260181693822478e-05,1.08145061778855e-07,8.608973604309037,107.31820249356991,10.041666666666666,45.7009758907524,-52.091358112923245,4.792334003675655,0.4415484244394401,0.42369339339380285,0.048190097829316325,0.39345464483631587,0.30253474060082775,0.10673757068409825,14.962440791253357,2.896291932530981,300.77230178726865,-0.7436894850167115,0.18402969060630775,0.27278250609302723,0.014273494650542675,25.338955345692803,0.34220271917191075,1.6387703925403592,0.5018854920364424,0.17578863985195065,0.17146256753502087,0.12673793711164166,0.1474746899045441,761.854248046875,9.328247462733184,0.019357572726117833,0.05027219478561389,0.26436763257509505,0.5380628944247363,0.3075797330947992,1.7177368021746422,3.641649812353864,6818.127935133237,0.8101608233798023,0.12405485412790926,1.3030856529055481,148.30649771341461,2.1473773203598854,4.041666666666667,Shrubland - Temperate,KN-03
05:00,05,3770.4958333333334,-9.219213240230656e-11,5.7710017821882074e-05,-0.0594349601454986,9.616721844574165,99.44720457490308,-38.77753076335862,1.5171043261277595,0.01173749649846547,0.9546073761895543,0.13887813689439388,717.5833333333334,5.502862743756928,0.09875169343913293,0.0429513197615093,2.1626294143800813,9.201296629307842e-05,4.085064974372929e-08,6.7154129681136805,74.2725597875943,15.75,46.263913158432146,-51.4291211275978,4.693034286029951,0.5543963188085331,0.5350332161415509,0.08279320569307994,0.40095553434554576,0.3015425588646739,0.18287618773881714,8.945322089768116,2.0966444680399094,304.85688727488775,-0.5006428485430032,0.38809785476698777,0.10666000821259503,0.026695714723558188,51.604939127718254,0.14056289440259334,1.9231643491845745,0.39220781565621854,0.18403146734101583,0.23360587151835355,0.1258702147362777,0.17029843568524966,879.76171875,12.433655102347531,0.04409318629319102,0.05568939187751629,0.5529353648626101,0.5610583442755273,0.32056572173061015,2.0358046281580773,4.39057934725543,10832.117082293356,0.8808896190944716,0.199156422235028,1.4380565376270993,309.6596322408537,6.043151548284456,9.125,Shrubland - Temperate,KN-03
06:00,05,1985.5611111111111,-9.907020034214474e-11,0.0004226242829335939,-0.45594915038561756,19.845688738228233,104.72988978535409,-35.209660210326696,2.038151644082196,0.019087564294135335,0.9323515812545886,0.17158570414811944,886.5833333333334,6.1755337627894455,0.122314689374879,0.04216412562075132,2.7579951092479673,0.00011178343051486772,2.706910001173174e-07,9.628435415237716,114.17240102020841,14.916666666666666,51.60088139061891,-45.42698717232551,4.027868562944421,0.3705049184198498,0.3501838350535509,0.16278803183604332,0.46242493580409,0.3274316246472633,0.1726746737927861,18.77573171271839,2.7253314590721684,304.82162095446057,-0.8528401678424602,0.08555438154432689,0.6738214612149941,0.017382060398487907,41.12657234125865,0.8188846715644218,1.4675507249750455,0.5856125677747162,0.17895033813560013,0.21689490035974968,0.12575324685394815,0.16371013598528839,845.7265625,14.746149053823858,0.038560734147147974,0.055783800054640245,0.4677573108950057,0.5541364825813818,0.31135579960174065,1.4386557837756733,3.1944474252540846,3850.4250768595202,0.7938296651322707,0.07730445458828625,1.4671294842508087,238.42416158536582,4.691239771865725,7.916666666666666,Shrubland - Temperate,KN-03
07:00,05,1478.1944444444446,-8.878333553178805e-11,0.0003049847708117758,-0.26222200246201327,11.834119906975618,106.18971885570464,-34.3739357198875,2.1154124899658506,0.019876253887421123,0.9376230442411253,0.18583747285121385,960.2222222222222,6.175124877140118,0.13502354686794396,0.04080803542923024,3.1271172086720864,0.00010923235308771153,2.1177881317936708e-07,10.945198627073646,142.15800175241458,13.777777777777777,52.68351694216238,-44.301205465318446,3.9847224074808243,0.31364008182869757,0.295285088202142,0.09435287361059659,0.4046068395758559,0.2982712389808185,0.16173511917991226,6.718664367724355,1.9433194393757123,303.5436231359394,-0.9217171285214888,0.04180882032830602,0.534417094501756,0.015048538155876645,38.20377356013412,0.6466641061789816,1.4535902302902162,0.6248618308977797,0.18417064109850823,0.21480363517666237,0.12605484560193372,0.16352009130210346,844.7447916666666,12.71017139537291,0.037458336357917114,0.0552240152648821,0.4731088732472924,0.5505937984712269,0.3001856149282385,1.2052961155638195,2.8036133518737376,2472.6937630425277,0.7375997022664992,0.04002577533764029,1.411681061255831,222.41806402439025,4.367709072676044,7.888888888888889,Shrubland - Temperate,KN-03
04:00,05,3772.4930555555557,2.6903542154793426e-10,5.407746097514742e-05,-0.10441624049693772,6.343886321610716,96.87180168279575,-42.171514491481645,1.723056727670649,0.009016391118592296,0.9563309102105233,0.17286787949164567,893.2083333333334,5.59176707766892,0.1333059157473711,0.04655988525515507,2.6774088541666665,7.879574100434075e-05,3.845152131821751e-08,7.753009870110225,94.31476290003732,10.5,42.878178049816434,-54.56617937013119,4.444357419947627,0.5175659264176218,0.49318973364762764,0.05937606778243944,0.36548504098525747,0.2671366297462172,0.0822515464495433,13.85529921696596,2.5411339995285007,302.249713142035,-0.6345982230952121,0.30476134644013164,0.10901763045579488,0.06210547158352953,27.81608142576644,0.15830798610128832,2.0588666612105797,0.3319753808785487,0.17568842101794874,0.19099859702442196,0.13159000995282785,0.1567922354144486,809.9886881510416,10.135653129054488,0.02772593452078488,0.05320673123711035,0.3657048715626512,0.5399977144067877,0.31686136894698824,1.9587904364071766,4.145371793950098,11180.191100791733,0.8541075898278304,0.1915051452493388,1.374063455667423,123.29697027439025,2.4084178074388634,3.5833333333333335,Shrubland - Temperate,KN-05
05:00,05,5386.184722222222,-4.886249248484716e-10,3.0330480958311497e-05,-0.1451120135826643,24.543699885101077,98.31139733086334,-40.17184423366887,2.3489569457257744,0.009912391915667791,0.9210964121259628,0.2102445003548158,1086.3333333333335,6.671759581587404,0.18060125153215917,0.05606416930940143,3.2026089303861784,0.00010807468711036094,2.655892103629171e-08,3.7266865550432557,30.871567128863255,19.666666666666668,45.77931192922864,-55.03376996488908,7.81308189411773,0.6972491382958373,0.6438550587947487,0.17293608747020062,0.483657752273341,0.3331720433842743,0.16655516554434696,6.108630073549613,1.6813232572077008,307.33940437985507,-0.0684636585639067,0.9474588928412864,0.0656679522353698,0.059339821821421064,59.201900865950066,0.1268343535564345,2.0205263776420104,0.3613094460885861,0.1848862447591041,0.26349164943139114,0.12822677659639867,0.1823328766211769,941.931640625,17.744577170296193,0.06202173768389465,0.06649851521386474,0.6456399864056449,0.5683443927607128,0.330366998613267,3.0376531325455596,5.326003815354225,15966.380737121313,0.9562656673695091,0.2907835357073487,1.676514973222277,255.43064024390245,7.891419583373661,8.416666666666666,Shrubland - Temperate,KN-05
06:00,05,3911.1069444444447,2.894340732750463e-10,5.4349137819842145e-05,-0.0008171832131337339,4.6533052820255625,100.0570676449472,-37.937480457416214,1.4768607662341047,0.013222908338063534,0.9613920031305905,0.19093929423908132,986.5833333333333,5.359178160474837,0.15182891426359585,0.04578731461457435,3.242902057926829,0.00011490253957205607,7.467056688073937e-08,7.100159594483235,76.93131989704113,18.083333333333336,48.14713047564568,-49.712119432497126,4.859249908142809,0.5418191337866035,0.5206560364234898,0.16091344639293875,0.38028864487613334,0.2709155291136563,0.1596148038922936,4.71349108537589,1.4632605087216688,310.46999582405897,-0.4552384834887318,0.4355133034946698,0.18601139597336533,0.05434410939059228,54.72973335522008,0.2741831165951616,2.0113752740626847,0.3746250297758267,0.1801351169540064,0.259355010789731,0.12762847151259166,0.18007896306176602,930.2879231770833,18.05208392481798,0.06043521744741255,0.06547968654397704,0.6176372465297998,0.5707247850172297,0.32356100630431717,1.9708026071830318,4.314557789090766,10625.4583717977,0.8804825775754406,0.2345983427868838,1.7392283696100344,215.24866615853657,7.579518829042456,8.583333333333334,Shrubland - Temperate,KN-05
07:00,05,3325.4574074074076,-5.291656617146653e-10,6.832825196055322e-05,-0.13964482952681348,6.715836337849564,101.5072329967669,-37.31222956655723,1.647166536357691,0.013954378235794256,0.9553672242188366,0.19274025331699027,995.888888888889,5.618546568402537,0.15029137905081388,0.04704705347831736,3.216039972899729,0.00011823115650501815,7.151447722556503e-08,7.953408151742,90.12027883275381,18.777777777777775,48.634915482958036,-48.77595943800949,4.41087492096752,0.4949049090107726,0.47136145672579416,0.1582509129411633,0.4099882543511952,0.29412195364933164,0.14981579817735177,5.884543753840684,1.7596318311968007,306.5732506255544,-0.53149610113478,0.4025504737432879,0.1627600310223574,0.0723548433288378,48.971741731008045,0.2742461775986531,1.908405881007342,0.4433895359444889,0.18346316019728914,0.24677809039358536,0.1278201756062114,0.1758970663553361,908.6842447916666,18.076731060839112,0.05448817152482035,0.0659985575202859,0.53144316474789,0.5566737744024762,0.3200733649584037,1.7708610344377442,4.0063001556066515,8858.695877691307,0.8536744395159918,0.20621423010744086,1.7646835170561264,200.07621951219508,6.456146391201016,7.666666666666667,Shrubland - Temperate,KN-05
