site,day,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,species_richness,count,habitat
PL-12,2015-06-03,5150.377717942933,1.8546695122841966e-10,1.4408170235082565e-05,0.033679425376296215,8.614976805844405,94.88572688318574,-42.18643234492181,1.3080142620755624,0.00793261372180112,0.9658955915899399,0.1363295671726362,704.4666666666667,5.479256664802451,0.10368923317241288,0.054107059312024634,1.8316755675479632,7.482843426367306e-05,1.7638601383446096e-08,6.7967382341606095,69.64620354550377,9.866666666666667,43.39951743433643,-53.333838623125,3.733356057461436,0.5758273741677794,0.0623553271650359,0.40464045164791423,0.3096418911337176,0.06502742433501774,17.623451126303884,2.963114175900651,298.10025952541855,-0.5710872873890828,0.3159265168982655,0.04919154479660296,0.0125377354400922,25.53632831863796,0.0664013840339421,2.2376737439347503,0.16747025517176606,0.1442969305446731,0.1783223291327225,0.12809232757958805,0.1477267596126795,763.2169270833333,10.313495259209818,0.02043797006258855,0.055395363824374086,0.25787614361789246,0.5261296609630695,0.32614485128375825,2.0895676209436194,4.53908016485119,14972.00129451135,0.9020952908736546,0.24337564181699903,1.3024356527120677,324.50061431422205,1.694733165467351,0.5557117800936655,3.933333333333333,15,Forest - Temperate
PL-12,2015-06-04,5268.990316883192,-1.0966892865304698e-10,7.098021857794712e-06,-0.006194676484672606,3.8217938107242366,92.13071395180866,-44.40515891159397,0.7468715993417613,0.0060875093230007594,0.9804465722065002,0.10042539949984249,518.9333333333333,4.5340517865924825,0.061024610816080335,0.03870209165370926,1.454901279480789,5.2705255101697807e-05,1.0225509517740494e-08,8.66583156276535,96.40569190138784,8.466666666666667,40.974780321388025,-54.79028318785859,2.765063509246613,0.4987274531752691,0.04194093521100104,0.39822650310513186,0.32895681131363375,0.04686966058940507,11.14501422169081,2.449904015834178,298.1197682110541,-0.7275520419573887,0.17566090960128455,0.027460093251474308,0.00461479561824646,16.664716124521558,0.03740836807598932,2.2866726103891923,0.0779947524346566,0.14129688798147336,0.15205276030857978,0.12638147204637623,0.13713353174860732,708.487109375,8.80850953701917,0.01324463232118722,0.05168483447043341,0.16932175889183063,0.526625118125845,0.3224400844701767,1.7666597493518128,4.036389018881876,13503.193781326094,0.863022580811939,0.24276786638992826,1.26269149852602,285.55088179794853,1.3351011535013801,0.48874320889514905,3.3333333333333335,15,Forest - Temperate
PL-12,2015-06-05,3236.1600727934556,5.313962056265972e-10,2.207502839972369e-05,0.03680193294325191,4.63124443870492,96.53654326735857,-41.6532743058946,0.9765219764067742,0.00845616444947816,0.9728109309366286,0.13790102775752203,712.6,4.753150719815326,0.08375351994668072,0.035441602403322885,2.33288450312411,5.830979175535048e-05,2.6197788710997523e-08,10.849347882862833,142.31041520530306,7.533333333333333,44.25461304852183,-51.09127812330289,2.345891171824719,0.36819884563123434,0.04121009408010378,0.290064226708771,0.22303352614695549,0.04097228624350639,9.689460867370906,2.0084249758196906,298.27159021180125,-0.8969818302773684,0.05554540875822581,0.06768162276327297,0.003929099755491793,12.1526424482314,0.08149210898691515,2.1784648782715155,0.20144831345350978,0.14923663360558148,0.1749568070590262,0.12756570030989328,0.14671146191299975,757.9729166666667,8.8667450432097,0.017701749273289696,0.0526115449736368,0.24357944066671672,0.5255756408788648,0.30473281377260725,1.2509904310581865,3.159719116524137,6630.303419489731,0.7620360852682401,0.11454733427025139,1.2816960044478982,237.40022464620694,1.082231021507473,0.3585036977133379,3.6666666666666665,15,Forest - Temperate
PL-13,2015-06-03,8381.332451667859,3.423920267976511e-11,5.0551023222577935e-06,-0.00935804904415034,5.748524474914777,90.17813581052408,-46.479790302538895,1.506593773821497,0.004882529597764954,0.9637605452243384,0.1644173061440358,849.6,5.580458511852807,0.13555686160665154,0.06358716467286687,2.160680544951073,5.2376697648521684e-05,4.996602317091723e-09,4.983257541432967,47.4043315919422,9.866666666666667,38.28202028650371,-59.132492624357276,4.414512910860997,0.7075588524850728,0.09185124456174551,0.36480352386250503,0.27772762114685173,0.08736196865009789,11.280970056506307,2.404898421602219,299.2471862847626,-0.07984692604248679,1.1947635502395135,0.009632368847864387,0.00949168486730056,22.98897713299717,0.025512121370586793,2.2723674462927144,0.10937678810713289,0.14679565729272515,0.19077850407708608,0.12653264433970773,0.151913804517693,784.8458333333333,11.665055114313088,0.028302143436131775,0.05594211198121619,0.3125414724445073,0.5329131692716058,0.33014701599292146,2.7401926896663538,5.386631695177706,25748.99641063901,0.9489605777687677,0.46358951876708515,1.3646527308112655,269.4161628881929,2.700381553014401,0.6815397240269433,2.7333333333333334,15,Forest - Temperate
PL-13,2015-06-04,7424.949738877759,-8.353948627345286e-12,6.004375785003119e-06,-0.003085259818359747,3.6871570729226173,89.88925364814126,-46.6233960824698,0.7859968292770774,0.00494542717361762,0.9800958582037521,0.10963709671781882,566.5333333333333,4.5318996888564,0.06900988910532684,0.03911640748331403,1.719431014285467,4.2007760748568666e-05,8.319978378766834e-09,7.965286531055578,91.61858515683828,9.8,38.04384473658219,-58.06448709932858,3.10833183591077,0.5877555696895059,0.04827840253092843,0.36634390292711777,0.28843245769786025,0.09018999455178403,13.364002242075092,2.62151651194064,298.88348990407496,-0.5334372567585652,0.3844021927213956,0.021473845289943862,0.0027488230243290666,11.875412879807648,0.02926213703347178,2.2798016362064213,0.06818599298824125,0.15045247574300802,0.1712151211886731,0.1265866434883608,0.1450442068837075,749.356640625,9.340556126947899,0.02031344358976074,0.05203957765580488,0.25733720101213514,0.5322921263215562,0.3243323957736415,2.0382665563941678,4.606012722431613,22483.06945180109,0.8894290811510618,0.4198407080621501,1.294235790845941,364.84340703432196,1.9378925795063162,0.5760920064247073,4.533333333333333,15,Forest - Temperate
PL-13,2015-06-05,8291.969745366512,5.002174107082291e-11,3.1140258095710396e-06,-0.005567426104818047,3.5545231279928435,88.43019275765636,-47.69285680993692,0.7203558925230662,0.004177785647389026,0.98266927658998,0.09996012191763115,516.5333333333333,4.3444511487136515,0.06319072493675126,0.03717567525092466,1.5493541808770008,4.0138747659988826e-05,3.2991525812944843e-09,7.665944582244449,86.97018080038032,11.133333333333333,36.62351508882939,-59.55339802167051,3.176913110499895,0.622147834339426,0.051939515694393625,0.3910406263439077,0.29276997437235813,0.10329284256320927,10.26429003916108,2.344285229932234,298.5400370413057,-0.45527502242480467,0.44825468213216607,0.008778941922945694,0.0031166851281314734,13.636328639192916,0.015161818695131953,2.299608446143153,0.0330065138773217,0.1451259437281063,0.17720807420699045,0.12649775742898195,0.14668518189718682,757.833984375,9.625938907845528,0.022930518474208635,0.053393273241746295,0.2845355988539588,0.5309781815452563,0.3255255488361718,2.1088876561874157,4.82778447451869,24934.714932628325,0.9024832469336855,0.47045392997285945,1.3000594812300894,387.9177026934533,2.312862310936448,0.611299605617991,4.466666666666667,15,Forest - Temperate
PL-14,2015-06-03,5270.678793345116,-6.094771327942753e-11,2.4002014197531675e-05,-0.025838557922263267,6.25501259639688,96.48453670788152,-40.40171513559447,1.2095813950357335,0.009811954256839468,0.9676350365575165,0.15192697295270868,785.0666666666667,5.124384337006186,0.1145255709059417,0.04580058280419919,2.479643634812703,8.642675053070841e-05,2.6548831800901823e-08,6.1153567011142975,64.80247844981237,7.933333333333334,44.560207443067185,-52.47779095090434,4.037998393971531,0.6037909193037833,0.035265044698707074,0.3507354117945206,0.2488197680491042,0.11424970297037909,7.225232287589599,1.9938064640865376,300.2141833150051,-0.3933543971146783,0.5407442188473671,0.06570104380545147,0.025184187195621148,32.61705335508135,0.10212020059201868,2.158882530041122,0.2401122277609114,0.16666564128556216,0.2086792932624233,0.13506622481431227,0.164443606248776,849.5807291666666,9.190859843144283,0.03070276893384081,0.059541184393099,0.4394488120103622,0.5364017919906191,0.3248814857759174,2.282730609472148,4.714191573211422,14969.172735750117,0.90535299001804,0.26033571901131425,1.3281282946678357,575.1821387457693,2.326575448305566,0.5850437494068697,3.933333333333333,15,Forest - Temperate
PL-14,2015-06-04,4566.731549032034,1.5933666991109418e-11,2.6746258442837417e-05,0.0019861413350086596,4.328511732826437,96.19656524187529,-41.13583553412537,1.1793752250335814,0.00969315644565322,0.968510695492507,0.15724214986229787,812.5333333333333,5.034802846798558,0.11443472237784316,0.04418030191560428,2.5396729543215937,7.772072175783128e-05,4.14217742943364e-08,7.857712580782428,88.7907293863717,14.0,44.750463870285635,-52.213197403653616,3.963661273939253,0.5088045583157702,0.098984771267714,0.41451724501951825,0.3052186891960785,0.14222733804927873,7.3011927832166155,1.9406342808535701,304.77550925953454,-0.6093662670844923,0.34975886378623416,0.10507636155808237,0.016679795504963187,29.22840305860388,0.1351177310843491,2.153577888313409,0.25872909341437406,0.18720171233373,0.22137143794077663,0.1272896608687697,0.16709230120483928,863.2622395833333,12.61895458843537,0.04176323657819844,0.057611986794729106,0.5223599795083586,0.5522014493425635,0.3208839590128978,1.9318171991205542,4.098403019648079,11066.012789125316,0.863739211534897,0.20776421739324377,1.4412752051096,698.8822914503156,4.272902257152094,0.4918139116730458,5.266666666666667,15,Forest - Temperate
PL-14,2015-06-05,4813.894352566421,5.187213077948546e-11,1.2065956084956116e-05,0.00585915125208882,4.379578631685531,94.05280755613641,-43.51322086996321,1.1925187606017895,0.00688415591435326,0.9684859808932763,0.15671127179850372,809.8,5.090056417658307,0.11492300107273609,0.04322224740512332,2.6463374621483897,5.681662333667867e-05,1.7317055504459703e-08,8.809169258144625,105.6511719995717,12.6,42.565293413929005,-54.220595972062306,3.785889385991318,0.47314789219332154,0.07816946253600106,0.38039225526563436,0.2579083065962134,0.12876560716410954,7.637820695434681,2.010146961486924,303.8695163831604,-0.6423290886154097,0.2868829014403207,0.04484956436300844,0.0071911987152751934,21.002804049707045,0.05760502024204405,2.155884241275097,0.25337004889040216,0.16987716407841866,0.1971967285385487,0.12742848320104241,0.15673585192197548,809.7595052083333,11.256230755225692,0.03117803933928284,0.05506901838026494,0.4058101351030205,0.5463886782761801,0.3158364165363282,1.7070787024399812,3.8573363951359245,11383.118097108534,0.8332067524445356,0.2079206779000913,1.3766075660957144,581.376047262293,3.243984557616492,0.4582623040634497,5.333333333333333,15,Forest - Temperate
PL-15,2015-06-03,6342.9100786964445,-2.5109486558667393e-11,4.351856460038448e-05,0.024546950279010427,20.923226718571875,98.34873814861778,-40.12159873294752,2.9417434137518046,0.010640533496383093,0.9196213029663661,0.21421679975505423,1106.9333333333334,7.1003268219520175,0.18526620573565308,0.06823451416731617,2.514126590328161,0.00012723159134694675,6.054564809221648e-08,4.188442829892701,33.80004897774647,12.4,47.00419122997382,-53.72501638727674,7.7292076172505695,0.6542835624050624,0.11944913740791312,0.3371783274791442,0.2502103772438008,0.1378687438247681,7.282953884007345,1.957957310426704,302.7228671411445,-0.08416441255302232,1.0909990579515183,0.11691111467037166,0.15400431140780785,43.426969853690935,0.2938024776758027,2.0415770978537116,0.3389905704869667,0.15909377844642442,0.2198984950576207,0.12717647011269637,0.16414346331952237,848.028515625,13.523593842208339,0.03922904946594614,0.058214762642272454,0.4379854149505017,0.5454405614817094,0.33015177209372204,3.0714336920844643,5.054447328860639,12747.987195916734,0.9493429141751641,0.2400156913021013,1.469848878809725,546.5704132876557,4.055871790222912,0.6000527754436671,5.0,15,Forest - Temperate
PL-15,2015-06-04,5542.087421784449,-2.651869684522072e-10,3.0798864682477176e-05,-0.007333877780194819,7.117198392673742,96.83894189184528,-40.858313754743406,1.8408335538456602,0.010045900686061001,0.9509593246450586,0.1775213069245707,917.3333333333334,5.850741106796083,0.1406096066307916,0.051685088333984046,2.5685676897713914,9.734935785153575e-05,4.617263417295442e-08,6.40221095630753,65.64437873558292,14.466666666666667,45.511429213475985,-52.84378406310673,5.355213276582733,0.5727973967836463,0.13555776024774147,0.3866741802084855,0.2773400261375494,0.1368382317860273,9.446911107239812,2.1812601060885344,303.8342199871835,-0.3721372170778752,0.9076641521726375,0.10354638605135853,0.057321570642895,34.472970091139786,0.175900042930211,2.1375394117255673,0.26730053922668906,0.1648980830565613,0.22769950375603062,0.12755883279250504,0.1675790643263483,865.78046875,14.764729938778714,0.044813824548004706,0.058548451617509066,0.48503284368629923,0.5467248397458236,0.32597030043199904,2.3470177435512505,4.5205019798764505,12557.729690795266,0.903012031752119,0.2615638895255155,1.5242902005740333,607.0533344082049,4.648489059973601,0.5413647485391253,5.4,15,Forest - Temperate
PL-15,2015-06-05,5545.231346705379,1.1669107094518545e-10,1.3665519330237784e-05,0.03132504306405864,8.281593371112576,94.57657827072565,-43.033387776224316,1.698168528853832,0.007285149766235354,0.953970839435259,0.1888223080783962,975.7333333333333,5.6495448692249735,0.15336889780205928,0.05258970000760616,2.825282263211579,7.232455520237377e-05,1.813623086651334e-08,6.41277071690908,65.3665072490135,14.0,43.14939503580631,-55.09239084726842,5.24178588307474,0.5748785643316822,0.12295079050741639,0.3422515402993393,0.2381521586817688,0.13504814383712635,9.111693667517358,2.1671008276539436,302.44753113586364,-0.42219168829044096,0.499908593261363,0.049039459103540094,0.02482419620978244,26.687269347050616,0.07500457695216899,2.1972848468976904,0.20492595822793527,0.15853763391580974,0.20836623921991576,0.127232508181189,0.15969280504216185,825.037109375,13.615726388013195,0.03618914896871666,0.059268745400591565,0.39222388064523817,0.5405893851616542,0.325829070697616,2.3021750059707617,4.533867568365488,13326.79477757764,0.904045597073371,0.2528128250081634,1.447120049999749,536.6323134296214,3.7746279210490408,0.5464335943427842,5.066666666666666,15,Forest - Temperate
PL-16,2015-06-03,6073.374820304619,-1.1660888545655603e-10,3.0487708781800048e-05,0.009423065477660792,9.568745627318636,97.48319988420768,-40.45184382772183,2.129189339270353,0.01009521588285162,0.9434189331445901,0.1920219942865965,992.2666666666667,6.35273194401721,0.1597809878639608,0.0626570261716358,2.405162860263933,0.00011126967872703585,3.746220724145252e-08,5.705446163957916,59.21993596036456,12.333333333333334,45.84072214650905,-53.13918980890261,5.979911955411665,0.6118922090071375,0.10326585162738619,0.3640637490252391,0.26298480226837484,0.10746141955785399,9.017549261034276,1.8372657397829173,300.1262121964694,-0.22045218554515647,1.5764721929914869,0.05957890253703304,0.0828031452302387,34.17571475355011,0.16875656214002,2.1757179121815664,0.2287693137082719,0.15656529439051528,0.22864900702280005,0.12992651693044438,0.16835512259729912,869.7907552083333,13.092790633236374,0.04072038769750292,0.06086777704452858,0.460275061287638,0.5375251783352216,0.3254729531322054,2.6912942418727743,4.768020003968729,14217.767230396166,0.911269126708292,0.2607700978490524,1.4445703627286568,529.2961208442886,4.0000413792958875,0.5736979698078067,5.6,15,Forest - Temperate
PL-16,2015-06-04,5083.685466224661,9.420066087642053e-11,4.1308089175091124e-05,-0.00223724432321392,11.225162399319307,97.9140982209608,-40.37570269899975,2.0449874523578857,0.010621817088929914,0.9396918290234366,0.18028140299746961,931.6,6.208277645592995,0.14020911064761024,0.05604162865662361,2.4896358292088943,0.00010059078759344185,6.190794497729185e-08,7.002418185586886,76.10987800627339,16.8,46.43171658578435,-52.05747353450874,5.489190120293097,0.5329990886479868,0.15875540855899956,0.4080828778787596,0.29749016925710753,0.12902808018400805,12.99873878190243,2.3955149287548485,302.76491353581395,-0.34641812182411214,1.0054165332451614,0.13161151470926638,0.07173349707527253,35.6125003836261,0.22934447881477327,2.0998218361172145,0.28160136970082944,0.17142047853806006,0.2343202234660526,0.12745116446249563,0.17057545363122137,881.2615885416667,15.622050650389339,0.048671085875525946,0.06285028004196896,0.49855628850615624,0.545527155007245,0.32241212904642785,2.223332991444534,4.257611154351044,10925.192371587473,0.8784109550178594,0.2396894950995113,1.54949544467526,557.9723054108625,4.998436204215297,0.4958416301319511,5.466666666666667,15,Forest - Temperate
PL-16,2015-06-05,5644.348226389838,-7.96513794316332e-11,1.6350916964325005e-05,-0.003903169366722607,6.444357659649248,95.1198778185739,-42.58126931002356,1.6973629748836998,0.007898286605603273,0.9540106304225711,0.17998277300795332,930.0666666666667,5.752991664489262,0.14083911843897814,0.056091648753113905,2.4518236480809263,7.826100834617288e-05,2.1039890399816912e-08,6.6848115534694665,72.45741615925739,16.133333333333333,43.576986573655766,-54.591842038922294,5.16882861257807,0.5694610510211181,0.11254321543588468,0.37572824535246163,0.26937871927710283,0.1193409681543167,7.179044367061218,1.8501799098437817,301.79213100035633,-0.37675618692547574,0.6530166010045961,0.049665407634468715,0.034960236908913096,30.78925706520185,0.08676298930490008,2.2034073038396174,0.21253204276012452,0.17330362903750923,0.22417239405754144,0.12814691183251606,0.16726671552529526,864.1677083333333,13.977025362932993,0.044522025087649936,0.06320660091003943,0.48349948604112586,0.5444489611219889,0.3235613125798362,2.3114627886003865,4.491665829300658,13950.850864721135,0.8901435431219741,0.2557997242921977,1.4659390833335808,557.504531572314,4.551848367014612,0.5402148239589304,7.2,15,Forest - Temperate
PO-01,2015-08-15,8183.518333333333,-1.9754576699209744e-11,1.2401600599416042e-05,0.0006790196899072101,4.064025015280511,92.16302818261178,-44.191290810459144,0.8462979071431096,0.007396323372287031,0.9785514049498165,0.09891619895490608,511.1,4.726244757292309,0.05755757693052057,0.04824555723778843,1.2104611280487805,6.651211675760722e-05,1.632812691332046e-08,7.9527647927642064,84.48334546209338,20.8,41.10193374916666,-55.37562246508528,3.4775562142519476,0.5209573970227571,0.0707919032213797,0.4187609289957144,0.2922668171673283,0.10869075007238434,66.11024166709551,6.628798425861275,293.9989087423455,-0.44458147372140494,1.4512815581742822,0.02258981813591768,0.03569222777357378,29.156583420697636,0.05820282106162744,2.2519185804167265,0.13169041892443317,0.14737110896944833,0.15323733336645814,0.1554019430445684,0.15189558229287647,784.692578125,8.938585464625815,0.02692798314701892,0.06060661111958252,0.3293688941209614,0.5209757046692411,0.3232126667177409,2.123857640639372,4.18047268403797,15910.508180423163,0.872942009889383,0.33634052732764286,1.287224898458086,475.88128810975616,1.6350559850464577,0.5091310862549454,3.1,10,Plantations
PO-01,2015-08-18,9260.24,-1.3098914954129968e-11,3.2426800502138525e-05,0.013575131331275058,16.64323842168228,93.90730926101813,-44.90317593870966,3.033363535035136,0.0066454164353766595,0.9207878470911657,0.11041223146893744,570.5,8.12697943339957,0.07253725566092506,0.050978751378607134,1.4855659298780488,8.060200788440905e-05,5.183986712045719e-08,8.2714642982897,89.9305791696402,20.3,42.6277448786628,-56.36367138594776,5.991416264610572,0.5063360262980392,0.18606947864291737,0.4774023588400936,0.3652438959711927,0.10698776700848833,33.05158770792866,4.564061054772043,293.66351860060456,-0.3818954562193199,0.659983725990607,0.12861714452382075,0.13263028061810675,34.19883915720149,0.08752961036373122,2.2232957557916984,0.182867540929525,0.14791187881483675,0.1664527008142503,0.1503059788415174,0.15468432418699185,799.09921875,12.702115713205357,0.02920931329849009,0.06088578937062909,0.3727173634443255,0.5203469716326932,0.3229686962850386,1.9901336748674947,4.086477571463588,14569.821249175066,0.8676136412193742,0.31474851404315957,1.346626863528435,514.8961509146342,1.8414044352497096,0.4682540569128837,5.5,10,Plantations
PO-01,2015-08-21,6460.08,-3.9778177574501646e-11,1.9199724317183787e-05,-0.007446244153653971,7.844070733513964,94.81686756064819,-43.15720838176998,1.4658037498975083,0.00810959277180549,0.9571943650782287,0.11370234178440095,587.5,5.478606022522892,0.07369847106638278,0.03928603656055937,1.7956840701219512,6.584597843039427e-05,3.04625872236148e-08,10.06182141053069,123.81744311071051,19.4,43.884424180074475,-53.01749201393562,3.901916194010112,0.398142364574638,0.08431273733801446,0.42952906925912665,0.27415555062840347,0.10226038588382795,61.82186248287695,6.206862941848931,294.64321564183376,-0.6084470621534583,1.3695103781565785,0.06755988456070369,0.02864441322661549,27.41527889353211,0.08029358587552748,2.171890636104921,0.22827919099596145,0.1427109331883592,0.1458046337529838,0.1472002479068322,0.14472240369725123,747.6359375,9.48254610837035,0.01648099502758415,0.055219063121402345,0.23263363685866406,0.5223273944716313,0.31148416966124515,1.641940243167031,3.3663555387005957,9428.33908477803,0.7918567916505526,0.21154638441918946,1.263591352441996,384.4464557926829,0.8575073194928378,0.3813872498454985,4.1,10,Plantations
PO-02,2015-08-15,10937.411666666667,-3.7676523673154234e-11,1.2305487534211768e-05,-0.011192496912525048,4.584716965675282,89.8843058894921,-45.51868110830759,0.7600826711891088,0.00710538507062673,0.9793845149336857,0.07424037158892971,383.6,4.602158648425831,0.041281207664021616,0.044584986048291295,0.6652534298780488,6.5599436701006e-05,1.3549833259116804e-08,5.6183926076074675,46.57627054613138,13.8,38.90000874351595,-57.298947234864656,3.1989559783806008,0.6114268196249835,0.031117310426514645,0.3221089753357581,0.2426773845227958,0.11069861476103551,108.47229647158119,8.289033995166392,295.7227407691513,-0.006327266020517977,4.736594826071041,0.01048667975425718,0.039191764486909794,27.787478326042578,0.06466507402840069,2.286447308316636,0.07220268164367329,0.14342509534517836,0.15491790212019763,0.1413692033916047,0.1456391550522648,752.371875,7.669834697920315,0.01862841173054582,0.05314694200085736,0.2293179300609193,0.5262674635182492,0.33005056011956857,2.701043099782983,4.779449675091257,17794.38018182179,0.9339719875420714,0.41418582842103024,1.2573150595744258,314.9199695121951,1.045360439653504,0.5983691637885965,3.3,10,Plantations
PO-02,2015-08-18,11492.063333333334,-8.478700768698438e-12,3.511311713294196e-05,0.04706870310306268,7.25024823705053,90.91952456133909,-45.72530512332842,1.8423573631192145,0.00850774796414442,0.9568707946960213,0.08474937100832199,437.9,6.034070127191015,0.06005419005225465,0.07509378271384717,0.6118997713414633,8.521427156396824e-05,4.953074262695166e-08,5.507368022953666,44.13849286055192,21.9,39.61602223514741,-57.74789189772029,4.363914132867708,0.6416196841975639,0.08144160906306738,0.3599596277744336,0.2703243539702174,0.10819327042517979,78.22245825207513,6.752442818602556,294.0989186050852,0.037662109013355316,15.254017327193623,0.04001403647982954,0.14233391347697036,31.22120599111205,0.07752455549245343,2.239099943304757,0.11854535877304295,0.1434757539064752,0.16207525138658563,0.14193330774509455,0.14859315264469605,767.6322265625,10.27987205487249,0.02422642488143628,0.06444635234869692,0.25568398755379124,0.5312286628932051,0.3310186298397836,2.5994916104536157,4.97386346481328,20762.436138768953,0.9449928623973027,0.4831552599809993,1.3098084941662083,327.124618902439,1.2523667368370113,0.6166364547754096,3.2,10,Plantations
PO-02,2015-08-21,10048.005000000001,-4.2307464858797895e-11,8.838288531717698e-06,-0.012682788028961842,3.357513382219701,91.07273136495077,-44.4492155824534,0.49102074791766126,0.00680814983278224,0.9861321471305246,0.07716276369266492,398.7,3.9123223535220966,0.025914457131797908,0.03133918425660508,0.8136432926829269,5.475383708907776e-05,1.177208166696169e-08,6.2938636291232495,56.02597449532031,15.1,39.99292991636849,-56.11238651353683,3.105316429905322,0.5546050225502748,0.035117599146133535,0.4053832187312197,0.3150655472893785,0.1674267212939755,109.22338931637232,9.053200501836825,297.05791146165546,0.03103252720848614,6.204391894412439,0.010794403470935141,0.02678395835055618,28.216457649624527,0.044440899017877476,2.283545146074208,0.08590778824179526,0.13817596230673548,0.15511126845416653,0.13992704028818337,0.14463824465253577,747.201171875,7.863332567064032,0.01624636293795968,0.054469648488646896,0.20844330838435154,0.5429508209688108,0.32721898181361053,2.355981801593333,4.41193040598525,13113.399629806983,0.9115086510166203,0.4159508269830918,1.2498805172025147,317.4209222560975,0.9701239171989933,0.5471766135919991,2.8,10,Plantations
PO-03,2015-08-15,9706.263333333332,6.736262337410597e-11,2.0710594468790237e-05,0.007878288403830171,3.52546663832428,93.45283283400076,-42.24443237461739,0.6101000166331161,0.009477363856531269,0.9843706898558212,0.08463324946777621,437.3,4.307732428879946,0.04977743371395389,0.04452723301750984,1.0920826981707317,6.905185127574403e-05,3.1983735361862026e-08,5.31794552705138,42.972152911162496,14.7,42.07505157671617,-53.97706990744465,3.0521214841608213,0.5800262970189248,0.08751550904995331,0.43799277318141083,0.31925896230049833,0.14546190561634953,50.56772716927316,6.05792118415219,296.642376025756,0.2140886276398284,7.69471437769524,0.02338893746086004,0.07321310096901974,37.87207818165069,0.07607767085210844,2.25052233805503,0.1389998693363747,0.14296834457706276,0.1650878533231474,0.1331009622174701,0.14514970177603556,749.843359375,9.461448336754568,0.01645986074816101,0.05402451094451618,0.2091435804487082,0.5396192090121621,0.3275932333618353,2.718431058638198,4.578633599664937,12096.239518678001,0.9278201222590206,0.312088961328492,1.266447569052977,274.10442073170736,1.0156552458381727,0.5713641693737104,3.9,10,Plantations
PO-03,2015-08-18,11023.286666666667,-9.764752957047171e-12,8.645464325055884e-06,-0.0015061060222323899,3.3873522245688386,92.23999646313402,-43.27900325277136,0.46759691588202373,0.00735042493704523,0.9854497853730738,0.07240178053028831,374.1,4.021822398842292,0.03129475517708529,0.03133987086757773,0.9987137957317073,5.573888249772406e-05,9.920882455796506e-09,4.438280407990076,26.901634781237213,15.8,40.19942652498395,-55.70110192326443,2.9005284482483846,0.6193209770795661,0.025351257785278858,0.42061318007740384,0.28870354213095506,0.14057279981186557,68.68049260280937,6.824271200203403,298.83548279765074,0.48727370628629074,5.686158997647629,0.005905186432516149,0.026306170954935138,35.22281270383543,0.05036052090718528,2.2846064334212515,0.07179154681080845,0.1409131720496536,0.16647278275685734,0.13747846184776988,0.1477594639227642,763.325390625,7.984828647275473,0.018181907544521807,0.055201721116084415,0.2546612646318936,0.549950138770914,0.3319841911210243,2.9853473189693913,4.840823620303974,14508.561241272022,0.9560580551875979,0.3785555926870533,1.2582013385654176,430.26391006097566,1.1394930495063877,0.6105216968808186,5.5,10,Plantations
PO-03,2015-08-21,10035.348333333333,-1.5361052155642946e-11,1.2303705876572936e-05,-0.00765675151373351,3.4335577052709985,92.7287612769835,-43.038986376562484,0.5584437600190284,0.00787195568861679,0.9847604720234564,0.08548480743177854,441.7,4.016624520218163,0.036094445519643845,0.027857582071008608,1.1104230182926829,5.896569337302387e-05,1.3671770799643832e-08,6.011079986657645,56.76171088246698,15.2,41.15675996105729,-54.833926168535434,2.99068612959272,0.5662508798910959,0.03210636805426666,0.46385087580931306,0.3127063071636464,0.18162158336410386,133.96032752520296,9.982670634582302,300.4446336163637,0.12766529022677564,3.93944044032835,0.014204059495234131,0.028133331339172063,33.50120636564294,0.06616379234387765,2.2536549741124974,0.10374745332448443,0.14106308844243456,0.16411180880334392,0.1358109893177411,0.14626713426732477,755.616015625,8.00954561856815,0.016931431172570618,0.050306675473978414,0.24161666175864438,0.5481681201882539,0.324621609724342,2.5768827044132143,4.480563544982697,13229.882524814118,0.9076603040929084,0.3552778443255662,1.2704572696705425,496.2890625,1.206464896680217,0.5583891723601467,4.7,10,Plantations
