time,week,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,H,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,species_richness,habitat,site
03:00,25,6678.5271669668555,2.2091151306574083e-12,4.112460076165836e-05,0.014899507293267653,96.59679689983248,98.48402609585905,-47.681552375283125,6.454890138442653,0.004201113358129825,0.7588624031251571,0.2024477554179566,1046.25,12.503796371255037,0.17102038183694526,0.06732139206508557,2.5088036154925484,4.250209447278824e-05,2.450908586796037e-08,14.244212471624786,223.98839595839812,3.9166666666666665,43.155569683710496,-58.47262124667549,8.628190930385978,0.24717138330234353,0.19027774215013252,0.015284675109017385,0.13460145405389315,0.10561631751895918,0.01747409715211936,5.137304303471569,0.8793803150872233,297.4725672901198,-0.9442571995954406,0.028790762665223592,0.06135070270893139,0.00152788850778665,3.907936732180897,0.07444385318098644,0.4385718723879863,0.8053142910403118,0.14468043928531718,0.1500486254638738,0.13081767118444246,0.1389155903752177,717.77685546875,7.086996322726805,0.008876096955438317,0.05274650373518273,0.1437396537966844,0.5228380672854636,0.2655205777935608,0.8140169657571841,2.296651444841119,5380.920065471481,0.607609652886346,0.12623243808760062,1.2347092546485878,14.085973787981422,0.18710675420134182,0.5,Arable land,BA-14
04:00,25,6460.1021855412355,1.2355169897638118e-10,4.3257617112103845e-05,-0.37343572578859446,79.91397263753798,97.42348643768428,-46.97475155479148,5.164457579273482,0.004550976815675817,0.8170541916566966,0.20388286893704852,1053.6666666666667,10.604651131472536,0.17231037151702785,0.06147892362881641,2.6713340822769496,4.526242002295461e-05,2.5374239044344272e-08,13.607732179981054,212.3366494088317,6.916666666666667,42.07852520512353,-58.102256452552844,7.180781657676371,0.3178340593516233,0.2675435716670798,0.051967842621913736,0.33552839256870026,0.2737671215100154,0.07460574572550055,15.333242862002846,2.7422522160147356,301.6470201596797,-0.8296969321715976,0.10001428652790141,0.06335692140343908,0.002557701278326142,7.48143064802738,0.08385933842985828,1.3112719861827737,0.5997120632052391,0.14424120887190528,0.16121368053880944,0.1297328041690789,0.14235803461268626,735.56396484375,9.144976786649062,0.01209186730896389,0.051839026755037716,0.189766845082849,0.5407951518868829,0.27591063014463924,0.9400354654026026,2.769846416761721,9260.408263877282,0.656279464495209,0.20512097417119288,1.2800390218126365,89.60012912473388,1.1503479110218695,2.6666666666666665,Arable land,BA-14
05:00,25,5205.872222222222,-6.78916422033104e-11,2.5433781406135166e-05,0.39136484212802913,53.495168343236415,95.6684266943316,-46.69241675243421,3.773231452636883,0.0047495366120767915,0.8705954387934728,0.17919005225469323,925.875,8.596454509408575,0.1397409844526159,0.0533018226941868,2.4801114710365852,4.033040124787395e-05,1.876935695319071e-08,12.688439955234973,184.8510906542109,8.083333333333332,42.016917243095826,-56.55375742184282,5.570674664938641,0.3023320698877523,0.269848325942898,0.05528242795458184,0.38587630382711935,0.3202051464313397,0.07375158387824023,15.41627747658688,2.8651376419005987,301.4080945846538,-0.874018115868811,0.07940699748973415,0.046537754144991186,0.002143309388894229,6.719924999213159,0.06263723564337698,1.4078061376681823,0.49879595849745906,0.1425906362660384,0.15614046801277787,0.12683157372652815,0.1388524363526745,717.3116861979166,9.039477557401769,0.010534483658173588,0.04847609783423138,0.16520856541562515,0.5430270236849398,0.28481446794798476,1.0515079798837452,2.6938032195312394,6585.891969741841,0.6836618937243213,0.15900451654571277,1.272340822709956,78.6549637957317,0.9081911526890567,3.6666666666666665,Arable land,BA-14
06:00,25,4591.995833333333,-1.6675655163228604e-11,4.877569100102865e-05,0.1461973562813855,26.107974344606312,96.57573818017919,-45.51871063203956,3.572370742407381,0.005403525577511834,0.8943923526198531,0.18827817560157406,972.8333333333334,8.051860202315158,0.14611960518676212,0.05092640249308908,2.6454522357723578,4.449493623394543e-05,3.153594145534723e-08,12.549654024633895,180.59050271383853,7.166666666666667,42.920011750856254,-55.059646873025116,4.979658623881368,0.3027614813584838,0.2770622633727047,0.04938277788491363,0.3578388051961142,0.28967535709553077,0.05618778342278431,11.11738327174195,2.343927935999998,302.22609882025733,-0.8608549589328296,0.08880843994342773,0.07757941520222154,0.0032701561505841083,7.656192164023848,0.10091134554635464,1.3537004705193074,0.5212046564777278,0.1423728662311952,0.1570894433161291,0.12811669732270586,0.1398162388896954,722.2906901041666,8.877740751009108,0.011310147629936066,0.04855410019339297,0.1734991895263908,0.5437177132206955,0.28608292699414506,1.0649532799051824,2.698822467751794,6361.692407470732,0.686107360045727,0.14937220819965322,1.2996684591140641,57.438548018292686,0.9371798982126727,3.75,Arable land,BA-14
03:00,25,5908.636500715387,4.6372974943182504e-11,2.5398765271707508e-05,-0.40720144538999975,109.66688027330673,97.51670808490714,-47.156403864011644,5.082066626836483,0.004398723527038067,0.7759565272951806,0.1695691434468524,876.3333333333334,11.520523168182956,0.13022445820433434,0.06189509369436574,2.122620113218502,3.94623457543603e-05,1.5813410064988582e-08,13.821325768130018,213.1984621995125,4.0,42.30369663721526,-57.292797669200695,6.5964943064159485,0.26008709821613013,0.2026451237994562,0.0014546831386158332,0.34839375393510225,0.2773067453501022,0.02450999894753993,6.577210872756074,1.5122566840289189,297.1948595017639,-0.9553082434742396,0.022867563445066966,0.04018732000963796,0.0008773687623426001,3.358054896302758,0.05362351844101546,0.20488947989002582,0.8823553872230946,0.14303950191271114,0.14372058797655626,0.12903528583092935,0.13560730456906,700.6829427083334,6.217536081924105,0.005772813044319667,0.049165856574185006,0.10288207511591717,0.5224998873271979,0.27178780428250016,0.8483851651838289,2.3935025478456518,5511.78071108034,0.6292049045450203,0.12260604199774562,1.2189513755196149,18.336770611573446,0.12727253483646214,1.0,Arable land,BA-12
04:00,25,6509.465261942211,6.581049559930923e-11,5.218066527121735e-05,0.08157145485421251,90.05918675978562,99.78681819807245,-46.56920067292355,6.856808866714104,0.0047105811707852,0.7534164038309473,0.18466202270381835,954.3333333333334,13.200557022024382,0.1540892672858617,0.0706991860982412,2.1948558762337913,5.3911246062923725e-05,3.4674932180045644e-08,13.491409274990184,206.59911593427532,11.0,44.75852810609519,-57.93097193972506,9.689500045820267,0.2913343557403116,0.22640980682517534,0.06756409958641944,0.4712417339855753,0.3277431915818142,0.1105874370624786,20.91553149039241,3.3506193966427165,305.0612194258847,-0.8570227090838234,0.07961428611371477,0.08707439333876466,0.003686686319434167,13.514005931470988,0.10485117233357145,1.1801601968359774,0.7034410916689259,0.15254609517299497,0.18561334838842547,0.1298484688652234,0.1520485321511515,785.634765625,11.32626615295185,0.024251459583252633,0.05908656605247697,0.3297697237836636,0.5477686044604807,0.2768885137691261,0.9090834020800682,2.60319267536654,6784.83862481543,0.6509034171228306,0.1382869024093209,1.3468321549537585,185.70147692084382,2.665591635217083,4.333333333333333,Arable land,BA-12
05:00,25,5505.058333333333,-1.2773348969353687e-10,1.4876014791834454e-05,-0.45225304282608575,64.41494297551579,94.61756324408435,-46.61031151608901,2.8270423288543878,0.004696664392314,0.8861204849592362,0.14844203599767755,767.0,8.343840122735575,0.10808980065802203,0.05114880899482585,2.05078125,4.08135828267948e-05,1.0402660366884102e-08,12.306650840208892,175.08059919848992,13.25,40.34787005386775,-56.97940250465396,4.32727255852172,0.36325057583303877,0.32617545350921934,0.05586066536820925,0.40295319556413906,0.2899054618044359,0.07865899960802065,21.00400602713716,3.1896156198522903,302.91874455955247,-0.8309417845728295,0.09459793568006877,0.0268854711998764,0.0019501116945765,11.69977834301491,0.0361178024997777,1.4366490795946443,0.6352086164020598,0.14025934712234656,0.17364669445013775,0.12629955851980343,0.14480960622943279,748.08642578125,10.259907298088319,0.01829523491942505,0.050026440080953,0.2617958969899091,0.5416139346378691,0.2955276292951097,1.137030292069098,3.1042744715270736,10777.16327576412,0.7269539590324241,0.2135637570869287,1.3050631051643213,116.7944931402439,2.001905865877855,5.25,Arable land,BA-12
06:00,25,4553.0125,-3.89866254405514e-11,1.939202243617026e-05,0.050921325541111395,69.14323799302294,96.01967310196017,-45.31219047849348,2.7142875677154645,0.0054376696522462995,0.8817138665394815,0.15226437004064253,786.75,8.13009667737407,0.10412231468937483,0.045613472291325424,2.2758669969512195,4.3086280051747756e-05,1.4816428327627913e-08,12.610480463095383,178.0888566865165,13.5,42.08395616729005,-54.755428716981456,3.8393848842715066,0.307966521385607,0.273230370329026,0.04050076683787685,0.36152351857341414,0.2827815735710135,0.06751507012584321,10.839405342902273,2.3961286798067185,301.9118689474144,-0.9010318431242437,0.0521804727427777,0.037962594346986275,0.0018386050384792,11.628586590907144,0.050513350331577875,1.2881711387995423,0.6807862496801297,0.14191398752893297,0.17403694663379018,0.1262492959080418,0.1449703817629694,748.9169921875,9.731085464845103,0.019104783681765325,0.05249916712453938,0.26973502795209264,0.5413605931108061,0.2919414845249245,1.0612879284007772,2.743554068653454,7080.771472548774,0.6998102283757588,0.13879141291286187,1.3005400888973555,127.5485899390244,2.0304409238288814,4.75,Arable land,BA-12
15:00,25,1819.6299635919486,4.6519681055227325e-10,0.0001854288524085985,0.017092588013411587,30.01563530412069,105.32003618355041,-37.9864542846862,3.8128429714005883,0.012900801693065301,0.8770045094669315,0.2229102167182662,1152.0,8.585362762771316,0.1742131062951496,0.0510494579459723,3.4173072503386877,7.365581812368971e-05,1.451815937639032e-07,12.335793790010653,168.35948125950284,6.833333333333333,51.07505827697381,-46.469732484483366,4.5447907614571905,0.23824974100910512,0.210662670076282,0.004953230984784183,0.222367095212917,0.1785898288859029,0.02857810806950715,16.56708179911549,2.40831498101364,298.769059940216,-0.9874743320947532,0.006304771039917883,0.35987391771314,0.0021166851781560165,6.959862148937677,0.45662344644783004,0.5605835011853303,0.8033743079369144,0.17023953156076407,0.18227338791666706,0.13291209510780555,0.15398767115831233,795.654296875,7.315278200826696,0.021439393023030717,0.05502897485242115,0.31933823252111915,0.5275636675985209,0.28899136473958453,1.0426024166121366,2.296220150709955,1630.6776378159132,0.6794666677705976,0.023908379845703053,1.2702516725399768,49.009186907296304,0.7656449079898072,2.3333333333333335,Arable land,BA-12
16:00,25,1697.3534721429658,-1.3197828056584963e-10,0.00024159339839816742,0.112473026926782,29.873358134040657,105.75856904075661,-37.18344564838739,3.574677194830999,0.013957839357518237,0.8741063803664793,0.19301470588235287,997.5,8.31195326615178,0.13885932662538697,0.04493220952230398,2.942218193584285,7.803343655808905e-05,1.6087608353452027e-07,12.505868978729877,174.45250623742572,6.625,51.72088177643463,-45.49740816076174,4.2182899371963805,0.23567761553649558,0.20849945070467552,0.006805659649456662,0.21775726752126168,0.17192442445904824,0.033951634421339985,8.513097330976846,1.8470370798324265,298.6810504896468,-0.9870356115309011,0.006529856208609875,0.3987811213402175,0.0026133776446199374,8.394498998816964,0.5071057890404309,0.7069387937853117,0.7868150261347198,0.16792224798125582,0.18006820846817884,0.133571231594362,0.1533076022565076,792.140380859375,7.476135339412206,0.0214533790158699,0.05627360549858097,0.3187859930643221,0.5280885690972453,0.28500492045154713,1.0063165558513185,2.271045957222396,1537.8688455398838,0.667841740204558,0.02095429439998095,1.2698183043820053,57.76082742645636,0.8989874897184053,2.625,Arable land,BA-12
