time,month,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,H,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,species_richness,habitat,site
06:00,06,6994.027777777777,-1.7172474703421656e-11,2.8926517358769084e-06,0.008166859760532432,3.157831230071786,88.34154701093435,-48.132782699819266,0.5581088660728568,0.0039509641751446995,0.9858883633717319,0.07986581510870262,412.6666666666667,4.165980835403692,0.033481710857364,0.028661411949851067,1.1671112804878048,3.4581874990889835e-05,3.8421979199164825e-09,10.699523471595702,136.13629923783992,10.666666666666666,36.891843446540015,-58.32006097356429,2.211904420104304,0.47293505992709006,0.46627466831930114,0.03708917278432627,0.4723353218938384,0.3636779032986166,0.05191411036745447,12.694161393362469,2.8261804800123826,301.9280763443011,-0.7712060615359554,0.12999716856352397,0.010587693234970033,0.0012807848455195332,7.222027290369648,0.015192099321379401,2.30034273845591,0.033731975310716804,0.13088442434576317,0.14207008252919295,0.12524362827932384,0.13191079594947733,681.451171875,8.673913204541918,0.006869838043618466,0.044550549518732364,0.11115326193618398,0.5367708418480057,0.31612443098092297,1.492394276429988,3.85047369575892,16379.075859222163,0.8209451539231082,0.3568869289746242,1.2577617164798243,237.75724085365854,0.742736966060137,4.333333333333333,Arable land,BA-11
06:15,06,6659.105555555555,2.1708822049908605e-11,3.420121058688854e-06,0.0065421227581287334,3.461941027159444,89.136319188099,-47.689511284965306,0.7746576958202974,0.004131319022727634,0.9801620355456669,0.09592929488420095,495.6666666666667,4.538161387172385,0.051351525708018764,0.034525707885234104,1.339399136178862,3.729684817296147e-05,4.55830338054549e-09,10.261957899195375,126.53767337873211,6.333333333333333,37.79706319096395,-57.73184376626124,2.5289069572251797,0.46715881561186867,0.4575521433424665,0.057678586046009034,0.39882512683765975,0.33832102219796534,0.028901689366244297,7.820973216008379,1.7915822331446096,302.226415043303,-0.7247570143399917,0.17428677551562588,0.011728506728105966,0.0021441630613935002,7.1902072286812535,0.018904802405119967,2.2983726970275833,0.043617524990009475,0.13146651729941813,0.14536186487405997,0.12567591443337275,0.13349466967511933,689.6334635416666,9.458266517004573,0.008971041626338834,0.0463126124855513,0.14013041138995186,0.5316415609132871,0.31697206331488953,1.5382841199120663,3.8170100634848168,14759.077621540551,0.8250266052372764,0.33940827346433317,1.2878589513797143,153.05830792682926,0.5595858134920635,3.3333333333333335,Arable land,BA-11
06:30,06,5899.311111111111,-1.7391705239039328e-11,4.147508334646328e-06,-0.0346957138836392,3.895268950157424,89.97809366138527,-46.95257214177701,0.658471789554298,0.0045117190058286,0.9829818240972527,0.09567124701632146,494.3333333333333,4.320364956040435,0.044513257209212266,0.030450717699855034,1.4838986280487803,3.662634798336125e-05,6.089656664796614e-09,10.351958758815991,123.83865876547827,9.0,38.709667675295286,-56.78172602402406,2.4913936993193553,0.41884821935367395,0.4117455090256707,0.021111603942984464,0.40523345841103725,0.3096194810121456,0.030786408983535133,8.506979662555393,1.958162187947476,299.7414568610306,-0.8636017075231925,0.07387619025595964,0.016377270451749634,0.0011611639102975667,6.500992848923409,0.021704381932093134,2.2791675403080265,0.10259786846478917,0.13718860086270565,0.13954155202361795,0.12581714821848808,0.1318796679410246,681.2903645833334,7.839480990240641,0.006173805692669967,0.044789021132587266,0.10245686002068453,0.5314922400419557,0.31621300190161683,1.4992312438047704,3.50898731155235,11374.558061053094,0.8124607135018532,0.23733018121451085,1.2396056173928933,234.42263719512195,0.5443620749451542,6.333333333333333,Arable land,BA-11
06:45,06,5631.622222222223,1.6919351379330393e-11,4.828443306912875e-06,-0.16376620705760123,33.84331527529323,90.63986239709982,-46.7668220584985,0.7536236020331705,0.0045919572212121335,0.9678897676042869,0.0799303270756725,413.0,5.02126774317619,0.03109476807947867,0.03185648778029727,1.0114964430894309,3.652024396916956e-05,6.3830226454090506e-09,11.2613339854961,144.04359516581715,6.333333333333333,38.9479830995628,-56.40064794402188,2.348631043584677,0.38810976873052566,0.3750877539726427,0.009893750778726734,0.4329637460817806,0.3605720645261114,0.02968632959311927,18.96082398205106,2.9494130176447935,297.08924989495085,-0.8795679420474336,0.06414282410709003,0.017057802122003834,0.0011019682791315666,6.538756377818502,0.022271811849918333,2.032470417310537,0.24294653634515964,0.1337262460770504,0.14730933023615947,0.12650365518574458,0.13463090499580585,695.5032552083334,6.939769917382871,0.0086612738337204,0.04940596128075527,0.13106487381262097,0.5246714087463985,0.31017838458267666,1.336772975561171,3.2962818091983563,10611.713564511481,0.7784868961907381,0.2249294965236256,1.2285732756350052,163.72903963414635,0.5201149946767325,5.0,Arable land,BA-11
03:15,06,5146.189114086792,-1.6598604637460623e-10,4.103060981004817e-05,-0.5141787890757317,110.38096375333863,100.01261098225612,-46.29507002237973,6.332598392984963,0.0048444725669101,0.7412707206988961,0.1905959752321981,985.0,12.69581583822887,0.153250773993808,0.0701916186321857,2.183742681923747,4.276123152114116e-05,2.277645312950949e-08,13.98921700126654,216.82930933170925,3.0,44.0029290762503,-56.333485119527765,7.336414195778076,0.2367700773822051,0.17551072590104058,0.0019386211321231,0.2872603723107103,0.2166554028473403,0.0478470096256421,8.582048330284579,2.374446804044727,297.8552267119301,-0.9638315292449542,0.0184172981319592,0.0574474502539003,0.0010580268182469,5.0367590798386255,0.086876760548699,0.179772736469755,0.8877614080817011,0.1474908276336324,0.153625072317225,0.1293617219213048,0.1397590024433907,722.134765625,6.555941602647221,0.0091317193245597,0.0516428617913994,0.1556256922279916,0.5241637010019252,0.2674069338330186,0.8103020148131435,2.2352560085133675,3924.766329839793,0.6105193490832335,0.0839023562256202,1.2306493878578468,225.04218477840135,0.3691546109928392,1.0,Arable land,BA-12
03:30,06,6488.079778785292,-2.4917709119240425e-10,2.0561812832042886e-05,-0.9753090501003636,157.1321509099891,97.01215213339268,-47.78871677355251,5.086362844310855,0.004079098215385,0.7404680816602768,0.1569272445820433,811.0,11.865903093193204,0.1133900928792569,0.0489456597986916,2.317101013644281,3.794759459472996e-05,1.3823087786688861e-08,14.079002489589127,223.0493881341973,2.0,41.929129303218886,-58.030821044052274,6.95995034727116,0.2584026779207299,0.19133893521584122,0.0001340245368645,0.0195177325661588,0.0162892302775796,0.009451462886585,3.723892932210643,0.4495053599971645,296.66028564791924,-0.953876985602735,0.0236058947094034,0.0351296983228825,0.000829267959783,2.577825657321193,0.0407848149236965,0.0009486387777868,0.8999815651212095,0.1428789082928074,0.1416755241252332,0.1289214900436992,0.1347471030094832,696.23828125,5.949352299658076,0.0041096138958776,0.0482444869075021,0.0790665789348323,0.5221698366610328,0.2658116658852013,0.798347222356594,2.369904546139043,5328.843737118164,0.6132993336213017,0.1265501798004566,1.212507140963308,5.000937439520031,0.0139103928778788,0.0,Arable land,BA-12
03:45,06,5976.252410607694,8.838396990183676e-10,1.4595437208069122e-05,0.2676831673685872,61.577781892305175,95.52359822939212,-47.39094888120874,3.817447908646841,0.0042702426706032,0.8452091471612678,0.1598297213622291,826.0,10.02847065974535,0.1232585139318885,0.0666266266266266,1.8503468526224116,3.5991748409454284e-05,1.0954765454148468e-08,13.276025313076127,197.2408560694484,4.0,40.97412126484973,-57.52926773496985,5.5033889998195775,0.2831902174352498,0.23935496216286148,0.0022901438894611,0.7382289872515821,0.5988438475731448,0.0164202725355279,7.641351373545453,1.744097505847477,297.04923853112456,-0.948404545172052,0.0264808737773663,0.0279837951360161,0.0007410353468085,2.428309911852944,0.0331491874464723,0.4325299453453088,0.8595098139631325,0.1386952386050591,0.13583736360635,0.1287860979756809,0.1322738502757886,683.458984375,6.146632971445087,0.0040888239065221,0.0478132793498655,0.0742470345846036,0.5216695535960347,0.2819322726193211,0.934742090803228,2.5629012717128834,6073.035603344103,0.6629357711319822,0.1509262609088339,1.213847090109521,94.01762386297658,0.1392929286820205,2.0,Arable land,BA-12
04:00,06,6323.553720413723,3.543989666736309e-11,0.0001101167163084,-2.2981318524568044,112.31644995787528,104.30008307976482,-47.30506514262339,11.347395113672029,0.0043126751325897,0.627646690306414,0.2029798761609907,1049.0,18.02899266668748,0.1722136222910217,0.0813612584141268,2.11706351606348,5.717097062188139e-05,7.313038174521989e-08,14.46901839454588,228.08304930190184,7.0,48.92357075824656,-58.19996848900906,14.123539247255614,0.1919007512628442,0.12044587139743855,0.031397368601013,0.5154984491727728,0.3155715753583431,0.0816691293147791,10.18850172531125,2.626585042609616,300.16913317498177,-0.9760912726606008,0.0120989995098802,0.1813863048898875,0.0021945928139617,7.1254148232903205,0.2132610468554328,0.5902467697137992,0.8345635005752395,0.1606883289616181,0.1775521123874361,0.1315944451043308,0.1507561508128507,778.95703125,10.344920352996754,0.0266966143313334,0.0694572283366487,0.3225512620879383,0.5319001673046012,0.2567760630962756,0.7355519495079179,1.9263166708262116,1881.1917294979685,0.5702866600136595,0.0342353970555212,1.3158028605795744,519.0973062221792,1.4618764515192568,3.0,Arable land,BA-12
04:15,06,6182.076642869532,-4.3250677658655004e-10,2.176226911437401e-05,0.8239831348236251,46.4704798508705,97.25854018660353,-45.589126357014216,3.9163951682214986,0.0052546486521739,0.8466034575870838,0.1729876160990712,894.0,9.888476536400264,0.1437693498452012,0.0594911251857064,2.4171197624346816,5.26807912535769e-05,1.3977555712686226e-08,12.267643479013795,177.91248831323523,11.0,42.33357921597146,-57.22539481211964,6.558974028091107,0.3737028736763751,0.3163781449646484,0.0852266218521184,0.4340113242347529,0.3176936205673484,0.1387395307853135,38.3964880054378,4.603503237021196,306.9512103319041,-0.7523840459449243,0.141302333029148,0.0365604752919139,0.0051660804554019,17.966178409440662,0.0482365262251856,1.644450363318619,0.5780492275216542,0.1418659331518763,0.1926748213932722,0.1284903950541194,0.1531046636104122,791.091796875,11.58169751301967,0.023579249927424,0.0538380603647827,0.3466489838390816,0.5536223129579526,0.2959953703387962,1.094566203296626,3.1703510082420863,9794.31313223627,0.727235749500957,0.2063531353125033,1.3572712634266482,914.1713639442617,2.861420734952584,5.0,Arable land,BA-12
04:30,06,6917.810777074483,-1.6672266437625386e-10,2.4653092778178023e-05,1.7194223371352408,111.45181346290389,97.80025460119892,-46.84030180312361,5.322806708180053,0.0045497225125906,0.7853690546453738,0.177438080495356,917.0,11.718354433720265,0.1464783281733746,0.0692027782241505,2.11706351606348,5.01641290189222e-05,1.7078454447149952e-08,13.621861678605937,211.47696676671669,12.0,43.01412885818139,-58.38570852796919,8.39983738615058,0.3069576016519567,0.24107500142560845,0.0860522172377188,0.4641584668682276,0.3499145093757558,0.1115527129616406,14.116494158238387,2.8155583136033644,308.1216675095417,-0.8431188822670124,0.0851171995699084,0.043271472544421,0.0036831465642472,15.39804648722706,0.0529755808982446,1.3040416393771372,0.6982440376728605,0.1550634344798619,0.186570678379556,0.1293991000995921,0.1524348479533578,787.630859375,12.050350288191831,0.0224959024820979,0.0538890851110712,0.3204671348013528,0.5573597329772616,0.2777440052717353,0.8955758744093758,2.7034709205459526,7458.850777977452,0.6545328200236193,0.1699713189907933,1.3670624194911147,569.1066806173795,2.390962175827366,5.0,Arable land,BA-12
05:00,06,7149.583333333333,5.513531370961751e-12,3.7292452976635776e-06,-2.313844312811766,78.61581763092708,89.59757039484222,-48.15814144165643,1.058127430118887,0.0039092453470093,0.9524120687201576,0.0936713760402554,484.0,5.967121977862789,0.0545771240565124,0.0352044473703459,1.550590701219512,3.60953170312678e-05,3.493784161485213e-09,10.74077501587005,138.75555220352757,10.0,36.90208541038282,-58.91968924672092,2.821774657103745,0.4920536229662605,0.4686378089705446,0.0391278168467786,0.3215505362608962,0.2739562141669447,0.0943314785233834,12.539257874359008,2.500000357265753,304.4154674005365,-0.6940418432454012,0.1806083822395155,0.0095436775788117,0.0017236681681247,13.921779550610085,0.0149476415055769,1.813560823395962,0.4970260514580237,0.1338044991392163,0.1732636883282508,0.1257155152790031,0.1438643292682926,743.203125,9.782704566372129,0.017809883734998,0.0480406321816448,0.2615434733388038,0.5466030608807836,0.3165058721443402,1.4930654219087875,3.972915939848317,17963.763091483986,0.826906483972486,0.3702063683386667,1.3095716825618582,520.1981707317074,2.000724387824236,4.0,Arable land,BA-12
05:15,06,5127.133333333333,-6.3437440773668114e-12,2.1305835401844205e-05,-0.2476579456318047,39.87907466999568,97.16634656258292,-46.34339278603069,4.084524585316672,0.0048175958127496,0.8561292368358346,0.1912134700987033,988.0,9.769520753490529,0.1554093284304238,0.0651944880516309,2.3842416158536586,4.219939687560558e-05,1.2694174671575517e-08,13.012707631127489,193.03136302093213,14.0,41.69887446309814,-56.64466629892616,5.343540762024304,0.3096136847237361,0.2650693276164629,0.0481981061526313,0.3870059211672053,0.3032666543991283,0.0823808282585573,6.100247831891426,1.9056197324213635,304.1608384946711,-0.8803364813635434,0.0636394176374653,0.0327335924132682,0.0020831467583625,11.58669612889624,0.0430129087620917,1.3966128338679396,0.6524712363539376,0.1424288103063401,0.1786930588939197,0.1266634432132181,0.1470639608739837,759.732421875,10.173087290536085,0.0192484514130855,0.0514698871772424,0.2810859495534093,0.5433191636083478,0.285178852224693,0.96736439540011,2.7387316081914608,7121.690066246046,0.6800894037332147,0.1462390348472506,1.3076605104629704,468.1783536585366,1.7052603561749904,5.0,Arable land,BA-12
05:30,06,4941.933333333333,-5.284708460124025e-12,1.0214487437822069e-05,-0.3176280351404084,20.831570560574484,93.97352667352766,-46.17751526209752,1.9084053545779935,0.0049104832830458,0.9296111392958274,0.1356686665376427,701.0,7.256540908298134,0.0896071221211534,0.0497724027882758,1.800685975609756,3.826480086589742e-05,7.675973033712313e-09,11.816775267784966,161.1434750141769,12.0,39.70224140195675,-56.51360096696216,3.215842368918913,0.3684503627524143,0.3425155614922327,0.0616396323615034,0.5461472054945674,0.3084430065063752,0.0834973753848246,49.88636920940203,5.38318480521872,301.7991880035505,-0.8487969495037547,0.0817845629488032,0.0199893623186508,0.0016348212608561,10.49893137410218,0.0296884563502983,1.4251737843084074,0.6459108618457382,0.1435902504921705,0.1648096045513549,0.1256016974639397,0.1414972143583043,730.974609375,9.702340997461688,0.0146650727109949,0.0491180503696166,0.2101793316880823,0.5391758386460965,0.302289246552246,1.1868673209519125,3.152895638290385,9685.379203292949,0.7484520707666991,0.2087642747136679,1.284229730180921,445.1695884146341,1.5283222028648855,6.0,Arable land,BA-12
05:45,06,4669.8,-3.955015258281887e-11,2.4243555965622503e-05,1.0674720408648246,118.5000810678237,97.72732409763408,-45.80896248572007,4.276095451301679,0.0051233246382377,0.805652478413927,0.1701180568995548,879.0,10.479129001786738,0.1310238049158119,0.0549647178218606,2.3842416158536586,4.465067800101294e-05,1.7890178718058692e-08,13.38499516443626,202.4920782519696,13.0,43.07770696164133,-55.855912453682215,5.933619415323548,0.2795917612403975,0.22525379538744114,0.0744979427603522,0.3572459720428996,0.2740055550366663,0.0545643798067976,15.462349486872744,2.971356110049296,301.284971693719,-0.9013645175571394,0.0518761560616407,0.0452721366469072,0.0023485444259388,10.703564259991088,0.0567460026936005,1.1085843283388948,0.7462885646576212,0.1412508957916327,0.1778152502686218,0.127112068177702,0.1468095177603562,758.41796875,11.383120205994718,0.0215134866192411,0.0514612554246121,0.2955799527459084,0.5363330516525993,0.2779114930502284,0.8970846226558432,2.531258013085357,5513.201087119457,0.6511854963808847,0.1179295242939788,1.3190199125651696,345.1314786585366,1.598303510936895,6.0,Arable land,BA-12
