site,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,species_richness,count,habitat
PER_S02,11410.17361111111,2.4023657858818215e-11,6.667746864648793e-05,0.00043547797509921993,5.687660709076757,100.19199196315923,-35.50317358536234,1.1182179121666038,0.018743084805630084,0.9718455716305908,0.1150570930907683,594.5,5.023221294818294,0.0819624540352235,0.04524216259101966,1.8243060848577235,0.00013499997163909973,1.0854980411918184e-07,3.433965790243139,15.40980725084471,22.166666666666668,49.21627970857802,-47.09212363023124,3.3084033388092657,0.6343791738818569,0.02627780293040127,0.3968999917072043,0.2430607096842411,0.14539222659167342,20.90820542552911,3.6718073416650614,301.59809554276575,0.8446759530918672,21.476965965948505,0.012138444862538117,0.3015442075571391,48.08876178883825,0.47311470323004623,2.2697324343319294,0.10654824796195854,0.15595286145363985,0.17978911199858108,0.1617455000423701,0.16839764228650467,869.9422200520834,9.293789842429879,0.036438516008113896,0.06500824698145395,0.4726646438111179,0.5070413762470632,0.3329197001652151,3.3866750031790285,4.942430513647409,7615.587867549596,0.9703587032575509,0.15255949292583343,1.3220460991968779,187.9049161585366,2.6237571480997546,0.6165820246638081,7.75,12,Forest - Subtropical-tropical moist lowland
PER_S04,10284.465277777777,-2.392458354390933e-10,9.800173729436792e-05,0.005404914519268523,19.00035266115322,99.68539513035147,-36.90560411596152,1.7720421127064292,0.01608515680964094,0.9419315465706103,0.11776659570350295,608.5,6.274869022159135,0.08952648216244108,0.052714848229654415,1.8243060848577235,0.00014786249926033873,1.635695635777372e-07,3.1853980942106275,16.87398964399924,28.833333333333332,48.66094813895046,-49.06454569259436,4.725493831544822,0.6781554490590174,0.12501610177728031,0.3890220963509432,0.27592936365742465,0.1554505985609248,34.14548765186497,4.620271045455921,299.53000013318984,0.5507634128663662,8.560027349727974,0.26822638739909943,0.27258887621533595,39.37370382848043,0.5523010932262462,2.178361143947242,0.14692783879973037,0.16415604758884464,0.19249715160762504,0.17077421591710296,0.17978453873080394,928.7669270833334,13.47825708027024,0.052863612946025255,0.07733091495211374,0.6091389836092539,0.5020500122345881,0.33255889668558436,3.4867019319525814,5.214753219716994,12160.076261970433,0.9692239403975506,0.2478650894943332,1.4701682414638657,170.8984375,3.4941347018566913,0.6458853795894388,5.916666666666667,12,Forest - Subtropical-tropical moist lowland
PER_S05,9957.611111111111,-3.2662262922322667e-10,4.975403192803531e-05,-0.009853455297148076,7.039901466870617,99.09451706172872,-37.85388950281672,2.0041918519481565,0.0141875843484177,0.9520586618539785,0.20092252112766915,1038.1666666666667,6.15287417037673,0.17634346171214757,0.06128526337211779,3.1428639481707314,0.00012847715236396356,7.591716436772948e-08,3.9481666465543874,24.429317162458645,22.416666666666668,48.07213556303827,-50.796175830721204,5.868311393759474,0.6362693737027779,0.10433486697631454,0.46800125553153826,0.30050223988281327,0.18731962661999804,29.654339174204736,4.496244098268138,297.0436999198999,0.5376279474888431,12.793605290377464,0.03949873676531004,0.2102081916491847,43.57276184665103,0.3425277438149408,2.2565234833141274,0.14415632543906137,0.15511713247831563,0.19564470281830393,0.1802246946442487,0.18527919933217185,957.15234375,11.633269867834317,0.06214394977376109,0.07397483667289347,0.6357900355469223,0.5009865222759965,0.3319008365480646,3.0617267468673006,4.94698439875162,9858.88136805982,0.9570120531511263,0.2162864131735138,1.4716015149435264,187.48809070121953,4.37517076296135,0.6069713175703048,6.25,12,Forest - Subtropical-tropical moist lowland
PER_S06,9944.75,-2.40879671788319e-10,4.49977261995573e-05,-0.0044769702377192916,5.157705740168683,99.18101741177287,-36.41063705330638,1.1268123567531072,0.016302473653630207,0.9736853400032693,0.1133797819495516,585.8333333333334,5.014630883005978,0.0843977807883362,0.04602322438612084,1.582547319613821,0.00013132803078393925,6.733552235501225e-08,2.8332455556692033,12.018754319125229,20.333333333333332,48.13248872499512,-48.75943961139748,3.8919283363926027,0.6852919850680221,0.04443552111710475,0.3715518548198442,0.25467125231828586,0.14561458392278315,35.441707009823865,4.556856806761065,297.7772341241052,0.6861138181397447,13.771814183179899,0.017109855650938418,0.1961912945415498,48.91616059363712,0.3063353101618507,2.2888830635693878,0.06994998672861737,0.16274611960911903,0.18623163727180939,0.15371144386898597,0.16808472388574328,868.32568359375,9.909717402193754,0.038851944857804174,0.06666413651904506,0.5112176066100423,0.5031595276449211,0.3330426721113667,3.612161634528315,5.263512116503392,9854.01785990518,0.9771749939958974,0.20536517781468125,1.3390763243090815,192.15653582317074,3.0920320363917924,0.6676997773437369,6.583333333333333,12,Forest - Subtropical-tropical moist lowland
PER_S08,11614.454166666668,-1.5599691684051777e-10,5.2067119472573966e-05,0.0030452781607001665,9.798847959441217,99.80799376739776,-35.613462030354015,1.0863783893874641,0.01760288224190135,0.9666823348968001,0.06589897425972513,340.5,5.463353528186726,0.04657764015224819,0.06073038999294206,0.5182529852642276,0.0001558562689921411,7.034980223810108e-08,2.726064789517722,12.90835066173346,26.25,48.80477748905329,-47.940961683632175,3.7457391726854734,0.7081774488808351,0.04517128796007702,0.43060363255420575,0.25240021313864375,0.15618269479909977,46.62258105733065,5.111338284767034,295.19074504577486,0.6202685094684324,9.818522516655952,0.0588760513540956,0.1931845708508726,49.87665864852347,0.31015333164117675,2.198638519284072,0.14904035252994505,0.16834224319953428,0.18518699670062652,0.1980764373860783,0.18977351034206025,980.3699544270834,11.100703294719656,0.059903961902342186,0.07401416208031471,0.7368979218622376,0.4971978626725728,0.3329157041063247,3.6238543008260145,5.406003607452604,12410.25799821775,0.9767617661321307,0.2597018690932204,1.4259027982366084,136.38528963414635,3.852519528729514,0.6859870256611788,4.5,12,Forest - Subtropical-tropical moist lowland
PER_S10,12305.751388888888,5.311072463586379e-11,8.055164190407835e-05,-0.004414719629757625,4.0499852151694276,101.13288468979123,-34.056125593659964,0.666966433658839,0.022122303184963433,0.9824599280068181,0.07702728856202821,398.0,4.30356776391854,0.037513708792981035,0.1830816758571153,0.6585842225609756,0.000157841098203168,1.2599364151746744e-07,3.516812336104691,18.017195742284837,24.666666666666668,50.16291821030725,-45.90499167997607,3.0679098902833197,0.6372787970341675,0.048966771462599736,0.43643889223669236,0.2912706643982759,0.21001029655798556,63.97279965645479,6.567930598384881,302.3892179810079,0.8649333209870541,25.037984114410303,0.016623748630156875,0.3693382399399651,49.46859524302972,0.7694944619220415,2.2930613027072035,0.062387951840383114,0.14948394164792708,0.17739963686879034,0.16033295449447438,0.1663654055160343,859.4436848958334,9.920167932685104,0.038441515135017375,0.0717590721899321,0.393115908686443,0.5156684042682178,0.33264718286696404,3.2847545812880417,4.958230728312997,8267.203061794653,0.9660716413721696,0.17563318603104894,1.3605924307446051,164.39596036585365,2.7912907361030457,0.6253790239490135,5.5,12,Forest - Subtropical-tropical moist lowland
PL-01,5046.409629629629,3.7971656322273593e-10,6.041602606549976e-05,-0.059024914598054104,7.576270119690881,98.88570661764774,-39.465557095432686,2.0349838164020855,0.011513160108923686,0.9483358630229405,0.19182848418381607,991.1777777777778,6.11185429301095,0.1551555813603423,0.05710849594541106,2.6836149220867207,0.00011471686191897173,5.76536419968075e-08,5.76746015701672,61.724073526107844,17.333333333333332,46.45883652065062,-52.58087615715953,6.039712677810162,0.6037543509490164,0.12586972032939042,0.3762675277813404,0.2696498973273273,0.14636623306064475,7.450254258411752,1.8809156718530915,303.2694995014147,-0.21729098089911578,1.0330194561360821,0.12026482052590579,0.0907817231135874,52.67760765276776,0.24566131587348686,2.0843536649534427,0.3119092572590751,0.1647575665219671,0.2392922644955165,0.12777795316613835,0.17150417762238135,885.9905815972222,14.50272183586868,0.04732875478556369,0.06051774184676454,0.5290654968084462,0.5505222029035272,0.32388205163036576,2.535842606772562,4.712855794776547,13172.759222021941,0.90483858690811,0.2519069595337919,1.5195315784807872,196.0746951219512,6.030889906493311,0.5721433500653172,6.311111111111111,45,Forest - Temperate
PL-02,6099.6985185185185,3.295855750313887e-11,8.396949052959176e-06,-0.005179496616606793,4.718040161585261,91.81354400320495,-45.170128501495924,1.2770860377177222,0.005842104692554269,0.9676740539922178,0.1599251661183149,826.3333333333334,5.141080923428705,0.1221641614519493,0.05313601431062714,2.315696985094851,5.5596479041053666e-05,1.0304431815053436e-08,6.428152380136582,67.79901529598514,13.955555555555556,39.86034784566042,-57.53108900529034,4.391436850950773,0.6201044795537255,0.10103851250715928,0.3546330612858657,0.2628412806695264,0.12226836962974025,7.45403251851228,1.8876165937987837,299.08027435463924,-0.35651957595654094,0.6419923455293499,0.025520575546726286,0.010114883905235385,34.09512119739418,0.04019257707747078,2.2157219682049667,0.18026823475880813,0.1633610925774911,0.21701430510612718,0.12696584967075908,0.16296826438626486,841.8940538194445,12.790938725358673,0.039933697762076774,0.05985911415541507,0.4226791514777952,0.5336943226885417,0.32680609884320166,2.283245453088862,4.821301749897476,19941.5005819517,0.9134318408949806,0.34564763131716425,1.4197558540486674,157.7712144308943,4.7800094165376175,0.5995874530478619,5.733333333333333,45,Forest - Temperate
PL-03,3769.881111111111,2.528284971044904e-10,3.303100567849235e-05,-0.008921560802103792,4.272990199790472,97.77061364438356,-39.63965442217971,1.0710636080603833,0.01102836917300711,0.9712049934883167,0.1439735070855643,743.9111111111112,4.873443055573712,0.09931832354901829,0.04071784981070607,2.3564532520325203,8.461673175183493e-05,3.871851577543005e-08,6.726680082044864,73.24983019166294,12.466666666666667,45.303631638202596,-51.84752832498565,4.151159963188251,0.5479280894382573,0.06305866300154951,0.3539261485060812,0.2638240237003739,0.14621656458862362,9.447262296034285,2.14994864523422,300.74363018558233,-0.5184566287144871,0.42148319345989144,0.10052852424484933,0.029193735035327437,45.892650517854435,0.14221905156400924,2.063131602800803,0.3246255811193327,0.1844414607604367,0.22289302351473558,0.12721248262962906,0.16708049694584243,863.1378472222223,11.134650730180047,0.04020225560018493,0.05602742120786096,0.5069911842309263,0.5432884788436313,0.3224945216574627,2.1379781463797056,4.353267643767491,10901.37671891695,0.8834180771271049,0.181658294830208,1.3872646128997674,215.52654979674796,4.994293618531423,0.5316481308447397,6.688888888888889,45,Forest - Temperate
PL-04,2411.4659259259256,-1.3846728892686725e-10,0.00018660090677499012,-0.02762491589342301,4.317280857085759,102.87460385089177,-37.48689312035606,1.6378647090994731,0.015034177347075463,0.9558696638247028,0.20715222673805986,1070.3555555555556,5.503516685845562,0.1717523600627916,0.042144687573242204,4.110084264905149,7.507367931271603e-05,5.0611288440238944e-08,9.86268034628177,131.71428147872152,14.044444444444444,46.17472593094937,-50.167732329881154,3.3424582608305298,0.4189503300074563,0.12992770648721585,0.3861525637029326,0.2718265794574766,0.12105095186465938,11.999389926018504,2.416677094124891,300.3220463928156,-0.68295316825799,0.23497842801065802,0.12371765157884433,0.01701126888510639,36.60870631091109,0.18596435613220466,1.8981249151607382,0.39633518235148746,0.16099711790768698,0.21697641855461075,0.12596598831987363,0.16224220463930827,838.1432291666666,14.105789493283146,0.040506293486793944,0.06130325815773899,0.39607243200931747,0.5360615492207012,0.3025828802508129,1.40664993483342,3.481537872272644,8058.3710676132705,0.7777909410021029,0.18164312428407847,1.4819608412227676,128.7823932926829,4.903598112121994,0.401345529229693,4.511111111111111,45,Forest - Temperate
PL-05,4251.0803703703705,3.354097913049241e-11,1.4332979031029272e-05,-0.003413572464417769,5.373932962624806,94.03378820293428,-43.83008075749912,1.1816027490994898,0.006847387318984544,0.9667077789643074,0.14790873707072658,764.2444444444444,5.050816570008323,0.10057415650603183,0.04228969526527248,2.3238482384823844,5.432790220705375e-05,1.6959904805293017e-08,8.341959629033255,98.41726761596799,12.488888888888889,41.253618055577185,-55.26015608547399,3.513774141051167,0.5106791611951177,0.0996997059510137,0.3872403577574408,0.2893232652360268,0.11361297566847617,8.400158639294798,2.0158832961245547,298.79008579410566,-0.5993586222640833,0.3179180304322483,0.04315961359895567,0.008952830556239109,30.433550404052024,0.05946740042497465,2.1474496263913685,0.2483751420628605,0.15391864793352422,0.19906238261092393,0.12601557707109187,0.15512913124542949,801.3970920138889,12.261648542750525,0.03138486283176319,0.0566322805221974,0.34395916210370275,0.5319508490163235,0.31910603492632117,1.7760862157805812,4.105058372885626,13561.62438390719,0.8560646308421263,0.2515861188940964,1.376757606152052,129.9383892276423,3.636347062255345,0.4925929145126566,4.533333333333333,45,Forest - Temperate
PL-06,4551.697407407408,5.990174939293089e-10,2.508340707723704e-05,-0.0015214659032396888,5.624213328376782,96.42794983363586,-41.88523744722923,2.171833058038669,0.008646892389678577,0.9494518976869296,0.20504053501924602,1059.4444444444443,6.202162718914481,0.1672451239704965,0.078489999544752,2.2630843495934956,8.731090335788878e-05,3.257759159888488e-08,6.275299593006798,66.33299888443017,17.555555555555557,44.58096101275192,-53.496914967957075,5.077875980709005,0.5816183741918617,0.13884308453196204,0.3142013892222571,0.22344434124702195,0.10016739988040381,9.987560976898122,2.253225534763537,297.92036433126947,-0.3292921194983771,0.7159347212036508,0.07441388140107774,0.03785042137550758,40.42503116024412,0.12218269269364979,2.056725075448313,0.3414608142883639,0.1612046029274882,0.21064365961544343,0.12644236156919778,0.16020408883404308,827.6143229166667,16.91530115944382,0.04071678771723228,0.06836406638415136,0.34849446417632196,0.5297818833307061,0.3243843731406755,2.3091541823856616,4.572130368035708,13624.711016925972,0.8984567025741942,0.26209767765102504,1.562223877147981,98.59311483739837,4.287155163838345,0.5493246528562905,3.8222222222222224,45,Forest - Temperate
PL-07,5386.690740740741,-2.4953017016501415e-10,2.169087081386187e-05,-0.10204939544873813,12.465037283300823,94.6019955124613,-43.840187022168976,2.063638441738024,0.006858551460058809,0.9438503391733518,0.1865729092746704,964.0222222222222,6.149418846899527,0.15046771176053153,0.052124030147793654,2.7714261517615175,6.836395301808304e-05,2.223854323939846e-08,6.844802238143071,77.51755281259621,13.666666666666666,42.125961596228734,-56.46098742835984,5.586949024588574,0.5759220575625641,0.0943429499319923,0.3444863713622966,0.24925614193205273,0.11706782705396143,7.887143508533316,1.9286471701219459,302.6795186618408,-0.4078214302824282,0.6178808211496521,0.053079266771626506,0.03037105158458037,36.591796032505194,0.09439413503683658,2.0697021734338508,0.29429067573779266,0.16365698982893234,0.2173263918361957,0.12770678241559985,0.16339700754398415,844.1089409722222,12.8425365920431,0.039624459271626396,0.0578863005223452,0.45094698142451445,0.5426004145858822,0.3224132729150521,2.298729591342846,4.530580621100286,15240.69708097837,0.8892662572946779,0.260929836299453,1.4553059974688671,145.63325711382112,4.929058386566008,0.5430076486469209,4.733333333333333,45,Forest - Temperate
PL-09,6967.178735155928,1.3678064419120038e-14,4.038609188544555e-05,-2.1122005739262156e-05,9.38440762821758,96.80550637282191,-41.40375698498911,2.7179400224055255,0.009251668047280791,0.9367882749769384,0.20880527432265927,1078.9777777777779,6.841396296269438,0.1801082734167621,0.08125097457338311,2.1862256899207395,0.00012132548744264871,5.445895259459414e-08,4.427567015695479,39.84322543622896,16.266666666666666,45.526644171597106,-54.46959319612669,6.996237367723788,0.6735519276019022,0.13886875427301928,0.4129101150608655,0.29445283775668385,0.13270280562764097,5.911308062526686,1.6657429923786196,302.85557482489406,0.0007609821269401178,1.6524384710469515,0.08834662962925176,0.1413153914801043,43.378361553745634,0.2834324705027755,2.140220435196503,0.2492810451927005,0.16338347207629053,0.23857435826994508,0.12815532785835465,0.1713630989612803,885.3275607638889,15.293567086290025,0.048221544801625923,0.06160932189525203,0.4948277935892069,0.5442853526148312,0.3296750063579088,3.0367469049266433,5.1719254419894805,17310.338081412632,0.944428711170661,0.32563556483575445,1.5691177584129712,152.53730433992456,6.2784905574453544,0.628315703061474,5.377777777777778,45,Forest - Temperate
PL-10,6604.5549027020525,7.153726652063995e-11,8.40308742757122e-05,0.0014117214574349756,16.186523854614958,97.46750548966916,-43.39124177825904,5.279302853045963,0.007273108811474009,0.8980386069189349,0.21145976200876282,1092.6888888888889,9.727581001556068,0.18292621971391168,0.13941541146871986,1.702747813558973,0.00014326217522076326,1.25184670764057e-07,4.723442564048121,42.66617598935124,16.355555555555554,46.188895352071206,-55.69203062596688,8.880925978038087,0.653456791241036,0.17112185767169233,0.39558465733041076,0.2790853290632013,0.10813898153795169,9.354079610321476,2.251704771387459,302.75669218000473,0.0889448585977911,7.184362663339972,0.0464288180981024,0.36021860079124524,37.951470133417814,0.6033707465653783,2.040416586475018,0.3084508351237778,0.15374212154779432,0.21352402650645355,0.1286047331762545,0.1618033676249684,835.9380208333333,19.54788099925703,0.04184405736283445,0.06834794134578846,0.36845668863108616,0.5370340259840111,0.3295802147144387,2.9405510245243893,5.045350344689941,14987.336055325572,0.9420949074003496,0.2960050890485943,2.0703495830420753,109.2562269291045,4.749804084360472,0.5822765337145781,4.355555555555555,45,Forest - Temperate
PL-11,6805.171495360653,-1.7798890105942561e-10,3.508489042916791e-05,0.0014209635601709954,7.859305075562959,96.97900862759737,-40.93982569467496,2.363297104010056,0.010089441545682086,0.9436908397237307,0.20404262093946596,1054.3555555555556,6.369351157744704,0.17214623008775554,0.07059146445769562,2.3314595360488153,0.0001182916837350246,4.709454829373409e-08,4.939242797494445,46.6562491646064,16.08888888888889,45.68223423132467,-53.92668302971881,6.608917261043487,0.6488787932210471,0.13621380526621032,0.4021982967752861,0.273424244744727,0.12865354957108896,6.99265046631979,1.8034459660384765,303.06353743247206,-0.12841532001334227,1.1715364027302189,0.10095727720983917,0.1121931803622808,41.02220241601711,0.2191313646195413,2.1317268916383796,0.2500192200993829,0.16114140092172274,0.2307389715393475,0.1282716583721142,0.16837184873507682,869.8736111111111,14.989832573856305,0.045100250316801864,0.061872544555632965,0.46556601908410233,0.5446937331329931,0.3287503040080048,2.896172687285747,5.012790035105019,16071.19832981116,0.9351180991437301,0.30142312146843897,1.5518778641833395,155.0050057008517,5.878151318679207,0.6102797540284797,5.222222222222222,45,Forest - Temperate
PL-12,4580.389371232094,-1.954196330927214e-11,1.4533101349901017e-05,0.021414324285740992,5.688764246566156,94.52020276754793,-42.739378344031145,1.0088480835578795,0.007499060656530752,0.9730840338996957,0.12461440202033636,643.9333333333333,4.922906288132434,0.08258162661232478,0.04291423305834769,1.8620392983431964,6.254504276398385e-05,1.7957184034864795e-08,8.816621153335786,103.4710990589342,9.466666666666667,42.879163322913314,-53.06886449285876,2.9480278157720727,0.48156486533140036,0.048499802662880495,0.36431294755219823,0.2872106016889643,0.05097725652376625,12.77830508813977,2.470328319343424,298.1731998885233,-0.7316279991980252,0.18258474669529384,0.048119870988244905,0.007037908388696425,18.11364207383101,0.061806713963238835,2.2343238877117098,0.1489238800906886,0.14494430797291144,0.16844449459989508,0.12735229785443222,0.14379837536222365,742.921484375,9.329924413240851,0.017099344492290044,0.05307813878739521,0.22312926559566928,0.5261232640598091,0.3177952906848898,1.7034082351370197,3.915865208859173,12403.27933017107,0.8425549053258193,0.2023932460241453,1.2821676891078277,74.86756792146376,1.5797100565543047,0.4683004780972562,3.6444444444444444,45,Forest - Temperate
PL-13,8072.526771737987,-8.747898634107023e-11,4.728564782536402e-06,-0.00600634128179973,4.329466145325309,89.5046516860432,-46.91900223190614,1.001932726482722,0.004675045850631671,0.9755547224878185,0.12438337478010834,642.7333333333333,4.816600937622713,0.08899014654602326,0.04646877949840241,1.8094512584390043,4.538308911695563e-05,5.497737294372997e-09,7.002293482134534,77.10143080909087,11.11111111111111,37.656661963048364,-58.90842029502385,3.565082258072223,0.6404289177623285,0.0640238554990595,0.37406095696901637,0.2863080921695303,0.09356582581065756,11.649785980982218,2.4565946421516207,298.88626882980594,-0.35584726929480714,0.67645605746911,0.013297006656060812,0.005125625296919698,16.18168182018912,0.02333914945360557,2.283941981121769,0.07015920570092575,0.1474548229193216,0.17973615378506272,0.1265335130081209,0.14781539990875914,763.6729166666667,10.211293619691853,0.02382232145012584,0.05374313053898836,0.2843343037270996,0.5318876122027172,0.32669070547736134,2.298137552198784,4.948214585916405,26018.006728992088,0.9138344333371772,0.4558771072784454,1.3195369856802042,111.92338926107837,2.8586104459849473,0.624256310858708,3.911111111111111,45,Forest - Temperate
PL-14,4901.723115524676,-2.9488164306530626e-11,2.0944628661410386e-05,-0.006016240320853942,4.987495368944531,95.58016976056642,-41.6761723807324,1.1919225382483882,0.008803092857158884,0.9682250979261258,0.15519455401159574,801.9555555555555,5.080977030936192,0.11464065053494665,0.044329961794788125,2.5596627211600036,7.417945362113008e-05,2.8364123290461436e-08,7.6295220478681145,86.93754833899911,12.4,43.961293124351215,-52.96765782028809,3.9289509446393085,0.5290687775892039,0.07080860558954467,0.38188767991993616,0.27065246116478014,0.12839694797311252,7.399050592339327,1.982882174340029,302.93714717072896,-0.548180924366447,0.392619943194318,0.07188896580093054,0.016367182664173953,27.629096376804778,0.09832808295009689,2.1562708088115343,0.25059124764960305,0.1745853491299279,0.20908301582283179,0.129934860773592,0.1626616959936344,840.373828125,11.02240700781467,0.03449667535884038,0.05731614274405408,0.4549624900858002,0.5450322121472987,0.3205521979709893,1.9747866384387067,4.226428761726245,13108.42854884157,0.8675615476943117,0.22681266498612165,1.381805344284172,159.27214102827355,3.986397573435987,0.5121908076493932,4.844444444444444,45,Forest - Temperate
PL-15,5824.46739432521,-1.5096155659708697e-10,2.9348141401547173e-05,0.016179584103178116,12.107248090011828,96.59138026387902,-41.33095320814255,2.1588379962756306,0.009330573090466974,0.9415354184099735,0.19345563460768098,999.6666666666666,6.198618378743135,0.1596880372044308,0.05749538903982391,2.6356218847079367,9.947233086802203e-05,4.155553902599407e-08,5.69724980195053,55.354100231376236,14.644444444444444,45.225362022643424,-53.8837716658002,6.109133688443622,0.601047293547176,0.12598842346312344,0.355363957640092,0.25523455386632216,0.13659208219850075,8.604283699078495,2.101434961060156,302.95581188002893,-0.2926535169052252,0.8330444560360344,0.08988661358081532,0.0788018416187004,34.87508835484096,0.1817205465360937,2.125546577259015,0.27032925425583665,0.1608425241347027,0.2186538263972431,0.12732097895606015,0.1635274355487497,844.8474392361111,13.971205977800107,0.039883978033061734,0.058361833960786036,0.4355596537059332,0.5442447702281653,0.3273291093335224,2.5743648951607923,4.705453371877436,13460.763622899834,0.9188965512607093,0.25265359658555797,1.4795212667806743,158.80557617447184,5.092958422974393,0.5630090111295675,5.155555555555556,45,Forest - Temperate
PL-16,5616.046199846412,-1.8742173295588477e-10,2.9403245125103456e-05,0.001065643177566991,9.080752532907633,96.84206250763471,-41.130211016985925,1.9565722015089357,0.009544542629510164,0.9457257978219711,0.18392336068201331,950.4222222222222,6.1045591874574665,0.14676244962790438,0.05838910462747324,2.439982696582518,9.724092902694248e-05,4.0067681319409453e-08,6.491055395559607,69.63877557322398,16.133333333333333,45.28658088649869,-53.25977435345232,5.546355239951017,0.5718217520726988,0.12485803548668635,0.38262968550861093,0.2766164330411315,0.11861330873087383,9.775479437814859,2.0293300878132787,301.5304201190622,-0.3143253717844251,1.0789066791206476,0.08031987190126302,0.06324946598812448,33.53507602171882,0.1617645654751337,2.1597037945295607,0.2409040595776534,0.1670951857373531,0.22904966905307694,0.1285062229152922,0.16844878508755534,870.2745659722223,14.234035249718275,0.04442386546311092,0.06210469887617035,0.4777011237001122,0.542451899822685,0.32382848155276656,2.409388175668836,4.508136048500948,13602.64930387476,0.8933698478919466,0.25318573566253977,1.485896994001138,150.15720489512086,5.543667362943124,0.5369494796746591,6.088888888888889,45,Forest - Temperate
PO-01,8009.877777777777,-7.463104149924428e-11,2.136485448415059e-05,0.002263613772055659,9.513447889835227,93.63389934485306,-44.06866103685367,1.777944373230832,0.0073948147260940135,0.9522358457951299,0.10718018192374681,553.8,6.1090078956784,0.06778272369524542,0.04587826241294501,1.4911236026422763,7.171013623061769e-05,3.2793128542999976e-08,8.825268095220572,100.30351254409511,20.233333333333334,42.54308214733511,-54.91196085032006,4.455042997655171,0.4761559022947949,0.11372527641707338,0.4418969144457344,0.31055855428039686,0.10596408504760402,53.71081187493098,5.803058992996105,294.1303296207689,-0.4780590909367917,1.162082275538523,0.07295509284212615,0.06573329155122892,30.254814920258063,0.07543729355630367,2.2157674316166673,0.18087257114760683,0.145998522801844,0.15516620050335972,0.1509750115894782,0.1503753760565879,776.8391927083334,10.374313088526419,0.024127785641695657,0.05883054810388903,0.310540803981312,0.5212223644700608,0.31925619643622094,1.919968755994479,3.8842267026455137,14178.298495397861,0.8444014025429906,0.2909544347752976,1.2989602140295327,81.7311356707317,1.471977987078978,0.453935158335205,4.233333333333333,30,Plantations
PO-02,10864.857777777777,-2.472473199783391e-10,1.8788894279087936e-05,0.007710739827425765,5.063523832004042,90.63466445318502,-45.21798076122283,1.0328844636300565,0.0074834973300362696,0.9741704685207755,0.07874330688342684,406.8666666666667,4.847880232354288,0.04242952067608537,0.05044807679436539,0.6963763973577236,6.927670449554622e-05,2.48232139107337e-08,5.872331641526426,49.598148888825556,17.266666666666666,39.51254773411372,-57.04178440602945,3.554332140143166,0.603855804627484,0.04922296546058833,0.36248819175158126,0.2760231585653226,0.12883108656593112,98.60139914898278,8.030744147352097,295.6280680450375,0.021484410193856718,8.74382705769569,0.02044824648140819,0.06955826972852037,29.08463558479198,0.06235704026693989,2.2696984418599357,0.09221175061979277,0.14170462626612076,0.1573627578649099,0.1410726124428626,0.14621485937701634,755.3459635416667,8.604064559496786,0.019677816290811674,0.05726986824535143,0.2308303005813052,0.5336342836753087,0.3294463193031635,2.554563230628291,4.7300017647790105,18450.39411883669,0.9303600637916077,0.4417998846800637,1.2721898363711612,55.38776676829268,1.0745615361659568,0.5887046029994089,3.1,30,Plantations
PO-03,10292.775,5.133080992262219e-11,1.3908614065830389e-05,-0.0004122166032505002,3.4491808133453956,92.81550130276537,-42.838172184019896,0.5442511322791886,0.008245909166109754,0.9848932386194104,0.08077543384297783,417.3666666666667,4.1114959476571595,0.03897813044319717,0.03462643701629715,1.0687404725609755,6.200766877234584e-05,1.8465087973351316e-08,5.2948166357532065,42.567368649013375,15.366666666666667,41.15349555563946,-54.82629111765544,2.979786673294906,0.5896957210609607,0.048330247083086614,0.4408300176178667,0.3068949380134497,0.15590139724627447,84.45743826961287,7.624518251555461,298.6741365903847,0.2769358510153574,5.783418625352183,0.01450169768836328,0.042629385084452985,35.532956027663076,0.06432681288182106,2.262949833237124,0.10484158379143779,0.14164778983149504,0.16522411378939353,0.13546394190694408,0.1463679663303329,756.1369140625,8.486214639297065,0.017179068972609315,0.05308939147167379,0.23495050598321784,0.5461321647748505,0.3280801408105899,2.7622269950692666,4.640681390835585,14262.966298500962,0.9306671165411015,0.35229786409610464,1.2650560807383369,92.30182926829269,1.0451575404890954,0.5812550622174549,4.7,30,Plantations
