site,day,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,LAT,LON,species_richness,count,habitat
PO-03,2015-08-18,8361.369999999999,-4.2386184411153474e-11,6.633541538800284e-06,-0.01101792279490324,3.3747437432814222,85.43881820123299,-44.67520184555655,0.5250400291412035,0.0059539315666920405,0.9834554091314356,0.08430423843622989,435.6,4.111734334292637,0.03940390942519834,0.030417127212685857,1.2638147865853657,4.197241162598633e-05,5.7773868027245694e-09,5.1538994757849395,34.35673388792349,11.2,32.543601435853546,-57.309919949702895,2.8741212988360743,0.5905200204989385,0.02632125130126156,0.3785248637871318,0.25626500873314667,0.11115222763099664,77.21122736483755,7.080341886765863,300.8243393411738,0.28625573070559246,2.2608137524106056,0.00695441495897022,0.01110208177077516,28.643878027235452,0.0342521523981275,2.2904536737985577,0.06567190223699429,0.14575332987372422,0.1637336678943565,0.12742693643981196,0.14217094040360043,734.455078125,7.709504748446621,0.01338869834010834,0.05018534091200276,0.19041537407637793,0.5531880814972598,0.33137409473012464,2.704404649773624,4.655832300665699,14888.937990459317,0.9460996823415894,0.4102928188184394,1.2449116727743117,85.23246951219512,0.808887134630275,0.5809167067864572,0.127067,-79.217685,4.8,5,Plantations
PO-03,2015-08-21,6721.5,-2.567857504332693e-11,1.1048728201757598e-05,-0.01934497093733956,3.3977298513513454,85.22459313071,-45.362324290319734,0.6315283683764378,0.00570105355561474,0.9822136409353848,0.09669053609444546,499.6,4.25772042936523,0.05086123475904776,0.03158423119895548,1.5939405487804876,3.979306813072205e-05,9.024568206041788e-09,8.129627963557052,91.72954446989772,10.4,33.038057527183845,-57.0113015915568,3.0699590320202788,0.5057313101413361,0.02638350510452378,0.4311433702023558,0.3334551763224759,0.12014687170228752,139.5556600687193,10.00271472781858,301.83526098775144,-0.4087942572538246,0.47482416254276166,0.02092846776568564,0.0045844043113264,24.34633710000326,0.034760774228823975,2.2111409820789367,0.14941818311079094,0.1458216983385639,0.16320408429447164,0.12713782257381123,0.14186281092721637,732.86328125,7.91874114730467,0.013706204026325918,0.048697781838887275,0.20765183809765997,0.5576667799809506,0.31704027651166566,1.918662979376625,4.072021250686113,14366.54220886426,0.8558942022264395,0.37101995736848914,1.2562779459562186,64.82469512195122,1.099095951897019,0.4974198473741498,0.127067,-79.217685,4.4,5,Plantations
PO-04,2015-08-15,5279.276666666667,9.729012917173564e-11,3.865540953918146e-06,0.005553780564393459,3.496210720602395,83.58123992306281,-47.2112283588775,0.6256111187099392,0.0043812289792480195,0.9822679655329871,0.08457518869750334,437.0,4.383423613193296,0.03444939036191206,0.03069440531551628,1.0970846036585367,3.3716308038917745e-05,5.625311625938516e-09,9.87321634002642,110.54904806018143,6.8,32.19606779265611,-57.55444745649593,2.7711151624316543,0.4188124097476825,0.02515126495404111,0.18442778735527596,0.14280491473663423,0.015111916990418101,38.672863311629385,3.935078097966773,297.51787361163576,-0.8817435277646848,0.06511613270805477,0.01510789284332174,0.00081719615556064,10.86436575145979,0.02089112947039528,2.285023540384732,0.09768257487379209,0.13349395803988431,0.1309460665271282,0.12579028610641713,0.12831358280100652,662.86796875,7.12670928731211,0.00355320545392948,0.049316303512578985,0.05245852031873934,0.5195192019299786,0.3198971556747263,1.6155642950463136,3.519828923522033,11501.981211317912,0.8297474360414897,0.22283724561768006,1.2191778415158585,16.80640243902439,0.20396280971738284,0.41118809909177434,0.12893,-79.21513,0.8,5,Plantations
PO-04,2015-08-18,6014.403333333334,-2.3125160905993625e-11,3.3502336837443997e-06,-0.01600251852827344,3.765670624068091,82.78070301635644,-48.02598394525519,0.7200150031950784,0.00400050614503662,0.9803671089952901,0.08964582930133537,463.2,4.672109692527231,0.04265531256047992,0.04039061917676122,1.110423018292683,3.3264383508833847e-05,3.7206999730355103e-09,9.994249910650463,117.7605739917199,7.8,30.773410568332974,-58.76766726107744,2.5616777426900312,0.47097854098535324,0.04671592963340399,0.3922970873072879,0.3065763674464807,0.03147454979348146,18.095414253996573,2.809688023877117,297.54542955112925,-0.798022507937189,0.11703835696972224,0.01030931698270214,0.0010889179913937,12.525912451687006,0.01514885077266492,2.2867695016107397,0.08898812537219687,0.13197337748453472,0.13904095267079483,0.12556580746678098,0.13100568924216022,676.775390625,8.607801540069119,0.0071312124951606205,0.053541785082377356,0.09183660989116949,0.522990970560164,0.31958596535786865,1.6172623675983935,3.8492293268241937,16214.70368569189,0.8383121184560901,0.32001695374341743,1.2357910633613154,26.209984756097562,0.6224517881339527,0.46145718466091284,0.12893,-79.21513,1.2,5,Plantations
PO-04,2015-08-21,4465.9766666666665,-6.102670449096486e-11,9.09022244279849e-06,-0.00023943759229286022,3.4910899746161874,86.0321879309906,-46.14439756001546,0.9926181377469433,0.0051034457442215,0.9764435301203861,0.1358234952583704,701.8,4.618342667367114,0.0877491774724211,0.0590060988263157,1.647294207317073,3.4208265571372316e-05,1.3537752911773279e-08,11.40778620719558,144.76527588523786,5.0,34.48873178722598,-55.69087722344621,3.2002089239518114,0.33136878105996787,0.012941977786226879,0.27108662659583055,0.2131194144532013,0.03881830928069966,15.258078534922385,2.534311246255084,296.0438198750505,-0.9362902791119467,0.03359066883171194,0.0343662553839742,0.0005907333105126,10.435992613559693,0.032771535670832,2.1999946088080238,0.20086887956866445,0.13454007792357556,0.13323872046971036,0.12549386131506926,0.12914988022648083,667.18828125,6.2963557860898645,0.00520243539488962,0.04449470050337822,0.07162317532652916,0.5217130622627867,0.3060663983875509,1.2976365138461126,2.926623112148051,7469.078671261092,0.7525144382750557,0.15331244526458182,1.2116896401597996,43.01638719512195,0.30492341753774677,0.32444148676259527,0.12893,-79.21513,1.4,5,Plantations
PO-05,2015-08-15,5614.9400000000005,1.513902949771576e-10,4.988938638084811e-06,0.020698959918782178,3.504699991985251,84.06606175412034,-47.02352922434303,0.8040051856453175,0.004597809670248721,0.9790898966939825,0.12196632475324169,630.2,4.493381245168301,0.06696342171472802,0.0334170306927512,1.970750762195122,3.5036406562418823e-05,8.075887832384676e-09,10.188394541848258,118.78318069910014,10.0,32.96131132255353,-57.24716453415242,3.2290757699855717,0.39976653979377436,0.06221571070644162,0.3852352541392749,0.28420750915893167,0.0965615740990374,28.530456170438725,4.43837525750375,298.20680420818826,-0.8237900047891265,0.10302261879722045,0.0209826929390682,0.0014704999098571199,16.421420073778698,0.02705947099242274,2.2583539800983266,0.14517870625012708,0.1480053706312139,0.15582800747793574,0.1256876008367686,0.13860760259388302,716.046875,9.556560919779528,0.01472435455381336,0.057710929459087935,0.17058627487729153,0.5251212337047716,0.3165011501524841,1.538471499931728,3.3896061739603014,10289.688807336155,0.8114031289184023,0.22598095917604083,1.271617908968294,65.8250762195122,1.2187862950058073,0.39132415576283647,0.128794,-79.216371,4.6,5,Plantations
PO-05,2015-08-18,6345.05,-1.8501926234318129e-10,4.429339917587528e-06,0.011499680470788759,3.68811932679733,83.13822134019948,-48.251210994147655,0.8810565352959386,0.00396510411719572,0.9784009216949361,0.13044319721308298,674.0,4.56826948231185,0.08116895684149404,0.03573217277898072,2.2608612804878048,3.1176950695702034e-05,4.378600311866441e-09,10.85410826104737,137.12264278380653,8.6,30.969532256848574,-59.055591491060056,3.0457236611882523,0.42189126626951134,0.05839518616307217,0.422147092075598,0.3347222008600462,0.06266633130598305,16.001731196378465,3.0685810201309356,296.4001237669084,-0.8031557870819206,0.11045737871045529,0.0116524454706209,0.00116419003405954,14.320317218321312,0.01611571843776474,2.278754816534118,0.10795877007965753,0.14124924835874494,0.14905356081826668,0.12776805757021392,0.1365741748935346,705.5421875,8.969704602937487,0.0136824610433604,0.05766698381956799,0.16006590851509556,0.5230413845398008,0.3125932143122836,1.4219857032939898,3.5184598777230014,13261.57592746666,0.7985603726901276,0.30454160434363287,1.254740507387451,50.81935975609756,0.9585889106658925,0.41302539919439185,0.128794,-79.216371,4.0,5,Plantations
PO-05,2015-08-21,4795.193333333334,-1.2510639786167743e-10,1.4124947232266276e-05,-0.012493784205449481,3.839426498502681,86.79331405850465,-45.73858523091433,1.3759970364359162,0.0055015105605337195,0.9673721558385934,0.16458293013353975,850.4,5.307111840116205,0.12293400425778978,0.08106177111078819,1.9407393292682926,4.002118124466846e-05,2.0218313909109176e-08,10.945073442006308,140.68297463598392,11.2,35.09865604888912,-55.56458926332075,3.683845225489486,0.3846495762508256,0.09728116497070943,0.3709648220779739,0.3104099514084372,0.09556920665676628,32.75684922941796,5.0247156676595806,296.8743194430991,-0.7676488426270776,0.14476804916075586,0.05046341587830625,0.00199875153225876,17.431122136212153,0.03846752778067122,2.1205242210758515,0.2530403656311548,0.14201365721863898,0.15782440100947986,0.12640739466867382,0.13915958914053422,718.8984375,11.955378773411654,0.01916088971157564,0.06528168798435569,0.18179714206573686,0.5260625177653601,0.3068189917106113,1.3807926610852834,3.268157810955155,10460.063768279735,0.7706225309347916,0.22969762230291407,1.3103885494051968,67.82583841463415,1.7126932709059237,0.3730543463909546,0.128794,-79.216371,3.8,5,Plantations
PO-06,2015-08-15,5350.0233333333335,-4.45479724196754e-11,4.814022944456347e-06,0.00526017827896424,3.8142602945889292,84.24149721484191,-47.02890374645265,0.9029361128307855,0.0045423189368683,0.975992864762288,0.11883104315850586,614.0,4.881638694787098,0.06955680278691694,0.04568811049671232,1.5439214939024388,3.569464693348363e-05,7.237208448225336e-09,9.456084929676058,102.01139378944355,10.6,32.860774279428824,-57.547389684306914,3.4287638770153763,0.4192686388078454,0.05168708442883017,0.39841077247116247,0.3239802074465381,0.07200727688848604,61.27708737943366,6.232026335319612,298.48815302688246,-0.8802661824339533,0.0646003859100167,0.01930975945765428,0.0010938333506392201,13.057279051933818,0.0235381279576841,2.277199602867083,0.11176311091931632,0.14682004266851173,0.1477635547936839,0.1267219306159953,0.13614354977255125,703.317578125,9.367855927794544,0.0107805240998838,0.05376391999262302,0.14058857388787208,0.5256247294192992,0.3207235386033746,1.6875564356115027,3.5269051537346514,10615.460973600677,0.837311402637026,0.2081296850317078,1.2570423618405575,83.23170731707316,0.8872843471738289,0.4090928317571526,0.128492,-79.21774,1.8,5,Plantations
PO-06,2015-08-18,6123.9366666666665,-1.1003819341899482e-12,4.217637822117827e-06,0.024356955207752762,4.002260685784,83.21059491761355,-48.41664331098875,0.9840580318016251,0.00386381565761114,0.9749299348343442,0.13245597058254302,684.4,4.929025002258159,0.08658796206696341,0.04722203042449894,1.9007240853658538,3.001908758189278e-05,3.767017739420127e-09,9.530863252369503,108.82908816981447,7.0,30.57921516555816,-59.82617946320736,3.4259945420451516,0.44934863807390196,0.00432296970776188,0.41448605024297336,0.3364705739229301,0.03741242907786428,118.69800918696788,8.555873365825178,296.02518027037956,-0.8949243798613363,0.05580118950614762,0.0102927482112047,0.0005186871621602,9.797916115536712,0.01274772588437526,2.284832600050094,0.09653535272442734,0.1467665010996614,0.13512973556015156,0.12602506650449702,0.131124933459156,677.39140625,7.033402138386269,0.00602315621370494,0.04730402350615058,0.08984327731727973,0.5224946530236998,0.31840249986311575,1.6259127032222345,3.7129630777224447,13410.413907682072,0.8377471710958216,0.28093887059226075,1.215108550828477,44.41692073170732,0.2838571912504839,0.4383508152053251,0.128492,-79.21774,2.6,5,Plantations
PO-06,2015-08-21,4778.776666666667,-1.5230826356841348e-11,1.1759100910769548e-05,-0.01095498465024272,3.5628128156252075,86.12716593077141,-46.37286251659843,1.2108670812140319,0.00507156522324124,0.9727164860502633,0.15242887555641568,787.6,4.906065303303041,0.10783820398683952,0.08390864492528265,1.8006859756097562,3.439644467612741e-05,1.3264076818027115e-08,11.601209385650346,152.86473192768057,9.8,34.172123513835515,-56.407827417416286,3.6005508445314347,0.3442473644069869,0.03776797980289448,0.34175874538691386,0.2783004937467171,0.061863398165068806,95.05682345421798,7.616947123226017,295.9002439342419,-0.905222220805247,0.052290508347792294,0.03366266521794476,0.0007916503898462602,10.783884818583767,0.03084103304175332,2.147878844325459,0.2268845205085943,0.14400128499765236,0.14108599833133545,0.12544883266122664,0.13287730170828493,686.444140625,7.788564683180016,0.00936252359175374,0.050303287916779016,0.11952178452852728,0.5232949527531225,0.30207876063708683,1.2669825031855844,2.999264125036477,8724.992062248799,0.7435491462059819,0.1834296848440932,1.2318686768678941,43.41653963414634,0.643260924796748,0.3360112572821011,0.128492,-79.21774,2.2,5,Plantations
PO-07,2015-08-15,7122.586666666667,6.625481863350937e-11,2.6943422571621184e-06,-0.00729810914609752,4.420051195700798,82.09010432806467,-48.01767486856934,0.8681428470250111,0.00399936249662642,0.9760390602515688,0.10361912134700983,535.4,4.962857174235492,0.057015676407973635,0.041643022892412465,1.3805259146341462,3.776696660244925e-05,2.9284268335746347e-09,6.680781443802712,63.15795923576661,17.8,30.361937661141564,-60.101647811371016,3.484185385792216,0.6200276247700706,0.07725170261317685,0.39140282479430843,0.3099017920773358,0.11504022043661603,53.35156398562306,5.221453860173197,305.1373338092857,-0.355263067544586,0.48527509698889243,0.0073613102465288,0.00333031159248248,30.878183076076873,0.01602799146810014,2.2926196214744703,0.0662051967336478,0.13723610184430107,0.18242664397614178,0.13106927267923807,0.14987243817750673,774.241015625,11.051066434529785,0.02302403939217958,0.05699042934413172,0.31990382147435403,0.5582192706525064,0.3293557198121745,2.2852485692257143,4.828916928071773,22530.055977172105,0.9263986710468064,0.44776852962015157,1.3246531623946234,155.65929878048783,2.382487357239644,0.6049525561939036,0.13023,-79.21508,5.6,5,Plantations
PO-07,2015-08-18,8516.039999999999,2.89288304726489e-11,1.7304846447243612e-06,-0.00020253060891803985,3.848597927595884,80.178644177835,-49.56004750547672,0.6359702696341785,0.0033374629703309803,0.9833002330387888,0.07191794077801425,371.6,4.671065332983099,0.03615250628991672,0.03739731287375068,0.9403582317073171,3.206154769285947e-05,1.4368040543578421e-09,6.409783697342759,63.77182033010199,14.6,27.933429478584223,-61.948369328083984,2.9023987199478327,0.6783011813386037,0.04741786582767066,0.49324258924816033,0.3722299817832494,0.1294009781655047,46.732568742347624,5.575669243400419,303.8662729252317,-0.22211761939109356,0.7119733049750376,0.0036014476468304397,0.0025090188039019598,26.837075230474944,0.0098522159831057,2.2866248165172096,0.08060816803335522,0.13336133969242425,0.16696996610913395,0.12790380816131883,0.14243113022648082,735.79921875,9.444509394973355,0.01546545320363914,0.05133271831991424,0.22062152814541985,0.5498422684942258,0.3294903230065097,2.456453960844266,5.19753361405255,29748.40271546976,0.936505794995232,0.5424128694154219,1.2887641035450366,149.45693597560975,1.435845552651955,0.666824875019239,0.13023,-79.21508,6.6,5,Plantations
PO-07,2015-08-21,8039.7,3.699676968799855e-11,4.355475505894237e-06,0.01310933467371972,6.7408716220910865,82.29942961552483,-49.75815947227692,1.9830940211290398,0.0032588951864971397,0.9512639729593053,0.1302883684923553,673.2,6.401914108888666,0.09781304431972129,0.052325370637156976,1.8873856707317074,3.600113388480139e-05,6.29134800805593e-09,8.66386333569339,108.86788785042555,19.0,30.446079256579896,-62.074010080040146,5.540689249899672,0.5719331758748536,0.09192396066950843,0.41997968200989816,0.28667970059043796,0.10393501430785453,14.357008447598535,2.831038061010029,305.5990275176476,-0.42205307697806205,0.47705626621865277,0.01628264676565088,0.0026571814356136604,26.68690352459863,0.009831140674302321,2.2259385314142297,0.14712309494683268,0.1351965799293251,0.18284732961920908,0.13224815939146511,0.15036620148567553,776.791796875,13.025915023317301,0.027818836503097123,0.05954280723952025,0.36092347904881106,0.5463503780373682,0.3145720831727072,1.975374719352434,4.48251845901028,23915.563571938186,0.8550419277640129,0.41972729714667595,1.3835355076010223,164.4626524390244,2.5248242716802167,0.552593040539604,0.13023,-79.21508,5.8,5,Plantations
