time,week,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,H,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,species_richness,habitat,site
03:15,25,4396.2458333333325,-1.0243989008316264e-11,6.727146577279485e-06,-0.02135388884388765,11.729610334661395,91.86928089408822,-48.28394640989971,1.9311293040812332,0.003880328648099375,0.9404537344106447,0.1709405844784207,883.25,6.166225717480601,0.11442810141281204,0.04064837957685685,2.726038490853658,2.6773445208564977e-05,7.1499723339257604e-09,12.397712292541993,167.58253274861073,3.0,38.76855432739294,-58.05587818521455,3.824432512607501,0.28891761260634896,0.27279098168587224,0.004145786482593391,0.15499298694298008,0.13314763081692146,0.02729764526786475,5.034684010124913,0.9093416989086881,297.667846384432,-0.9648759493987915,0.017939972543961798,0.018207785554895224,0.000279963300337725,4.684618088074617,0.02353158322502165,1.4626243876878888,0.4781951727995641,0.14002355829029411,0.12973788924291074,0.1272092702533401,0.12930502247265768,667.98974609375,6.178487931985893,0.0035778936193379502,0.043543887710485,0.0572757407056396,0.523422458946891,0.297352701041241,1.114174453395547,2.634231813119608,6019.969016201878,0.709677722471577,0.15270498076105907,1.2139365310770516,16.256192835365855,0.1016260162601626,0.75,Arable land,BA-03
03:30,25,4744.195833333333,7.081614392964392e-11,1.4388070119789619e-05,-0.6222857373084777,24.87402921759895,93.82605002501958,-48.334095838909164,3.0669877192402133,0.0038639326044208,0.8909665712356278,0.16319914844203595,843.25,7.986970964502747,0.11873427520805102,0.04290907406182985,2.6843559451219514,2.906046284782562e-05,5.833911700108342e-09,13.46215841545526,207.5326381609102,2.75,37.78309118440761,-59.28094377331121,4.064034957718823,0.3214208233887186,0.2883557683242208,0.04234956811859285,0.19369306660406047,0.1471664474086658,0.11428496827610873,6.107657267496023,1.4268880266547073,301.7211124644492,-0.874652657461339,0.06808206499957714,0.015060134484497325,0.0012335009175576,11.36642201262982,0.0211671520542047,1.8243529622566346,0.42904666646456086,0.137258959975618,0.15422750770670418,0.1270948293480482,0.13785674966124656,712.16796875,8.026540187067884,0.0105432265957704,0.04527270127657902,0.1601098790865784,0.545482655863175,0.2806784100518416,0.9360783967415915,2.8029040554889546,9064.849691985666,0.6689138451813639,0.23378442083472797,1.2706070234872286,70.52686737804878,1.4652029193283005,1.0,Arable land,BA-03
03:45,25,4173.583333333333,6.720050357336922e-11,8.923666953140101e-06,-0.3144024814451582,30.236761026352163,92.85984160161371,-48.297445036092896,2.1291206357092065,0.0038626657789405,0.9073416209828655,0.15695761563770075,811.0,6.8095708645857105,0.10688020127733691,0.034678225805834004,2.996975038109756,2.5274916853775114e-05,4.44564539154699e-09,13.34384965777982,201.5940208623906,3.75,37.11392363626095,-58.49061867980252,2.6045423160634744,0.30224589852420214,0.27734136557774874,0.0023129064973642366,0.13467868747075779,0.1157814390783876,0.021405283526439774,6.347085229716046,1.0949911543956394,296.67613302656827,-0.9533625842807045,0.023884828033529926,0.011526695560164123,0.00027271270840925003,4.579351039215128,0.015167034801627625,1.3434064039413158,0.5263003461618782,0.1408864012652284,0.13011054384798998,0.12711414514513014,0.12947543886711183,668.8701171875,5.954690681679582,0.0038437734405245253,0.045443010819344924,0.06541029642996912,0.5205351995231873,0.28023425546927194,0.9690615488443796,2.6813067681027247,8064.771810824212,0.6667200184213178,0.2077884806589013,1.2086778846087212,19.507431402439025,0.10704191165795582,1.5,Arable land,BA-03
04:00,25,4224.9125,-4.0372258059431334e-11,6.9760666791155005e-06,-0.0621331210119544,9.102827863181698,91.75198132029718,-48.07640658025976,1.343790453267518,0.003979833276083725,0.9559308923869785,0.1564253919101993,808.25,5.401647527752431,0.1028159473582349,0.03163710453668505,3.2053877667682924,2.594425678826036e-05,4.4959864641764124e-09,13.387065666039208,202.0806528336754,5.25,36.919028632381206,-58.225906176228676,2.144934808609884,0.3214428035486053,0.30878910698964157,0.008418092604457476,0.4759697772894712,0.3753146124407099,0.10562581039758948,24.536913162212258,4.35550506246028,296.9306804371704,-0.920141630830474,0.042069913574079604,0.0117272670219828,0.00039931039524810003,7.34106894946404,0.014842933577495176,1.7083315027941506,0.4374239284661834,0.1426769548850504,0.1367676043070591,0.12660217267408722,0.1318598506158052,681.18798828125,6.608480577036269,0.006196048986159474,0.04460245172570673,0.0973622450408492,0.5211532686595881,0.2837694623378454,0.9829865950466674,2.8099993631928646,9724.152716603283,0.6780591041478152,0.23596222067614153,1.218646477758944,100.53830030487805,0.4837632779229578,2.5,Arable land,BA-03
04:15,25,4254.820833333333,-6.124647165925218e-11,1.020506109222196e-05,0.2799953506543866,36.22050357914763,93.58688896365707,-48.11956099463701,2.689415455974302,0.00394862520113105,0.8851949625389537,0.16411844397135666,848.0,7.787580677119756,0.11496032514031349,0.036741388478055075,3.076171875,2.824669475671201e-05,5.518673828343204e-09,13.800780430667736,213.60167009015294,6.25,37.966543032041685,-58.634922707704035,3.6014657397457164,0.3008566554073576,0.2691440777694144,0.012362038805776424,0.2957754219788482,0.22970967425092792,0.1155411513466882,7.466212766482448,2.2320064286976464,299.5152802407571,-0.917076637575932,0.04391842676571894,0.014405752895088676,0.00054266025561925,10.279042767395772,0.018334322956818173,1.3710278775636662,0.6307018734353118,0.14940465894020638,0.15260671896252956,0.12739702810884632,0.13853983301272738,715.69677734375,7.496910913253526,0.012076217999903174,0.0527796363491507,0.17929407657058288,0.5317555201794758,0.2775807072800379,0.9102863998686788,2.664428905497808,8550.860015943359,0.6533064950719832,0.1919421698906995,1.2481672374839616,109.54173018292684,0.689520043916957,3.75,Arable land,BA-03
04:30,25,4439.454166666666,-5.5317354235002503e-11,5.287108005171808e-06,0.15517816129186876,6.8010805007055115,91.06978089568591,-48.17161789808786,1.036285683637372,0.00390323479524,0.9663662781798503,0.14273272692084377,737.5,5.025171287422665,0.09134894522934003,0.030775574807320776,2.946955983231707,2.714678340158056e-05,3.429629153903753e-09,13.327802452270433,202.40551331118897,6.75,36.279332130310905,-58.88799161638143,2.1673237466923396,0.3555883244556336,0.34372426449055193,0.0260153232694346,0.3555784455183507,0.2882144969727741,0.1645396331616182,9.135175889498285,2.496479179890764,300.83836423505153,-0.8586446210022414,0.07661616017249175,0.0091933898831564,0.00069989173505,12.295268497392382,0.01266879989392,2.0330239310568925,0.3422808264605781,0.14212609451322472,0.1551547448247591,0.12689793283585804,0.13861109976892172,716.06494140625,8.030824096714472,0.011355988978416526,0.047530140427069226,0.17182722211691898,0.5436488707049698,0.28882516158328464,1.0164242376829284,3.0375313604694383,11876.835248254116,0.6986787389308269,0.2743827768695224,1.2608083044593372,146.8059260670732,1.3586052434185056,2.75,Arable land,BA-03
05:00,25,3645.422222222222,-6.608123483771885e-11,1.2459705784976006e-05,0.0018411876797621,3.269440536306861,93.10512597062989,-45.3591899817952,0.8389715568006556,0.005933898860673633,0.9767602929312464,0.14205535126766014,734.0,4.464579908217651,0.07954325527385324,0.03140646304949573,2.550971798780488,3.52406759205056e-05,1.9269344128309728e-08,11.437776295233867,150.60001921997468,9.0,40.42367715901447,-55.05581980397549,2.4794969629899675,0.33919204296692157,0.3313635073903336,0.01735843152061917,0.3868894789982103,0.33679087817933256,0.08050164280147269,9.245869387017105,2.4269800820486407,299.7875773297103,-0.9484255350421106,0.02679826803141593,0.04871761795680744,0.0004881559863318333,8.863631199035412,0.059763188384717364,1.9832465422504117,0.31444705907490056,0.1590006122958899,0.14408276244718132,0.12530676808914007,0.13525636372435149,698.734375,7.619137828252714,0.009149492071557568,0.04473873257130547,0.14197608969910902,0.5355333266793684,0.303953244024872,1.2304494343687427,2.973018893218056,7283.181389083119,0.7513439634149194,0.1636244662010502,1.246285797368879,80.03048780487805,0.7243626193702412,4.666666666666667,Arable land,BA-03
05:15,25,3475.661111111111,4.5894499033883756e-11,8.766884793722007e-06,-0.0028918975499698327,3.1128602987447365,93.15503666260832,-45.62805757891033,0.8281744544777823,0.005301429384007734,0.976568073884739,0.1463776530546416,756.3333333333334,4.394973463573461,0.0858654280369008,0.02931974963323533,2.934451219512195,3.331787278240478e-05,1.0063896378206979e-08,12.326154715708826,170.29738506860141,6.0,40.25044619304848,-54.983528600462414,2.233974793510896,0.3022942720430846,0.2952926297556235,0.05929370412747243,0.3950762599584326,0.297475374517769,0.14372787084690022,8.163729250197681,2.3640642808882713,304.34434708151787,-0.9144705697735986,0.04533376068366233,0.025774826765195366,0.0011659779769248,12.85848916689814,0.032286571581660435,2.186546052369447,0.2514045678554853,0.14343649008931833,0.15914766990807158,0.12577339343800137,0.13951006279036002,720.708984375,9.396028512651073,0.0127539138114595,0.04644874195548993,0.18941002224444878,0.5541337991634671,0.2938261041267244,1.1182735703922644,2.712849919598103,6242.558262001757,0.7065948792141602,0.1408680764366711,1.299342938206384,142.3875762195122,1.6169173038456572,2.6666666666666665,Arable land,BA-03
05:30,25,3205.5722222222225,-3.800941140747412e-11,1.199089935259373e-05,-0.6786742761662671,20.97090381275859,94.28076655681302,-45.854792332951725,1.2832575022064816,0.005228249765826867,0.9510352945360415,0.15998967808528478,826.6666666666666,5.513487007384967,0.10373524288755558,0.032301899825952864,3.240123221544715,2.9953909568320272e-05,1.1377802049323768e-08,13.533963383292814,202.98301514104855,5.666666666666667,40.1664026373089,-54.964930546862576,2.131333184171467,0.2645256215125508,0.2512309432515453,0.0178073876193031,0.30135782984226545,0.2511233461683701,0.029521905263494297,7.473012672471611,1.8875965042692326,297.97417802388,-0.9631225157161006,0.0188767274043482,0.028743203648044568,0.00041182059294153335,6.277513633856941,0.0351849748085536,1.2414990185022168,0.7082351671684298,0.13724626101377524,0.13362393491518307,0.1250832863938694,0.12935098984546387,668.2272135416666,6.906572913356096,0.004416648519163733,0.04418782305950777,0.0726762976558718,0.5251312912683984,0.27875023703819957,0.905963553068469,2.4366729594482837,5613.5353065332065,0.6482057074454709,0.13977289604312268,1.2237618180588303,25.009527439024392,0.2307505403923087,5.333333333333333,Arable land,BA-03
05:45,25,3342.8222222222225,1.794566269479917e-10,9.390366932349215e-06,-0.0935632862653399,9.794804244334612,93.54737034109966,-46.156443687477406,1.1624982867070794,0.0049781188472451,0.9587384692945587,0.14379717437584666,743.0,5.156462908804868,0.08238178182052763,0.0297482537482537,2.762163363821138,2.963643375732871e-05,8.725902618715716e-09,13.133322579699202,192.47503637338843,5.333333333333333,39.805967640095254,-55.173895872508915,1.979863512604183,0.2717789913768654,0.2609563358544272,0.0126175690811237,0.5908622788001361,0.46768973419399135,0.0417145138024879,18.830407527594637,3.0114804288456423,297.7376029491173,-0.966919392154402,0.016822735151105,0.022319163615619,0.00036412601823709997,6.358394029637304,0.027717518543900633,1.7212024859439508,0.4470001589565289,0.14066331139501867,0.13459318193894945,0.12511181007988287,0.12992162799232154,671.1751302083334,7.000695057614693,0.005459373790166433,0.04512907407521997,0.08549833343889911,0.5258022287424794,0.28261926168110457,0.959980159362007,2.492339783822472,5340.954236100501,0.6633448483630349,0.12582571371499346,1.2223485536368193,34.67987804878049,0.30877220044521875,5.0,Arable land,BA-03
