,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,device_id,habitat,species_richness
UHH_388_S01_20170303_104000_00,533.8833333333333,3.5937448883261915e-09,0.0026237957470886,-0.0496528334211809,25.097871560058174,118.0706611248157,-32.627454668106466,9.264644727287736,0.023368307918441,0.7759667924552368,0.357847880781885,1849.0,13.514566327014494,0.3464292626282175,0.0709278478171701,4.885194359756097,0.0001132707129542,6.605441822388527e-07,15.030894607957068,249.0721890208408,22.0,58.37526586197341,-45.75751062355545,11.132776485528872,0.1639438925551586,0.0880566926802405,0.3938738863002506,0.3004942432147648,0.1029054359070382,222.7276238120989,13.74046245636331,309.92187604193725,-0.9904346128873258,0.0048056776398188,1.6111881957261662,0.0077428510857413,17.611341280859055,2.195815687687788,0.5353767466821638,0.8428960712129389,0.1533554089340285,0.1626057666229832,0.1384406793178906,0.150130510791715,775.57421875,12.687690648698652,0.0220374957655826,0.0595481636760647,0.3048951997415371,0.5178518158706786,0.2364855712664849,0.6180013539682923,1.7060715384359284,351.6831816896749,0.5168693664849138,0.0059611668960173,1.3865008927046245,62.02362804878049,1.710818028939218,0.12721501644865238,2017-03-03 10:40:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,1.0
UHH_405_S01_20170502_162000_00,11463.783333333333,9.03863629058486e-11,1.3380310106535666e-05,-0.0102861062174988,16.556643982960082,95.14602267602952,-41.72598346819285,1.0352687940322411,0.0081978662153157,0.9707763264794516,0.0820592219856783,424.0,6.044419317220623,0.0590284497774337,0.0437165812827188,1.3505144817073171,7.843751125207413e-05,9.837304522810816e-09,6.675704420779448,77.83712117434746,7.0,42.13111571947323,-53.59423356005527,2.7253492795285013,0.6842167997765034,0.0002867147513248,0.2306281290743368,0.2091532734168338,0.0247676777654876,40.86349482027517,4.248060257179932,296.75142397530334,-0.3403455157862402,0.4921525654725003,0.0243982417527907,0.0120076572716542,4.019306597782263,0.0504304575157442,2.2989497322503887,0.0448655571080541,0.1346117412541906,0.1301920620428511,0.1277717130328875,0.1291935854626403,667.4140625,5.766480892460462,0.0027104051732481,0.0450918627186888,0.0518852743497776,0.4978202300193988,0.3281757314717204,2.0843356371771256,5.227407199604919,21040.056552983395,0.9239261021611408,0.6351421128821767,1.208032788560355,9.003429878048781,0.0798868200735578,0.6642214714025604,2017-05-02 16:20:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_159_S01_20161129_075000_00,2175.2666666666664,-1.0002909753178866e-10,0.0002151634179379,0.1631268119870622,3.244946574576117,107.2090452326834,-31.691759703848625,0.8942707393720397,0.0260262750282414,0.97509220747278,0.1501838591058641,776.0,4.545126067166923,0.079156183472034,0.0274478654660322,2.884432164634146,0.0001392293602239,3.332185390302817e-07,12.110489432754312,165.95518950416607,14.0,55.56556399740696,-39.563360081704936,2.12892407911189,0.2659818917598269,0.0283602559918862,0.5850146501346445,0.4524391678213423,0.0225364379438158,49.79628096215783,5.170406564714731,297.08111881726273,-0.9631395990031888,0.0187762505608503,0.8309855166487297,0.0156027922730342,3.896879840500661,0.8222811001810163,2.24150110998955,0.1715571701195802,0.1448464180690439,0.1315915871152599,0.1296451376530932,0.131583006678281,679.7578125,7.902991770419099,0.0044128677893921,0.0503599443108645,0.0728282946930965,0.4966407160352691,0.2914663091232601,1.0373222424674924,2.4768498457300576,1859.1317303583007,0.6901386450613047,0.0432762979959774,1.2203105588528769,14.00533536585366,0.2159930918505613,0.25935686998387564,2016-11-29 07:50:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_193_S01_20161130_150000_00,5458.75,9.005171731003389e-11,5.521146780576568e-05,0.0242052261949196,7.230793328713747,101.30165381782928,-38.05925140608253,1.6178224314862106,0.0125036678851045,0.956949596747758,0.1577317592413392,815.0,6.128087973301173,0.1176698277530481,0.0483483987202186,2.434260670731707,9.38754656464013e-05,4.06930614316787e-08,12.20274215493762,179.2686583058662,13.0,47.03924855112077,-48.857140538451496,2.896389089572267,0.3980052473284416,0.0108372728874345,0.4433210417338302,0.347955038397202,0.0346455323946067,39.82005454758049,4.449517478987791,298.7919662853932,-0.7239421320286644,0.160131748532929,0.1013237306366762,0.0162251461547304,4.088972881103758,0.1459350185598853,2.279214884491976,0.1117015111119982,0.1361973954086045,0.1372010740733839,0.1301868107583589,0.1330983231707317,687.5859375,7.363721760889456,0.0062559735530391,0.0522494889249428,0.103053991238353,0.4972447606972738,0.2966957433476752,1.1040341140859988,3.3249335219844967,8882.700567632397,0.7321951197596211,0.3190057492199899,1.231108979990312,43.01638719512195,0.506769018583043,0.3808709609344439,2016-11-30 15:00:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_407_S01_20170502_164000_00,7716.066666666667,4.0132228823515583e-11,7.684603700095741e-05,0.0553285422648947,21.753833715269803,102.73757564270934,-39.02056980057153,3.4701456596292104,0.0111936444995015,0.9066605267099368,0.2434681633443003,1258.0,7.981670948772697,0.2159860654151345,0.0667872922364822,3.234565548780488,0.000105002601532,4.614883890801597e-08,11.261187378731444,162.04397674975473,13.0,47.6647146455937,-51.25666915887172,5.921383804465428,0.436617069387053,0.0200543178788195,0.3777674310371862,0.3255445345086015,0.066293270060272,123.516265406662,8.846128775681331,302.78324749876697,-0.7314954808248961,0.155070874945158,0.1179437424657799,0.0182896393384748,4.497503022512878,0.1857319383921785,2.1858289606137045,0.2330827352388949,0.1532153771385738,0.1460195312419129,0.1284197268704753,0.1369399226916376,707.431640625,8.117930933569955,0.0080219524293457,0.0470722596367154,0.1404778331893226,0.5143329082497146,0.3023698070585698,1.1881665251573394,3.58589259686528,9474.348869509267,0.7643477567092677,0.2892979795950224,1.2654534751167053,85.03239329268293,1.029719560588463,0.39586346210101453,2017-05-02 16:40:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,5.0
UHH_070_S01_20161125_080000_00,6961.95,1.3581880884679276e-11,6.40470560949909e-05,-0.1628691424127027,11.00334471652392,101.94635261015704,-39.59464904992559,3.015656401154466,0.0104777383127202,0.9262872891862486,0.2155989936133152,1114.0,7.702054703021322,0.1917940778014321,0.0596139250173299,3.2178925304878048,8.982057397381789e-05,3.339912051012492e-08,12.825252113541008,200.85005432488776,12.0,46.26971069758893,-51.50407889435031,4.773789591939249,0.4067578879906828,0.0088821360111511,0.4149925342957151,0.3836904373476927,0.0788420956355294,119.58156209832418,8.889914834156059,297.33882190539566,-0.6835353344858,0.1879762539173895,0.0830598895626632,0.0156132868907815,4.144863891654952,0.1268966328325449,2.289399854625058,0.0779400245424225,0.1363003599640859,0.141577695379704,0.1295230119683171,0.1344007845770422,694.314453125,7.000709301514137,0.0079777178910181,0.0483370333019009,0.127612369681374,0.492531629350051,0.2898375521525426,1.0182395206361567,3.3641918052555955,9998.00560178352,0.712212491731397,0.3366831080635634,1.226931509690916,89.03391768292683,0.724198787746806,0.3767746614220133,2016-11-25 08:00:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
UHH_340_S01_20161205_091000_00,6832.133333333333,6.790988647014961e-11,4.135582395588847e-05,-0.0081228205348088,22.4654166000821,100.04672766647182,-37.05730655357427,2.129925726554603,0.0140324877680067,0.915070997711706,0.1497967873040449,774.0,7.323570635190032,0.0973485581575382,0.0456235827664399,2.1341463414634148,0.0001372678649093,6.438384352676137e-08,7.031032482603359,67.55986810106147,10.0,49.2953060212195,-48.23528485464707,4.530590875866572,0.5511522652526414,0.0608313436224439,0.5127097637523348,0.3984598855419495,0.1045220489861989,10.27485791021504,2.600816356823949,305.8932049596303,-0.4866902142113277,0.3452701718770493,0.1758837565157036,0.060727414842558,13.210173627568883,0.2613336425848722,2.2921800065535445,0.0811607444592645,0.1579846953484732,0.1583875235238219,0.1354390459907051,0.1456643347125435,752.501953125,9.597211489117726,0.011843136009485,0.053475927181027,0.1827872941939436,0.5168673740308066,0.3277095391149542,2.0410682131896127,4.385804919714728,10608.972355058171,0.901284660572945,0.3099863267649309,1.2863910882167904,101.03849085365852,1.2083212349980643,0.5043434532558013,2016-12-05 09:10:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_166_S01_20161129_095000_00,970.8833333333332,1.1610527127313052e-10,0.0022880951887592,0.0069749249959332,5.181545655656511,117.47610176606923,-24.280021193609407,2.6894031332794235,0.0610940534206128,0.9322207517704878,0.3108186568608477,1606.0,6.44539641229564,0.2670795432552739,0.0572206025267249,4.668445121951219,0.0002750241737657,3.344486833303467e-06,12.442499813655148,171.7402779579661,8.0,65.43311956517182,-32.3492353151019,4.782354880273722,0.2235115288245207,0.0034910083536378,0.2826222495320488,0.2423240846998139,0.0882247373086182,171.01404885092322,11.334785935304549,299.00760549561267,-0.9964769292978046,0.0017646438335926,8.197037939719317,0.0144648524540502,4.949273814036541,9.431270289018594,0.1600825357175738,0.8870236080424568,0.1699574138598528,0.13719589831498,0.1348226020580255,0.1388907792537747,717.509765625,6.789632495782559,0.0087588166618273,0.0498879372103224,0.1379373112814239,0.4986055375741597,0.2863176118317068,0.9793304722510132,2.195829948223242,378.922399822852,0.6656625314974478,0.0049350948443935,1.2369804902005346,46.01753048780488,0.3847648688540457,0.20836208543016574,2016-11-29 09:50:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_313_S01_20161204_095000_00,1684.5,-1.5633068516468964e-10,0.0005077725965695,0.1993924241386049,4.967917942953974,110.93805347901174,-30.128720107431832,2.2129716417262664,0.0311575997897063,0.9466654574847004,0.2181149603251403,1127.0,6.506237145306777,0.1840526417650474,0.0323785584615077,5.685499237804878,0.0001696208562463,9.132415380088442e-07,13.13373258837883,185.72859129202143,12.0,59.83326752468086,-36.53029573360503,3.363563258285886,0.2082974439585872,0.0250391156771437,0.7420120765885743,0.493608472805606,0.0607691771137185,220.6895846719992,13.004295661087964,299.2576945011164,-0.9860899443597204,0.0070037390198679,2.247206092192686,0.0157388449935749,4.540011534331185,2.2281672546133606,1.3554708262656188,0.6473493702291602,0.1670085089908649,0.1401667836388065,0.1313848055709251,0.1374737617353852,710.189453125,8.40880006174792,0.008734241918312,0.0532153639379704,0.1325957011160984,0.4967973732429016,0.2821354854770996,0.9367227466049788,2.086290826253755,827.3979624328894,0.6423026801125353,0.0176942985958236,1.2498118915136496,79.03010670731707,0.8821576776035617,0.1971879950779497,2016-12-04 09:50:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,3.0
UHH_149_S01_20161128_105000_00,4986.716666666666,-3.452400274706712e-11,8.714412033242536e-05,0.0176087967882225,7.684822758096085,103.2837417901834,-35.75970215051838,2.7963697833597934,0.0162935190409556,0.9222826529217094,0.2026320882523708,1047.0,7.628547428367341,0.1749564544222953,0.0507025096673129,3.4513147865853657,0.0001657707843018,6.37682070468262e-08,6.025551245334972,66.88632075186754,17.0,49.69494076615948,-48.00315345641624,4.698094222575726,0.6463575668864057,0.135978093303676,0.3821420779361135,0.3194963993601279,0.1060982039689594,10.954784253192722,2.723014817183025,313.4645309606589,-0.334000455992503,0.49924986233381,0.1825442559569516,0.0911351946563359,15.42093461338218,0.3690917533504406,2.2696307720341444,0.138695164040409,0.1790718363110683,0.1798327608944538,0.1303380139871294,0.1528042428861788,789.38671875,14.042838063457616,0.0295240968592721,0.0522495277196814,0.4327681357724391,0.524313402914969,0.3272836006594171,2.004564452688536,4.988025151913691,14451.024874439869,0.9186173900837812,0.3287587751416647,1.4823467638244177,151.0575457317073,3.7064006242741,0.5961243715240154,2016-11-28 10:50:00,UHH_S01,Unknown,Shrubland - Subtropical-tropical high altitude,2.0
