site,day,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,species_richness,count,habitat
PO-06,2015-08-18,7867.953333333333,1.6354699299262897e-11,4.157130015677634e-05,0.014989526870323622,4.056507843352998,92.04886131685643,-44.89778431010423,0.8445730606212735,0.00957095804618896,0.9772974103354555,0.11478614282949484,593.1,4.679436482078968,0.0767950454809367,0.04190949422469634,1.6723037347560976,6.410922450093118e-05,6.8964967309718e-08,8.275194575649278,87.90788245740566,13.5,40.20298270561553,-56.449808206191356,3.652790911806896,0.4813988017429753,0.05114100802766815,0.5122283293597977,0.40258192085360933,0.11017949777267311,86.21715324308323,7.241100179215735,291.87297135124334,-0.4886321342515882,26.062564230031917,0.014569721067109732,0.18156275410715275,22.674684677037472,0.0631060926075165,2.2068969589223113,0.17921868793061413,0.1498418464427805,0.15528341417867955,0.12894370421325302,0.14017290033391402,724.133203125,8.568494821152598,0.01708984374999995,0.05319899489284681,0.20182818018570753,0.5227951529769944,0.32242908120556146,1.9070034629538817,3.9304535210789355,12001.247752271238,0.8676965014065496,0.28620055721655485,1.248004379730998,96.13662347560975,1.1458711406310491,0.4705803343893617,4.2,10,Plantations
PO-06,2015-08-21,7529.758333333334,-7.726618407194601e-11,2.1108850069362448e-05,-0.012672376025957851,3.7344681241896147,93.09894137506312,-44.30468253912863,1.133389690541384,0.00814341492123528,0.9739423230189168,0.13243661699245207,684.3,4.923266517419004,0.09591639249080701,0.06679284451781693,1.6072789634146338,5.938276492352179e-05,3.091003737601115e-08,8.938340195764656,102.95675791685676,17.5,41.66092925305939,-54.92884309919073,3.5897723522501273,0.44500567695832227,0.08863547262057478,0.4239808085107484,0.30594355423319913,0.12253991582429084,71.03234596723343,6.730097190219027,294.769455012326,-0.4037522854031111,4.511993727203662,0.02508463544748815,0.06378777864724937,22.861755958884906,0.07989719070803715,2.2043488239819036,0.1805536418712305,0.14259973146843924,0.15574881837435636,0.1441204375256505,0.14744343272115754,761.6927734375,9.980510682422624,0.023893871890727808,0.05925777511041482,0.28493256028831754,0.521154906432568,0.31558352591258243,1.8051619514579573,3.68058475389755,10432.235070080678,0.8313848812251929,0.30947400194419006,1.3174340363766648,74.12823932926828,1.3776260948993417,0.4341386037087756,3.8,10,Plantations
PO-07,2015-08-15,11214.873333333333,2.5825180787544446e-11,2.212242286084063e-05,-0.00458927978525038,4.141118680072112,88.20022538006734,-47.55239629337463,0.9474216916220424,0.006624025261870689,0.9787451757863399,0.10065802206309267,520.1,4.825639819236383,0.06940197406618924,0.060920400916524245,1.060403963414634,5.308724477604467e-05,3.747300283495977e-08,5.9591609303754165,53.438162825397,20.3,36.75390492031908,-59.47145638467854,3.225361304997629,0.68941530009941,0.05616635897970155,0.3444451723617966,0.25321183655802,0.11458005268031382,84.23820883005631,6.703617607297173,300.8096432150244,-0.001868370129217467,47.769814998812954,0.00433417516513159,0.09859440166569484,30.67392954585808,0.04208210901947148,2.278294675622945,0.06921636206001167,0.1364057956688989,0.17019291086722935,0.1591103268482102,0.15845114087301582,818.55859375,10.513335139874812,0.034791598613530726,0.06363278549055874,0.3937092399781809,0.5398218084785396,0.3307157296936782,2.71941184965955,5.272204744895149,31875.494120988336,0.9457093826171186,0.5617429379069268,1.3648591077531118,112.34279725609755,2.7164014106658927,0.674169427096764,4.7,10,Plantations
PO-07,2015-08-18,11912.029999999999,5.417176719379953e-12,3.5989616323760288e-06,-0.0018266981393824599,3.6346936918779824,86.38154818914964,-48.83936583306422,0.5702162021552958,0.004331950959557259,0.986061630024839,0.0635765434488097,328.5,4.496366374973806,0.035010644474549976,0.043281645187931275,0.8103086890243902,4.4077699335692314e-05,3.238692508369212e-09,5.962346862597872,58.582328913413264,20.2,34.761760451772005,-60.828197739067775,2.589958190839778,0.7142265625431842,0.03074623419074231,0.42085950805444367,0.31602583460074146,0.11392722597534351,49.44092518798309,5.699619097950276,299.53931553795616,-0.020587959637759,7.092685690981787,0.00269166779083943,0.0090828523998553,27.856687439318033,0.018034312544445107,2.2942675609041743,0.04891928982003333,0.13553471552952606,0.15823670192393288,0.1430023644197202,0.14646463959059228,756.636328125,8.689431575880239,0.019538244350077387,0.056020972420355516,0.2582994222871793,0.5385962367345587,0.32975935907724657,2.754904732861262,5.425564516407134,34246.95918078571,0.9440958052889783,0.617439953099564,1.2811654161373922,92.53525152439025,1.217780620886566,0.7042951916350383,5.1,10,Plantations
PO-07,2015-08-21,11736.616666666665,-1.5859475810132657e-11,4.815601280984074e-06,-0.03895464934027012,6.74570722145207,87.42436236139345,-49.03211426350288,1.2442663531185416,0.00425465383381,0.9687227158058007,0.09036191213470093,466.9,5.387049741273918,0.06264757112444355,0.04326148586596304,1.3021627286585367,4.5501929530110025e-05,5.294106160675428e-09,7.071753823117506,80.7215957420583,19.6,35.89962816455259,-61.17711181620306,4.0767399807556455,0.6563097192868012,0.04923169510754995,0.32585097032947385,0.21502610694224322,0.09835883954563608,64.85329610477562,6.1166388196535175,300.98360043880314,-0.18988082614191334,3.3735147225479034,0.00967320878720378,0.0056253304129329305,28.06033677399148,0.02084965946376942,2.2207202205104735,0.12655315797474528,0.13674187197799026,0.16136493030323731,0.13652712768697273,0.14481389735772351,748.10859375,9.93477419351034,0.019816884134243068,0.056616226915731385,0.2625792245781779,0.5358757926994585,0.322505782512959,2.547763765478503,5.03838412993452,30643.95931480296,0.902763341829462,0.5603077323512887,1.3090942142981226,99.53791920731707,1.517955441831204,0.6421426712793066,4.5,10,Plantations
PO-08,2015-08-15,7670.2266666666665,-2.4186516801868654e-10,7.332630666717551e-06,0.034583937098208395,4.453309825966765,90.96263024043814,-45.428103358787226,0.785311599984692,0.005917974346064519,0.977764762746285,0.09951616024772592,514.2,4.579917373724768,0.05341590865105471,0.0359537503225053,1.365520198170732,4.737461724740973e-05,1.1310354379480957e-08,7.6968782436287855,78.49094946372641,13.0,39.86134475765924,-56.7925942357683,3.653938993427539,0.5049341068704591,0.05510028530729101,0.45860131063002907,0.36620012640318433,0.18720839742239667,85.03045360305275,7.823322002353746,300.35199153267575,-0.3792682481244063,0.9227662152944583,0.01930255845571331,0.017097800694465863,23.800732694034885,0.03969610472297025,2.247804538480376,0.14166142682044616,0.14476775314865606,0.16449170947018862,0.13436259531203526,0.14560921167247384,752.2171875,8.68685019079238,0.01630212870209054,0.05168609782164394,0.21658926388647295,0.5600666104846176,0.3239472623366358,2.0916411237826624,4.083587688606906,13001.487210752914,0.8782607203052504,0.3251372910248718,1.2573661448531834,108.74142530487805,1.7119409056813784,0.49357680110048,4.7,10,Plantations
PO-08,2015-08-18,7415.003333333334,4.433325869679077e-10,8.505584113420439e-06,0.005893855737818891,5.36794529990933,91.41716032793622,-45.300753923488905,1.0974421176212907,0.006178215474461469,0.9678582626293892,0.13235920263208825,683.9,5.170499875994635,0.09191019934197789,0.051118535500064,1.775676448170732,5.2214190117884935e-05,1.1570213317084625e-08,8.032927802979339,86.91346253056379,14.8,40.07851244048741,-56.76035453558137,3.83886697606878,0.5087807458481889,0.04397792231059029,0.49648733454220195,0.3669897433099685,0.14368505452726058,55.345351558812396,6.239458349280654,299.26460262654615,-0.43927718901322343,1.1349285730784824,0.02306047848393173,0.02093289686038234,25.134596078431105,0.03749201597008136,2.2388419873493417,0.16586590063365136,0.1543978220937224,0.16491632868964284,0.13138405786265098,0.1451473577235772,749.83125,8.820842250899716,0.018808374467673212,0.0538512749961347,0.23884163013617044,0.543689374343374,0.32254520249712837,2.044567865754751,4.103245984761022,13729.733095967968,0.8713832321822306,0.3061843325812496,1.2816428677371334,99.33784298780488,1.7877029495741386,0.4920347788522827,4.3,10,Plantations
PO-08,2015-08-21,6628.713333333333,-1.0495628259020823e-10,1.4532911444910626e-05,0.0006042273903601202,3.5432376889586137,93.03423622768665,-44.28661669483559,1.002911053406038,0.00703060943182897,0.9766343050126697,0.13849429069092312,715.6,4.561676440340514,0.09012966905360939,0.06329758397493022,1.7956840701219512,5.210898554212442e-05,2.3296757340408792e-08,9.293068891450257,108.13570284581517,16.6,41.89963498030165,-54.87247231390959,3.772107294211235,0.4279842239361077,0.03547090026895533,0.4598088156755017,0.32019298933452467,0.15712874427788853,66.00224242394717,6.970965565293187,299.4532033778079,-0.5253136001476533,2.0115306270653788,0.04276552115008595,0.022040046531504633,23.116116666033452,0.06080582067116228,2.209709837495825,0.17296874262671413,0.14345845586115433,0.15903915150687026,0.13820348963759405,0.1451781706712156,749.9904296875,8.265587488745838,0.01813003593205571,0.05363905138849005,0.24100433083725342,0.5402003479280831,0.3152374474026943,1.7126492793948451,3.568887539471208,9878.380279168512,0.8200808739828581,0.26160511984432544,1.2592242038876373,110.04192073170732,1.8142398918408826,0.41936386330484615,4.5,10,Plantations
PO-09,2015-08-15,10288.625,-1.4293442088826724e-09,2.9938757065336e-05,0.010680430390365422,21.023305561517585,93.72657229097993,-43.79546964146645,2.6893453305890995,0.00800833453420131,0.922277208273008,0.11296690536094442,583.7,7.713006070160148,0.0905360944455196,0.07812608564319935,0.9953791920731707,9.539992632442045e-05,4.5048283924722956e-08,4.645789457303399,35.460264562464815,22.8,42.756780869945125,-56.15028057454062,5.907061444485753,0.6770427845320341,0.18326056466116447,0.574511329317289,0.4362652538179925,0.13462929058091366,54.8752441632181,5.979983758123227,295.16934004146344,0.02304493355670776,2.240889159766228,0.09179668191424697,0.12911285162616085,30.329629753691222,0.08442355349709676,2.2094462608607364,0.154332122874899,0.1546395828699928,0.17354473200958132,0.13847764933811196,0.15175164991047227,783.9490234375,13.056642372095268,0.02791327913279128,0.06399927017999803,0.30358585383515846,0.5267289964914814,0.33120471157507897,2.999103225376005,5.198791732128387,23158.10645498936,0.9527239374758564,0.3740033762944307,1.3394441410221027,141.75400152439025,2.6429682963124277,0.6322817099743367,6.4,10,Plantations
PO-09,2015-08-18,11508.266666666666,-1.116616615563342e-10,1.6276120186455485e-05,0.004394320268254601,8.350020004613429,91.830041540509,-43.729096758611284,1.265219902976451,0.0077182798309874704,0.964443627631761,0.06899554867427904,356.5,6.29559541860895,0.052293400425778944,0.09331561143119811,0.4718464176829268,8.261485028611835e-05,2.188038654704999e-08,3.57751735012324,22.552524712055316,20.6,40.88028765812966,-55.77565063861795,3.6559382967476113,0.7378257327776014,0.0979366195068266,0.5162795367033268,0.3762793571796224,0.11261374655811676,48.148634487340125,5.357742858105986,292.5656688971222,0.03151788131170173,1.841989409888909,0.034707602727430745,0.06824549307523452,31.976547295973905,0.05625335558892719,2.2734271579154233,0.09464725231486441,0.14378135270714404,0.17058005759583947,0.1383760440915261,0.14952767342963608,772.4599609375,10.496816856111545,0.026286544533972077,0.05862596831708822,0.3182492251548508,0.5234248391727172,0.3325548744292468,3.436568342210376,5.588558270724064,27524.149117204885,0.9723615370295626,0.4468080314336529,1.2950941841639196,132.0503048780488,1.9990759896438248,0.7129346620135265,4.6,10,Plantations
PO-09,2015-08-21,10774.005,2.0192253369333136e-10,1.9034465571594258e-05,-0.008475080775095869,10.364946976234565,92.94442857464854,-43.01614545784148,1.398795489495257,0.00898397666560047,0.957219766374607,0.09705825430617374,501.5,6.13772334141588,0.0760789626475711,0.07798209459822818,0.9637004573170731,8.13548860669514e-05,2.818608148241359e-08,3.533120123135416,19.237874092131133,14.7,42.01405259400004,-55.09792738297348,4.111979976973524,0.7019987259079938,0.15427745392513673,0.4826984762752032,0.37179761763764296,0.13094039313852918,42.28789959281498,4.809943345715684,295.1326076322324,0.26017383586088416,3.33419388590974,0.0176868814788696,0.08075877004016839,33.34524610524177,0.08622860845673046,2.2395409236882933,0.13252977038873043,0.13885964695513214,0.1718481184047898,0.1296533624441088,0.1454558274656407,751.4248046875,11.943483848032352,0.02110100900116139,0.05656199911171147,0.2534072890747897,0.5257422731729873,0.332744748667656,3.364096345369331,5.364915092686072,21842.6990368892,0.9718563621365226,0.38216660322200796,1.2988357014681138,130.04954268292684,1.9943311737804876,0.6732035508734194,5.3,10,Plantations
PO-10,2015-08-15,12439.41,4.725050224421589e-10,1.886436183244161e-05,-0.0200499017938255,4.928390600770426,95.40316459179553,-40.43182090864293,1.196318451534114,0.00988523178243773,0.9726930218541637,0.10824462937874971,559.3,4.879398720857368,0.07874975808012381,0.05932494904749319,1.0003810975609757,8.451122888908776e-05,2.863122939160308e-08,4.301045267045992,25.15775293694251,15.3,44.46233917098321,-52.252772467594525,3.7151116385777407,0.618443997336945,0.06237611512961927,0.5349288289452998,0.3588205674401904,0.15918660179591196,36.98614153365805,4.960713755347244,299.65039871916144,0.42159325137684744,3.6878242068272136,0.05338072316221788,0.07575419997875658,36.48445509514558,0.10037175010060768,2.2687949912611556,0.09854638874478926,0.15417006449699752,0.1856878893464259,0.13268207942655758,0.15330473589334104,791.972265625,9.414523696541908,0.025140378496418835,0.056575196734994185,0.31147450006712096,0.5446905456905197,0.33203870281268155,3.040469904400644,4.835791335844386,13732.2580974958,0.9568786127299151,0.32750189804476837,1.2927863025253512,148.65663109756096,2.4848090277777777,0.6032383197374008,6.8,10,Plantations
PO-10,2015-08-18,12652.916666666666,8.465175631277474e-10,1.6342783526541615e-05,-0.01162264159260267,4.945607094826806,94.30857628400425,-41.374980517550576,0.9790231553546882,0.00935922583571347,0.9728654280656546,0.10998645248693628,568.3,4.9193900626495495,0.07607896264757108,0.05597358905981016,1.1387671493902438,8.102526932402186e-05,2.3032430514387332e-08,4.4832901197671955,28.01767399371588,17.7,43.25832412058273,-53.57952621306232,3.8378503336450485,0.6292555006364742,0.05104242959662777,0.43653036643587956,0.31863799752797056,0.15162853233049647,47.328475265175314,5.624386883641521,298.90108715730014,0.3577279510251747,4.826820143940093,0.04314983138890463,0.06604672869718728,34.45282173831092,0.0871884729460663,2.2855784728988042,0.08738939303767537,0.15763379214339251,0.18357162525024787,0.13298589822194967,0.1529493472948122,790.136328125,9.348437026476102,0.024533268909698,0.05583249035578099,0.31901138172722043,0.5309235994267736,0.33195123060299214,2.9844539031108277,4.902711887107178,15953.543321367333,0.9559176826390005,0.3646630758415589,1.2893707123774711,186.67111280487805,2.2676779362659696,0.6123892064960672,7.1,10,Plantations
PO-10,2015-08-21,12647.653333333334,-3.9569704311402516e-10,1.7702638728535528e-05,0.0032587559113630197,3.892929596200357,95.2252153453264,-40.186713615570326,0.6683215153647033,0.01041199386974098,0.9827162998628177,0.0880975420940584,455.2,4.43845392306095,0.059667118250435414,0.047617382475224665,1.128763338414634,8.93008464029167e-05,2.309380769880638e-08,4.405737595218947,33.312960428351644,18.2,44.04396051199888,-52.16659993841606,3.2105604504149468,0.6409477316905743,0.08541107421449398,0.5714835731496289,0.38961665120726147,0.18065043119585472,48.005096477540285,5.6542701708176315,297.24095829901637,0.31924845494512566,3.213227012343964,0.035144682285990006,0.06400679841817088,39.08010942548509,0.09532394680196413,2.2812138170725076,0.09456122404512732,0.15837019464419563,0.18142161520927658,0.13737237035153912,0.1547902602351916,799.646484375,9.924360767323053,0.02796912051151757,0.05607492948142899,0.3435730172496105,0.54108115893858,0.3301154009713076,3.1000761788532003,4.970837288797942,15890.258133424062,0.9486225464267125,0.40074605766944815,1.3020833158311944,174.06631097560975,2.837309148761131,0.6298626729325612,7.9,10,Plantations
PO-11,2015-08-15,10264.931666666667,-8.029724902280088e-11,0.00011311214063730569,0.0046079310680337505,7.311443262314485,92.40719722230963,-43.32469577653199,1.0338516048321864,0.01380036285712688,0.9695058534044001,0.09878072382426935,510.4,5.3280857143072975,0.06947938842655307,0.05110185039064796,1.2554782774390243,9.759067043623366e-05,1.938141206796017e-07,5.478841225878439,44.901496991818746,17.6,41.33870852552165,-55.163058994526565,3.5017675200482303,0.6557539991205789,0.04526033512705745,0.4001815339718924,0.28746577647012644,0.13239471705169711,41.42833964382942,4.898979944987275,296.51657562788256,0.072661505786211,37.284669226163764,0.01253432145562495,0.5294408359665712,31.731032280692908,0.5395896494153277,2.2679828452203816,0.0876291504613391,0.16072437624072283,0.17654139261025917,0.13597581745284035,0.15209327665263256,785.7138671875,9.446699664443084,0.02583331064895466,0.05783297322711208,0.33947561140328153,0.5264297261979596,0.33116226003099875,2.7855681612830594,5.063256596477187,22816.385576988723,0.947260931253741,0.40810731848434767,1.2958617760345947,166.76352896341464,2.4092624854819977,0.635602493641367,5.9,10,Plantations
PO-11,2015-08-18,10425.923333333334,1.6030740367584634e-10,8.08414899109325e-05,-0.0030841294341047406,8.171900602713551,92.71516476660938,-43.68584569155896,1.5720044078461932,0.01247162679566052,0.9591360526974366,0.11192181149603246,578.3,5.75184190677402,0.08434294561641179,0.05982091748903242,1.2671493902439024,9.986506239700497e-05,1.3095436976521794e-07,5.468001186883572,51.09562726848759,21.5,41.363546109054965,-55.55942571746664,3.9229718265216063,0.6666588884386446,0.04005232293085191,0.358225951611894,0.24888077067058764,0.11273011711835176,29.588617556468996,3.9451682674481825,297.74016185361876,0.09658589203700643,36.12145611194585,0.01094273804258759,0.3736401084419416,33.544420500446016,0.4227713779034225,2.271485885670182,0.08820612701478459,0.15185459757333133,0.18321035731365715,0.14037907147924938,0.15622829861111107,807.075390625,9.86574595749046,0.03072107590495542,0.05995620189085722,0.3827589391392637,0.5309641885121336,0.32981183281593424,2.8676237132621814,5.127522295601792,23756.49534480927,0.9414098468181477,0.3982991316782628,1.3322221394821432,138.05259146341464,2.696855037746806,0.6360122882273352,6.5,10,Plantations
PO-11,2015-08-21,9682.603333333334,-2.0905240109938467e-10,0.00013479700256876603,0.0012621222804774098,4.2744092622124725,92.98917132813975,-42.85902000183795,0.8410573027149496,0.01527236140250792,0.9789671544505841,0.09593574608089796,495.7,4.727955537349383,0.06570543835881551,0.04510172044001948,1.4105373475609757,0.00010844782384460713,2.2484783699314347e-07,6.500602292475807,64.83234020956894,15.9,41.774201392700164,-54.50792200804882,3.282123400748995,0.6155905556473505,0.04154432792472204,0.4314402397140866,0.31216761881522176,0.13375987927447752,32.49498111830907,4.437707591276879,296.52545224325974,-0.058981668408346545,56.8095414443643,0.014181254096469632,0.6284629854951373,32.81667803064088,0.6244444544429303,2.2719978449359415,0.07842421640319273,0.1575629525292213,0.1740311497843779,0.13382083912807244,0.1499083551103368,774.4265625,9.139220848833276,0.0234657798586914,0.05623445488462427,0.30633808590204875,0.5270613179530426,0.3272036848637373,2.524985293711974,4.7959831725492545,20154.65740982745,0.9187513493317374,0.40123364581098614,1.2854847181832807,142.2541920731707,2.1795264409117303,0.6021418294808323,6.9,10,Plantations
PO-12,2015-08-15,9405.67,-1.4883560070989596e-10,1.0124090108525964e-05,-0.0066271589379236885,3.8193541613268103,90.64360166121143,-45.05845188648218,0.7368563015306449,0.0067967196147562,0.9813766030227224,0.11151538610412229,576.2,4.358750539353219,0.06127346622798524,0.0383666565541778,1.4222084603658538,5.483345359236955e-05,1.551539684887841e-08,6.699200500781025,64.74251947511954,13.9,39.655983600916365,-57.02800044594153,3.6839840468579057,0.5811533114602896,0.053889894178415554,0.4993937313542376,0.345970335776584,0.15544090571977115,56.96300102269318,6.227624710940286,296.7123110540465,-0.1629555512009865,2.228825037872383,0.01503325207043768,0.03487302339234473,22.342325809607253,0.0560577185581521,2.2955182756300303,0.051424975272623505,0.15117050106671273,0.1634268489361746,0.13101252992910062,0.14409601238869527,744.4,8.618079818863055,0.01722145095334877,0.05302088838574544,0.21267751156418271,0.5435216722226939,0.32606115313117434,2.482639268827063,4.575756870103806,17911.337819045875,0.9096612829929104,0.3723184030642452,1.2542805517253717,105.84032012195124,1.4382311931378244,0.570669796946189,4.9,10,Plantations
PO-12,2015-08-18,10796.921666666667,2.0684474402842022e-10,1.9873174318572575e-05,-0.00858273914622102,3.8500936327568818,89.5877766158035,-45.89500968503717,0.7317326667234528,0.00746956808438278,0.9826554942987119,0.10255467389200694,529.9,4.302927893618358,0.04853880394813232,0.036703182177509855,1.2671493902439024,5.7779388586591985e-05,3.219776378716811e-08,6.008217791350766,52.242078880578994,13.6,38.323538557835775,-58.17567886489854,3.49921742273432,0.634139619147678,0.04030557307837377,0.4483795147670192,0.32396523431841967,0.18405708346530242,90.82329434647374,8.23014574696339,297.18880762685984,-0.006038240632638137,11.22447131977388,0.00877470835771585,0.0881071448806398,22.861480899391342,0.10387445244283267,2.2840679459545674,0.05840806078489612,0.14936450276356864,0.16328513667107636,0.1267400417719689,0.14205044854578006,733.8326171875,8.025907941755666,0.01537161549070844,0.05113585781142432,0.2036912295848333,0.5425636605536105,0.3299181165068401,2.6712057394431192,4.923032322574374,22146.48742201087,0.9380573623517773,0.4664376720126241,1.245940599840326,115.34394054878048,1.5005640848819202,0.6231277460570002,5.6,10,Plantations
PO-12,2015-08-21,9632.66,1.4500099913902314e-11,1.4362681363711398e-05,-0.00934878982996912,4.552655109328042,90.96242169828332,-44.997168926081486,0.8704887022653083,0.00724503109422873,0.977668132854362,0.13483646216373132,696.7,4.504644433150429,0.06905360944455191,0.040787867769541394,1.5305830792682926,5.7981684096068793e-05,2.1664167032479642e-08,6.989205600536832,69.6632712029891,13.3,39.74964466652234,-56.88984112321366,3.639485789736014,0.5692120978648072,0.04703478257397927,0.44817570693635267,0.31865933811183844,0.16460350845262567,124.84970493818803,9.03919800100368,299.97839479884493,-0.06230427994665542,6.875864292059785,0.01093448850459758,0.054300670521715444,23.19196042948044,0.07854802154447818,2.289142083298329,0.06594120957061769,0.14855684879037237,0.16849857459613554,0.14230666340998172,0.15135353906552454,781.8923828125,8.900153868693941,0.0249263135767518,0.05532296062320311,0.29739088887512855,0.5632399813034117,0.325168990540015,2.3259922388988676,4.4966119714588,17525.832033708873,0.9013116345304211,0.39600986399923505,1.2861685554329239,90.0342987804878,1.9468943573364303,0.5562396723911295,6.1,10,Plantations
PO-13,2015-08-15,9780.373333333333,-4.0569597232271767e-10,4.237053231190995e-05,0.024886457959162937,6.011828157457683,96.01487270442009,-39.055684903360266,0.9411015385386868,0.01354909383084919,0.9757779269761901,0.07273079156183468,375.8,5.037577929856177,0.05537062125024189,0.05331911185393882,0.8820026676829269,0.00013215674372763842,5.681861124973111e-08,2.88602669571548,16.768886928073062,15.7,45.10105565375139,-51.24656170997728,3.347617363728671,0.7588705498454231,0.02549905577337238,0.38202432171871076,0.29659027837001334,0.10160693079490105,67.72443478063278,6.678274644043151,295.1244049541467,0.027599835059208766,3.5679557318284845,0.06405565608811975,0.16361105636646883,32.624831927126216,0.1764977149524531,2.274304184428162,0.05209129958690721,0.15215443035889323,0.15414868090621317,0.1445572653151424,0.14845330345044516,766.909765625,7.644855019861671,0.01932667471205957,0.052552403585616435,0.2738487191952671,0.5232189365795836,0.33286778558155106,3.579247043785383,5.722798934793902,26797.35763370429,0.9779248393063718,0.3979803362781305,1.2620134928923616,106.2404725609756,1.5139629911924122,0.7418180668515236,2.6,10,Plantations
PO-13,2015-08-18,10523.235,3.491423310379615e-11,2.5720045362947974e-05,0.010491619475668951,6.684299166242944,94.98852527085884,-40.211763407528444,0.9863151352926973,0.01129671143429578,0.9741613524314279,0.06375072575962834,329.4,5.208727909087672,0.0419005225469324,0.05785570966907496,0.6702553353658536,0.00011905426118125543,3.0544035682387106e-08,2.5000847762241585,12.697936472569259,18.0,44.040651377983345,-52.3886592557198,3.4293106337031483,0.7802476261005716,0.06084383370938364,0.4872209508552386,0.32771439946056213,0.0983805741966838,59.00026239114612,6.425423498655485,295.6876165703992,0.11193907734135608,2.7307863917885933,0.0389384469974954,0.0990165714061536,30.98923528859538,0.12661818170442776,2.2898850070422143,0.04580402668493524,0.1528002240508727,0.15403781616120207,0.14796423960560875,0.14973009370160664,773.5056640625,8.92879906506899,0.025490285036778894,0.05659621063791072,0.3217180146829433,0.5228450721250636,0.33305101451790076,3.859780637410085,5.8586437469615396,29104.92658029084,0.9827058399869394,0.41782748837715555,1.2822518222166057,119.3454649390244,1.847400672667441,0.7616044566025385,3.8,10,Plantations
PO-13,2015-08-21,10560.143333333333,2.784341258349806e-10,2.208134767623128e-05,0.00585560565698254,3.7731897414881295,94.22104100479659,-40.33709761677936,0.5516396755872236,0.01128487993439007,0.988590495103271,0.05568027869169726,287.7,4.4013147279319895,0.03851364428101409,0.04620046737262464,0.7386147103658536,0.00011529124585754621,2.3958360359384563e-08,2.6522770741714576,15.470467323404375,19.7,43.28296601396011,-52.37381289762752,2.656778911587634,0.7932042568962964,0.01800026388149037,0.32718377575793867,0.22553165511992007,0.1064055655697789,83.01520639501547,7.831299859439971,295.9329696885887,0.12926265149790384,2.2950966314319787,0.02363904043186797,0.08179072554108581,30.520471863346916,0.12099553831183027,2.3019560072351704,0.014992230910708509,0.14506552664310834,0.1523401674047298,0.15460704607046066,0.1520932010380371,785.7134765625,8.383827592907092,0.028044470455865233,0.06387033409352402,0.32754818675363395,0.5200610912750065,0.332944075443672,3.7953151337636526,5.9391901898006605,31903.18772026037,0.9822644589491135,0.4567207347887122,1.2994229032253024,115.64405487804876,1.625059735530391,0.7840300329472217,4.0,10,Plantations
PO-14,2015-08-15,11650.175,-7.490107589168969e-11,6.862033242611097e-05,-0.00770917277462282,3.3924601680133364,94.97311952927438,-40.04117927764993,0.455535965738218,0.014393425481475921,0.9875052128053671,0.055022256628604584,284.3,4.142956987473521,0.01598606541513445,0.03096582912387379,0.46350990853658536,0.00011145580641289366,1.0035188601308986e-07,4.41675165233432,25.272678017182557,18.6,44.07340867694366,-51.49938171332783,2.5727903902714813,0.6118346785727459,0.01860243375201011,0.2689736214031846,0.20361205125750304,0.10270352761846861,33.45898294165378,4.648959818367418,300.08418194319415,0.5324988792340675,14.329533583970186,0.012411173283739519,0.288095410879422,37.91474798479345,0.25983450988394197,2.2791267678314377,0.0693919459749681,0.14446009505687757,0.15460280194856948,0.14067101002095242,0.14516100615805264,749.9017578125,7.684747099815331,0.015370934959349542,0.057189232052969996,0.20842376590813688,0.5390161966867255,0.3323306544583642,3.0139069149830537,4.79512189443861,13453.758169198647,0.9576490212019457,0.31955389573173043,1.2570242032821517,55.22103658536586,0.7700287940379404,0.6041247479001792,4.5,10,Plantations
PO-14,2015-08-18,13355.105,1.209453760909652e-10,1.7920865830690752e-05,0.007574897369914779,3.646715404147448,93.24148216413872,-41.69342752551732,0.5760245784286055,0.00992675110228383,0.9864374222878258,0.08529127153086893,440.7,3.9917482286419905,0.027598219469711575,0.02729851829741593,0.9086794969512194,9.141464615222176e-05,1.770720316983278e-08,3.864189944599665,21.61711668617404,19.6,42.15139653621138,-53.709523077575184,2.860919613786566,0.6738271792706633,0.028313643867366477,0.3633793412742278,0.2673350721250485,0.11182128646105342,67.70354084743045,6.524708058574602,301.75313945253146,0.6470036215631915,8.602391177358097,0.00602711145221803,0.05267645859072043,38.28950696639265,0.12445659033948449,2.3008987751610284,0.02976971328676805,0.14515531173548812,0.16085118452406827,0.15023137417149765,0.15337112550813006,792.315234375,9.068766580527312,0.02447066002468055,0.06026695629864215,0.3231739291609314,0.5301704473147313,0.33266193589216503,3.311798709627972,5.186697238580446,20011.54485543337,0.9669872668306778,0.3909566235580905,1.3082360922275016,87.63338414634146,1.4894373971641504,0.6649253605767232,4.6,10,Plantations
